true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
0,0,0.000550189521163702,iam,9902,"for a hold-up as any , "" he said , reining in",-20.274334,6.2314177
0,0,2.2707424705004087e-06,iam,8173,"it , swimming at the same speed",3.8764381,-16.54664
1,1,0.793438196182251,emuru,9651,did not act as though he found it necessary,13.798058,-5.827161
0,0,0.0002452476473990828,iam,7798,led us to believe . Laud was enthusiastically hated,10.174727,-12.111694
1,1,0.9999740123748779,emuru,7806,a sense of reverence . The Prayer Book was to be respected,7.898304,9.261346
1,1,0.9996476173400879,emuru,9926,down with a shotgun outside the Palace,-19.298494,9.2033415
0,0,4.6034665501792915e-06,iam,9152,"if you ask me . Might be jaguar , might be ...",-18.348867,-11.441075
1,1,0.9594648480415344,emuru,9603,Beryl tried to suppress the thought that this was,-5.011767,3.408605
0,0,1.0171627096156044e-08,iam,8567,and a bowl of milk .,-0.8327996,-7.950595
0,0,5.897963637835346e-05,iam,8008,the comment of Rami bar Rabh is quoted,-24.974024,6.985567
1,1,0.7635596394538879,emuru,8809,12 o'clock at night . At that time pastries and buns,-5.7860713,9.638458
0,0,0.025472817942500114,iam,10096,with the cigarette packet which lay on the table,15.311971,-8.852813
0,0,1.5470229541847402e-08,iam,7544,text with absolute precision .,-2.7933006,-6.8087816
0,0,7.375986399438261e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",-20.347538,-4.956929
0,0,0.0001410793629474938,iam,7952,we would find life considerably less exhausting,17.76446,-14.76095
0,0,0.0014134503435343504,iam,8229,"a verdict of "" wilful murder against some person or",0.77055436,18.197773
1,1,0.9635362029075623,emuru,7933,"homes . It is easy , desperately easy , to lead",-8.951185,-18.617332
1,1,0.9999943971633911,emuru,8986,"take charge , as it were , of the minds of the",23.933655,21.720749
0,0,1.4686590475321282e-05,iam,9064,a Mocrat Senator with a seat on the,-25.025166,-5.21925
0,0,9.390903166206499e-09,iam,10074,seeming to clutch her heart . Gavin was,-14.998948,-18.926973
1,1,0.9160330891609192,emuru,9499,asking Jack - as a representative of the Vallin family -,-3.1707575,8.495172
1,1,0.9989290833473206,emuru,7817,unnecessary its fears were .,15.674501,-1.1438869
0,0,0.00012397578393574804,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",8.612488,-14.09009
0,0,1.0634789715524562e-09,iam,8692,means of that ' staple ' system which ensured that,2.983419,-7.9728203
0,0,0.00013111728185322136,iam,7571,The other form of book was the codex . In this the,-27.630585,5.0361505
0,0,0.0006636189064010978,iam,7985,To have order does not mean getting,0.38718596,-21.71043
1,1,0.9999911785125732,emuru,7500,British personalities . Among them - Professor,23.28425,15.525062
1,1,0.9991621971130371,emuru,9997,"boy , then a young youth . He saw himself refusing",12.626704,-5.723812
0,0,3.730356183950789e-05,iam,9874,talkative lady Madeleine respected her husband's,-25.136576,-3.8829796
1,1,0.9994864463806152,emuru,9675,""" My God ! "" the judge cried out . "" The boy",7.565985,13.224577
0,0,4.932180175387657e-08,iam,10143,broken arm .,-25.880713,-9.825083
0,0,0.00036853953497484326,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",-22.949926,-6.1148148
1,1,0.9990847110748291,emuru,7773,able to render an account of their faith according,19.376865,5.8381324
0,0,4.420246841618791e-05,iam,7896,"inability to deal with life , especially under",19.28857,-16.711344
0,0,6.925233901711181e-05,iam,9925,With something of a start I remembered the,-15.937345,-5.472399
0,0,0.005852856673300266,iam,7600,enlarged to become reservoirs or cisterns in,13.499078,-14.755404
0,0,2.0662599126808345e-05,iam,8808,dously hard work was if anything intensified . George used to,11.699213,9.346961
1,1,0.983403742313385,emuru,9839,"Service matters . """,-9.7305155,15.955427
1,1,0.9994693398475647,emuru,8532,and aesthetic as well as physical . There is the same finesse,10.5075245,15.406088
0,0,7.200636198412269e-10,iam,8479,peoples have a high opinion of the octopus,-3.0181944,-4.106571
1,1,0.9991533756256104,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",7.5389786,2.2032354
0,0,8.199615695048124e-05,iam,8241,"The next female fatality occurred eight years later ,",-3.151845,13.813194
0,0,7.97324375412245e-08,iam,8429,"how to do it , too : - When the languid flames at",-22.304176,-10.542591
1,1,0.9955523610115051,emuru,9252,"he cried . "" Never mind your immortal",-12.93193,10.314317
0,0,1.3000803846807685e-05,iam,8255,"immersion in gloom , and the clash of reverberated",-13.017058,-5.784617
1,1,0.9990265369415283,emuru,7959,it becomes possible to work out a system,16.807442,4.377511
1,1,0.9999240636825562,emuru,10285,room filled him with a re-,10.2148485,2.1526537
0,0,1.1473822269181255e-05,iam,9778,printed at the head of most naval articles,4.52315,-25.873701
1,1,0.9994288086891174,emuru,7616,Such a Shamir possesses the real acid,14.440941,15.1156025
1,1,0.9980469942092896,emuru,8052,whether the Heavenly Court concurred,-16.690983,11.081573
1,1,0.9994267225265503,emuru,9736,"what he likes . Anyway , why pick on you to succeed",19.255615,13.8779955
0,0,9.706625860417262e-06,iam,7715,"so are we deficient without spiritual knowledge , and to",-7.823127,-3.0749414
0,0,0.4847595989704132,iam,8673,"booty , a new group of Lords might oust",27.514725,24.121822
0,0,1.8527032807469368e-05,iam,10197,"found they were off duty together , and",-11.253128,1.9073691
1,1,0.9999603033065796,emuru,10030,went quickly back to fetch them .,9.615884,6.710358
1,1,0.9945592284202576,emuru,10190,when she was not free ; this much they had,9.607694,18.123528
1,1,0.9646130800247192,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-25.850895,6.9397326
0,0,1.9653987692436203e-05,iam,7917,that it taxes the mind . Two hundred,10.054298,-18.934706
1,1,0.9984924793243408,emuru,10103,and no doubt he would come back soon and,12.794369,-16.874647
0,0,1.4463527264751974e-08,iam,9590,hardly have spoken with more contempt .,0.8265324,-3.6292439
0,0,2.4626112349324103e-07,iam,8370,"dishes , and for all the blossoming of the",-28.981245,-8.688372
0,0,5.824545041832607e-07,iam,9059,"salary raise , on the expectation of which they",-17.145826,-18.357084
0,0,5.425945346360095e-05,iam,8140,but quite apart from this wind effect,13.934339,-15.717131
0,0,1.0887772987189237e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",-5.8994136,-9.683494
0,0,2.1104617644596146e-06,iam,8341,the progress of civilisation which allows a dish,5.994442,-1.3695711
0,0,7.666344572498929e-07,iam,8192,"small , a matter of a foot or two . With round",-13.446419,-17.420687
0,0,0.0013390864478424191,iam,9408,"Motion there was , but motion without event - except",6.259169,0.206349
1,1,0.9999983310699463,emuru,9878,"silences , for she knew they betokened a worry of",16.364267,7.9673915
1,1,0.9990370273590088,emuru,9253,very moment when we should be,5.1428156,5.353557
1,1,0.9999663829803467,emuru,8020,already in the hands of the Redactors .,-17.795914,10.165159
1,1,0.9990184307098389,emuru,8389,nowadays their simplified meals would seem quite,3.4662952,17.162855
0,0,6.260246436795569e-07,iam,8379,"generously enough in his own fashion ,",-28.22682,-9.131305
1,1,0.9999967813491821,emuru,9107,"That 's how he got the votes , that 's how",1.0840273,8.985129
1,1,0.9920808672904968,emuru,9306,"Megan Thomas sat tight-lipped , nursing",3.5149884,-25.091665
1,1,0.9809727668762207,emuru,8072,One can remember with horror the pictures of the,11.556364,0.72640884
0,0,3.421613428145065e-06,iam,9013,a new and strange phenomenon .,-8.1509905,-14.052688
0,0,0.0001143502740887925,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-28.349722,4.862757
0,0,2.3521015464211814e-05,iam,7975,By this means they avoided each,2.7802432,-11.925975
1,1,0.9993267059326172,emuru,8956,side to side .,-5.8664384,16.38669
0,0,8.844110084282875e-07,iam,8364,meal-times of a simpler world to the,-22.850103,-7.3498077
1,1,0.9991766810417175,emuru,9115,so sharply in international politics were as abstract,6.5663085,16.14804
0,0,1.4592957313652732e-06,iam,7950,the end of the day with far less strain if,19.401344,-15.631425
0,0,0.0720798596739769,iam,7626,The action of the Shamir writes books and their,-28.783215,-1.4620038
1,1,0.9999476671218872,emuru,10075,the terrace thinking that perhaps Gavin,-4.9904246,16.374548
0,0,1.1737748536688741e-05,iam,9994,and forks and tidying up implements . It might,-25.45041,0.4850135
0,0,2.7166928703081794e-05,iam,8016,R. Joshua b. Levi . The proof text for the,-20.118122,-3.3399048
0,0,7.689461085647054e-07,iam,7966,for this . I know how much of a drag it can be,-14.276906,-14.646098
0,0,1.0368430736207301e-07,iam,8254,gave others a feeling of danger . A medical journal,-14.96523,-7.2988787
1,1,0.9996984004974365,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",21.478012,3.3677645
1,1,0.9998688697814941,emuru,8960,A superfluous precaution for there was no other car,16.134327,19.802454
1,1,0.9958403706550598,emuru,7915,to live a day at a time . Even those who,-9.227784,10.763157
0,0,0.0005291705019772053,iam,9274,regarded this possibility with,7.9780173,-21.863241
1,1,0.9997716546058655,emuru,8018,The sugya is built around the saying of,9.306246,18.409594
1,1,0.9997552037239075,emuru,7676,"aside , and serve other gods , and worship them "" ,",-13.569318,17.1733
0,0,4.175471985945478e-05,iam,9371,well we can - think . This tribe of the True World,-12.048276,-10.1457405
1,1,0.9999265670776367,emuru,8965,The set lighted-up but gave only a low,-1.0818636,20.67581
0,0,0.00011469755554571748,iam,10216,""" No , "" she told Phil Gubbins , a junior",16.96272,-19.223217
0,0,1.6543900756005314e-06,iam,9871,"any time - knock twice and ask for Bawley , what ? """,-20.172739,-9.351656
0,0,0.0004118441429454833,iam,8952,"transcendent event , the exalted desire of all",-13.060486,-3.0854945
1,1,0.995768666267395,emuru,9711,"inches . Maybe big one four feet ,",-10.526613,-16.210785
0,0,7.997960516092917e-09,iam,8654,the private wealth of the monarchy,-0.4272239,-1.791726
0,0,2.7322960249875905e-07,iam,9419,Alastair was a bachelor . All his life he had,0.34237462,-19.720753
1,1,0.9988775849342346,emuru,9630,Their air of smiling somnolence showed them,5.8960805,15.240598
0,0,6.20352293481119e-05,iam,7627,"diamond that incises the hardest rock , the hardest",-25.408155,-0.20553741
0,0,0.033494286239147186,iam,8197,the victim and inspecting at Waterloo the carriage,1.0130389,-28.464066
0,0,1.1055868043285955e-07,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",-2.8453064,-19.880236
0,0,6.495285560959019e-06,iam,9549,""" And I 'm heartily sick of being constantly called",-9.909915,-23.88399
1,1,0.9999884366989136,emuru,9703,drag the boat ashore and turn,23.497202,22.965845
1,1,0.9992254972457886,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-22.437729,7.782833
1,1,0.9919840693473816,emuru,9361,babies may be born with wings . ' The Captive with,-22.305468,10.360631
0,0,0.00023499305825680494,iam,8938,"Then , abruptly , he drew himself up",-11.917284,-17.73145
0,0,2.8053129426552914e-05,iam,9574,You made some sort of a protest to Graybury .,8.589915,-18.445503
0,0,2.9456110439696204e-08,iam,8477,"from eating it fresh , squash it , press",-1.5761229,-8.486103
1,1,0.9999372959136963,emuru,8309,"The girl , who was described as being "" always bright and",-10.671048,23.108393
0,0,2.1028454284532927e-06,iam,8367,groaned under its load of complicated,-12.542395,-19.612144
0,0,5.920506307433016e-10,iam,8722,attempt to apply a sliding scale to the,-9.237803,-3.3912368
1,1,0.999862551689148,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-15.28094,9.2685585
1,1,0.9999836683273315,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",23.596558,5.286338
0,0,5.741803033743054e-05,iam,7956,out for forty years I find difficult to understand .,14.410069,-19.1722
1,1,0.9999785423278809,emuru,8034,need for the text of the angel are quoted,2.076149,16.12602
0,0,2.259707798657473e-06,iam,10068,"then caught her breath , a cold hand",-13.460033,-22.378096
1,1,0.9999667406082153,emuru,8479,peoples have a high opinion of the octopus,16.707283,19.01445
0,0,3.7477420846698806e-06,iam,9607,between what a senior and a junior,2.2435439,-4.605381
0,0,1.8767318010759482e-07,iam,9007,ting how the Thetan machinations had been,1.2579756,-12.838975
0,0,0.0016039555193856359,iam,7504,strike . It showed Britain today through the eyes,-23.24115,-1.4240735
0,0,1.7772128657611574e-08,iam,10121,thought you were sensible too . Don't,-20.692047,-16.682055
1,1,0.9996671676635742,emuru,10022,"led the way in . "" The stained glass",4.7011976,-23.178278
1,1,0.9991069436073303,emuru,9674,"Willie Kim was speechless , only his slant",0.77778333,12.111642
0,0,0.00031035803840495646,iam,10291,will contact your new doctor,4.9159484,-20.342869
0,0,1.1017361885024002e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",-18.764906,-7.67292
0,0,8.861906763968364e-09,iam,7782,"definite . It was at this time , too , that King James made",-4.1089745,-2.6943955
1,1,0.9999740123748779,emuru,8118,accidental . Being contranatant or against,9.565131,2.8038461
0,0,9.670424333307892e-06,iam,8788,"thus synchronous with cardiac systole but ,",-10.624745,5.2146626
1,1,0.9998600482940674,emuru,9563,to understand all the whys and,-5.50266,-19.334011
1,1,0.999825656414032,emuru,8588,dish in which it was served . He turned # it over,15.546478,15.362023
0,0,0.0001590522879268974,iam,9995,His curious headgear fell off . Strange things,-7.624405,4.170846
0,0,6.096500510466285e-05,iam,7601,orchards to the vital question of water,17.881277,-16.498896
0,0,4.092309609404765e-05,iam,9946,colour drawing . Between us and that lay,-6.836868,-7.3656077
1,1,0.9979992508888245,emuru,9238,""" Damned if I know , boy , "" said the driver .",4.970972,5.53548
0,0,6.207212521758265e-08,iam,9510,north of the island .,-1.5510728,-10.216274
0,0,8.813817942154856e-08,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-27.175413,-11.862749
0,0,1.1450111742306035e-05,iam,9823,"why should you ? "" "" I see . "" John took the",-2.5090487,4.090852
0,0,8.299767796415836e-05,iam,8196,"in which she had died , there was nothing on",-19.934713,-11.745393
0,0,0.0002923971915151924,iam,9298,"when he went to Morfydd's house , all",9.0612955,-21.715818
1,1,0.9999352693557739,emuru,8970,"Deadly stillness , deadly portent !",25.503378,25.35757
0,0,4.079402344814298e-07,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-25.798859,-5.661067
0,0,7.1696822487865575e-06,iam,10342,of suspense . ' It will be interesting,-0.8271324,-16.522324
0,0,9.524611499500679e-08,iam,9687,end of the wharf . But by pressing,-7.267786,-15.66958
0,0,0.0004639041144400835,iam,9285,walking very dogged towards Llangrwl .,7.29454,-20.964113
1,1,0.9478276371955872,emuru,9748,and tonic .,-8.100796,24.94399
1,1,0.9999289512634277,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",10.363725,10.977508
1,1,0.9993236064910889,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",5.7004895,19.488554
1,1,0.9290679097175598,emuru,8343,meat or fish burnt and roasted in the,22.085419,-5.211028
1,1,0.9998737573623657,emuru,7714,to learn . Education is always the most important task .,0.2788193,15.801387
1,1,0.9673919677734375,emuru,8775,contraction of the heart and the apex beat occur in,-4.80449,12.375924
1,1,0.9979952573776245,emuru,8046,original question and answer and this is quoted,9.488748,5.5394807
0,0,7.567971138655594e-09,iam,8524,typically French .,-24.20158,-11.7319565
1,1,0.9999977350234985,emuru,9501,vengeance . She had expected to be met with violent,3.4820664,12.8974285
1,1,0.9999979734420776,emuru,10309,"fided in her , given some expla-",12.729103,-3.9627185
0,0,1.9942595827160403e-05,iam,9291,But disappointment awaited him . A,-21.421047,-3.1372924
