true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
0,0,4.821074526262237e-07,iam,10049,"moon was just rising over the rocks , then",-0.770813,-30.416702
0,0,1.3782752716906543e-08,iam,9237,""" Where are we going , Mam ? "" inquired little",0.89748776,-11.405356
0,0,1.3191086445374367e-08,iam,8773,contraction of the ventricles . Going on in Chapter Three,17.081305,-17.376936
0,0,0.0003843556623905897,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",2.8623662,-13.8517275
1,1,0.9992122650146484,emuru,7953,aimlessly along is more wearying than any-,8.407553,18.403336
0,0,7.926008402137086e-05,iam,9857,give me a ring at this number and I 'll,13.245066,-0.5698918
1,1,0.9999725818634033,emuru,8655,"crown lands , the fees of feudalism",-0.7754482,1.2424363
0,0,1.0175259745892618e-07,iam,8237,yet so strange were the circumstances that it was,7.0604134,-27.662369
1,1,0.9999998807907104,emuru,8650,those in authority to find some simple,-10.772848,16.212002
0,0,5.714345108209784e-10,iam,8248,"of a railway will be worse than Ipecacuanha , """,3.0044315,-21.880062
1,1,0.9999984502792358,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",-7.9214344,28.468159
0,0,0.0011613424867391586,iam,9937,"unreadable as a rock . "" Let 's get over to the",-18.631731,24.80691
1,1,0.9999966621398926,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,6.528724,26.437944
1,1,0.9999929666519165,emuru,9221,precious than jewels . Though Mofydd Owen,-12.40741,29.37307
0,0,6.881692993232491e-09,iam,8540,waxed enthusiastic about Bouilla-,-7.9952927,-32.101616
0,0,0.0004868913092650473,iam,9035,"Finally , being so obviously on their own ,",14.000032,-0.7425632
0,0,4.1003062506206334e-05,iam,9626,on the estate was a major error :,3.6758554,0.45437536
1,1,0.9999382495880127,emuru,9307,On the back seat Stan Hayball embraced,-1.2617434,0.39548358
1,1,0.9966546297073364,emuru,8822,"on West Street , where a successful Sunday",1.1980093,26.724361
1,1,0.9999549388885498,emuru,8946,"over his head and yawned agape ,",-6.284791,12.505307
1,1,0.9999138116836548,emuru,7992,into a dull routine . I have great,10.286754,20.4708
1,1,0.9999854564666748,emuru,8486,"it and dry it , in which form , dusted",-9.059683,37.159645
1,1,0.9963676929473877,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",-3.5335908,8.819255
0,0,1.948390490724705e-05,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",10.535425,-8.035911
0,0,1.4140647181193344e-05,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",8.532246,-29.885902
1,1,0.9999996423721313,emuru,8066,' The Holy Spirit manifested itself in three places :,5.5910654,11.480784
0,0,0.00022274741786532104,iam,9197,"trees and bushes , that stood well out over the lake .",-0.05426753,-27.867363
1,1,1.0,emuru,7542,written in Greek . A modern text of the,-11.392811,15.945017
1,1,0.9996484518051147,emuru,10291,will contact your new doctor,14.606736,7.1536255
1,1,1.0,emuru,7971,"As it is , with so much of our life already",4.5451446,8.563012
0,0,5.5390458442161616e-08,iam,7840,the way to face life . To see all the latent,14.00173,-18.727686
1,1,0.9999994039535522,emuru,8701,"first , the Church , which wisely followed the lead",8.175584,26.940807
0,0,0.00020232863607816398,iam,8122,be accidental . Yet there will always be some,-12.109524,-2.1907315
0,0,5.661469458573265e-06,iam,9183,"any rate they remained with us , perhaps",11.692058,-6.6158214
0,0,0.00014727425877936184,iam,10209,dancing with a blonde at eight-thirty that,8.239389,-5.627058
1,1,0.9999847412109375,emuru,7654,"Then the whole earth will be His Altar . "" And it",1.102195,22.850554
0,0,5.625149788102135e-05,iam,9196,"was impatient for it . This afternoon , then , we climbed",-0.2492428,-26.013628
0,0,9.006496526353658e-08,iam,8466,"According to Pliny , and others , certain herbs",-5.3074484,-24.73513
0,0,2.320026615265647e-09,iam,7734,how to live and accept all the bitterness,-3.027435,-34.00078
0,0,1.4876943010833088e-09,iam,8396,delicacy - sought inspiration at last from,11.411496,-25.902252
0,0,3.778516610708493e-09,iam,8640,then the primary essential to the success,19.163143,-9.76214
1,1,0.9999611377716064,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",15.179297,18.462751
0,0,3.8108321405161405e-06,iam,10192,Now Nigel had every right to go where he,-4.3555727,-20.839945
0,0,1.447886588401559e-09,iam,8988,"know . Now , because of prior hypnosis we have es-",16.885483,-8.30719
0,0,0.0010649661999195814,iam,8266,victim was a woman .,-0.7105002,-25.539728
0,0,1.5039537393235491e-09,iam,8959,apartment he garaged his car and then stood,13.6321535,-11.932527
0,0,1.0977502240550052e-09,iam,9105,"as a statesman . """,-11.184251,-21.524319
0,0,6.707792987725725e-09,iam,8189,essential to catch round fish whose,-7.577451,-29.026192
1,1,0.9999103546142578,emuru,9580,"from him to fondle Judy , who , sensing something",-14.896161,21.827286
1,1,0.9992146492004395,emuru,8519,proportion as exists among her,-15.561441,27.315832
1,1,0.9999972581863403,emuru,8446,they broke fresh ground and called another sense,9.263651,12.970862
1,1,0.9999940395355225,emuru,7705,back .,-6.2006545,10.822793
0,0,1.1497764962342671e-09,iam,9238,""" Damned if I know , boy , "" said the driver .",-6.973102,-17.183325
0,0,2.557351663767804e-08,iam,7912,held a high and responsible office lived in,11.83392,-20.590214
1,1,0.9992870688438416,emuru,10288,of Philip lying in the other,-4.405791,26.32576
1,1,1.0,emuru,8128,But this southerly migration is not,-10.889941,18.472075
1,1,0.9998455047607422,emuru,8869,"This opened up a new interest , and we plunged",-8.38828,17.868073
1,1,0.9999754428863525,emuru,8481,Among the natives of Northern Australia lizards,-1.0975089,9.792788
0,0,1.4274075965658994e-07,iam,8458,fainting appetite and added a more exquisite and,4.335673,-18.890556
0,0,5.293813956086524e-07,iam,9621,""" You think you could have carried more weight",-4.0583987,-14.274014
1,1,0.9992936849594116,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,-0.4373703,28.708519
0,0,3.601670869102236e-06,iam,9339,the Heavy World become changed . Some die . Most live,8.315153,-11.651636
0,0,9.267693279468858e-10,iam,9491,miles .,-10.803606,-27.628206
1,1,0.9998596906661987,emuru,9902,"for a hold-up as any , "" he said , reining in",-20.157942,21.535402
0,0,6.002451846143231e-05,iam,9403,with their wings soon died away as the wonderful,10.727918,-15.380061
0,0,2.0470350136747584e-05,iam,9087,One wondered if this greater awareness of the physical cosmos might,8.894768,-1.7510791
0,0,0.0005289949476718903,iam,10268,"They often had such a rendezvous , for",-11.91361,-13.019295
1,1,0.9999334812164307,emuru,9589,"You see , it was , apparently , through a mistake",3.6519284,27.132587
1,1,0.9999983310699463,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",-15.540823,6.4220285
1,1,1.0,emuru,9745,"famous Portsmouth hostelry , second only in historic",13.80414,20.86896
0,0,2.1436110273498343e-06,iam,9668,being flung against the huge boulders did the judge,3.5277731,-27.00392
1,1,0.9999985694885254,emuru,10345,then Philip was so certain that Nicholas,-1.5688134,12.012315
0,0,3.293973449558507e-08,iam,8238,hazardous business .,-19.983835,27.317791
1,1,0.9999508857727051,emuru,8758,The only concession made in view of the,-1.4491303,21.185986
1,1,0.9517335295677185,emuru,9906,But I reckon they 'll be too busy shooting at,-15.90519,28.30892
0,0,0.00026129395700991154,iam,9902,"for a hold-up as any , "" he said , reining in",0.7459872,-5.011089
0,0,4.813527084479574e-06,iam,8173,"it , swimming at the same speed",-7.323052,-12.626921
1,1,0.9999918937683105,emuru,9651,did not act as though he found it necessary,-12.577158,19.84236
0,0,2.0769060938619077e-05,iam,7798,led us to believe . Laud was enthusiastically hated,8.658821,-2.708678
1,1,0.9999951124191284,emuru,7806,a sense of reverence . The Prayer Book was to be respected,3.7825778,19.276333
1,1,0.9999988079071045,emuru,9926,down with a shotgun outside the Palace,-0.9216703,6.6207204
0,0,3.885765487154913e-09,iam,9152,"if you ask me . Might be jaguar , might be ...",-4.2959447,-17.475662
1,1,0.9997710585594177,emuru,9603,Beryl tried to suppress the thought that this was,-6.2627997,17.389124
0,0,2.354531014603367e-09,iam,8567,and a bowl of milk .,12.896829,-12.303901
0,0,3.167995600961149e-05,iam,8008,the comment of Rami bar Rabh is quoted,12.996533,-2.0677943
1,1,0.999861478805542,emuru,8809,12 o'clock at night . At that time pastries and buns,-15.3702345,16.118027
0,0,0.0001039532944560051,iam,10096,with the cigarette packet which lay on the table,-14.360807,-12.303122
0,0,1.242641758381069e-07,iam,7544,text with absolute precision .,20.659037,-10.766313
0,0,5.4735011190132354e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",7.608317,-26.367088
0,0,1.0053202004201012e-06,iam,7952,we would find life considerably less exhausting,-13.793311,-17.86707
0,0,5.507480182131985e-06,iam,8229,"a verdict of "" wilful murder against some person or",7.5452514,-6.2293043
1,1,0.999593198299408,emuru,7933,"homes . It is easy , desperately easy , to lead",-8.321285,4.5481544
1,1,0.9634277820587158,emuru,8986,"take charge , as it were , of the minds of the",1.1348029,25.539694
0,0,2.089210738631664e-06,iam,9064,a Mocrat Senator with a seat on the,3.5877657,-34.416492
0,0,6.751150749551016e-09,iam,10074,seeming to clutch her heart . Gavin was,-9.266425,-27.895227
1,1,0.9999297857284546,emuru,9499,asking Jack - as a representative of the Vallin family -,-9.1516285,15.827537
1,1,1.0,emuru,7817,unnecessary its fears were .,8.8139925,15.221408
0,0,0.00017815217142924666,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",-1.4467098,-13.581932
0,0,1.0656276572262868e-06,iam,8692,means of that ' staple ' system which ensured that,21.943727,-6.326791
0,0,1.3853968994226307e-05,iam,7571,The other form of book was the codex . In this the,2.0217083,-31.936676
0,0,0.0026556646917015314,iam,7985,To have order does not mean getting,-10.906567,-8.975374
1,1,0.9999339580535889,emuru,7500,British personalities . Among them - Professor,-18.798141,23.144709
1,1,0.9960784316062927,emuru,9997,"boy , then a young youth . He saw himself refusing",-15.335174,23.235384
0,0,6.150271019578213e-06,iam,9874,talkative lady Madeleine respected her husband's,-15.146258,0.07489188
1,1,0.9999860525131226,emuru,9675,""" My God ! "" the judge cried out . "" The boy",3.7165358,7.7290006
0,0,1.3878175195713993e-06,iam,10143,broken arm .,-11.752589,-29.397867
0,0,8.592405720264651e-06,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",2.3870955,-30.644653
1,1,0.9999966621398926,emuru,7773,able to render an account of their faith according,-2.4663777,30.13654
0,0,5.75317926632124e-07,iam,7896,"inability to deal with life , especially under",-15.467965,-18.696024
0,0,1.2543242519313935e-05,iam,9925,With something of a start I remembered the,-4.6944685,-28.43664
0,0,2.828690230671782e-05,iam,7600,enlarged to become reservoirs or cisterns in,13.671904,-4.054189
0,0,1.338018364549498e-06,iam,8808,dously hard work was if anything intensified . George used to,20.797588,-11.810014
1,1,0.9999381303787231,emuru,9839,"Service matters . """,-8.527799,10.598432
1,1,0.9999992847442627,emuru,8532,and aesthetic as well as physical . There is the same finesse,1.9776669,12.328804
0,0,9.10867006820304e-11,iam,8479,peoples have a high opinion of the octopus,-6.0818644,-23.939255
1,1,0.9999052286148071,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",-14.615813,3.4358864
0,0,2.0832239897572435e-05,iam,8241,"The next female fatality occurred eight years later ,",2.588985,-1.3483227
0,0,7.518101141634759e-10,iam,8429,"how to do it , too : - When the languid flames at",17.45336,-14.706416
1,1,0.9999986886978149,emuru,9252,"he cried . "" Never mind your immortal",-4.349986,0.6930901
0,0,1.0580975207119536e-08,iam,8255,"immersion in gloom , and the clash of reverberated",1.7370753,-22.613054
1,1,0.9999516010284424,emuru,7959,it becomes possible to work out a system,-9.610278,18.709316
1,1,0.9999697208404541,emuru,10285,room filled him with a re-,15.879265,4.729214
0,0,2.968078227638671e-09,iam,9778,printed at the head of most naval articles,-3.9410527,-16.39991
1,1,0.9998888969421387,emuru,7616,Such a Shamir possesses the real acid,0.97578484,13.807099
1,1,1.0,emuru,8052,whether the Heavenly Court concurred,-3.3725886,5.8226843
1,1,0.9999020099639893,emuru,9736,"what he likes . Anyway , why pick on you to succeed",-7.183748,29.55138
0,0,8.385182445636019e-05,iam,7715,"so are we deficient without spiritual knowledge , and to",-6.650514,-5.237393
0,0,4.621227276402351e-07,iam,8673,"booty , a new group of Lords might oust",-19.57786,27.739958
0,0,3.155721515213372e-06,iam,10197,"found they were off duty together , and",-2.7899153,-6.982359
1,1,1.0,emuru,10030,went quickly back to fetch them .,9.147216,24.629725
1,1,0.9997913241386414,emuru,10190,when she was not free ; this much they had,-4.7588897,12.3548565
1,1,0.9978622794151306,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",8.307654,30.845413
0,0,1.9984349819424096e-06,iam,7917,that it taxes the mind . Two hundred,-10.85758,-16.3315
1,1,0.9999868869781494,emuru,10103,and no doubt he would come back soon and,10.518142,7.792245
0,0,2.2585149028753193e-10,iam,9590,hardly have spoken with more contempt .,17.649733,-11.46702
0,0,2.2208233474430017e-08,iam,8370,"dishes , and for all the blossoming of the",-9.673545,-21.83566
0,0,1.7651464645496162e-07,iam,9059,"salary raise , on the expectation of which they",-3.176785,-19.855742
0,0,4.867731149715837e-06,iam,8140,but quite apart from this wind effect,11.016499,-4.642907
0,0,1.1711574188666418e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",4.9726005,-11.949981
0,0,5.006514314231936e-09,iam,8341,the progress of civilisation which allows a dish,6.6975007,-9.844943
0,0,1.982644789677579e-06,iam,8192,"small , a matter of a foot or two . With round",-2.7251341,-32.53292
0,0,0.00010424075298942626,iam,9408,"Motion there was , but motion without event - except",7.1984944,-9.825712
1,1,0.999997615814209,emuru,9878,"silences , for she knew they betokened a worry of",4.824777,19.213932
1,1,0.9999734163284302,emuru,9253,very moment when we should be,7.1310635,6.23677
1,1,0.9999918937683105,emuru,8020,already in the hands of the Redactors .,-2.3532522,6.425286
1,1,1.0,emuru,8389,nowadays their simplified meals would seem quite,2.854452,7.4632463
0,0,5.681378212329946e-08,iam,8379,"generously enough in his own fashion ,",-6.3693666,-28.397577
1,1,0.9999980926513672,emuru,9107,"That 's how he got the votes , that 's how",7.098325,12.136622
1,1,0.9999157190322876,emuru,9306,"Megan Thomas sat tight-lipped , nursing",1.84719,-14.428745
1,1,0.999995231628418,emuru,8072,One can remember with horror the pictures of the,12.198799,15.934495
0,0,4.145218554185703e-06,iam,9013,a new and strange phenomenon .,-3.646303,-17.741379
0,0,3.2883239327929914e-05,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-14.780012,-4.7382574
0,0,4.193952918285504e-06,iam,7975,By this means they avoided each,13.080166,-7.9810305
1,1,1.0,emuru,8956,side to side .,-12.750056,14.980184
0,0,1.0180559684158652e-07,iam,8364,meal-times of a simpler world to the,7.7621546,-26.305756
1,1,1.0,emuru,9115,so sharply in international politics were as abstract,2.2117088,10.263666
0,0,3.1574867875860946e-07,iam,7950,the end of the day with far less strain if,-14.00416,-17.609476
0,0,0.0036440780386328697,iam,7626,The action of the Shamir writes books and their,5.4336615,-30.096262
1,1,0.9998843669891357,emuru,10075,the terrace thinking that perhaps Gavin,-13.862057,14.1060915
0,0,1.1754950719478074e-06,iam,9994,and forks and tidying up implements . It might,-5.2805104,-9.640367
0,0,3.030282300642284e-07,iam,8016,R. Joshua b. Levi . The proof text for the,-6.2972517,-12.419399
0,0,1.6730155039113015e-07,iam,7966,for this . I know how much of a drag it can be,3.847799,-15.245264
0,0,2.7074356978573633e-08,iam,8254,gave others a feeling of danger . A medical journal,-9.234761,-31.18607
1,1,0.9981982111930847,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",8.289264,30.577337
1,1,0.9997997879981995,emuru,8960,A superfluous precaution for there was no other car,-10.563644,13.915761
1,1,1.0,emuru,7915,to live a day at a time . Even those who,-11.355405,22.472624
0,0,3.821546215476701e-06,iam,9274,regarded this possibility with,0.9065714,-19.331963
1,1,0.9999998807907104,emuru,8018,The sugya is built around the saying of,4.767574,25.301537
1,1,1.0,emuru,7676,"aside , and serve other gods , and worship them "" ,",1.9151217,6.651214
0,0,1.0313484381185845e-05,iam,9371,well we can - think . This tribe of the True World,6.814236,-11.056946
1,1,0.9999996423721313,emuru,8965,The set lighted-up but gave only a low,-14.4750185,6.9309797
0,0,4.603313936968334e-05,iam,10216,""" No , "" she told Phil Gubbins , a junior",-11.237173,-13.693956
0,0,8.444968280230114e-09,iam,9871,"any time - knock twice and ask for Bawley , what ? """,7.20074,-24.798962
0,0,1.4610580365115311e-05,iam,8952,"transcendent event , the exalted desire of all",-3.351108,-25.580742
1,1,0.9989333748817444,emuru,9711,"inches . Maybe big one four feet ,",-9.31552,7.6445518
0,0,5.977421335678912e-10,iam,8654,the private wealth of the monarchy,20.799639,-15.882385
0,0,1.7060532400137163e-06,iam,9419,Alastair was a bachelor . All his life he had,-3.741307,-22.87466
1,1,0.9996899366378784,emuru,9630,Their air of smiling somnolence showed them,-1.319419,10.089398
0,0,3.1108297093851434e-07,iam,7627,"diamond that incises the hardest rock , the hardest",4.610737,-28.190264
0,0,0.004453991539776325,iam,8197,the victim and inspecting at Waterloo the carriage,0.516139,-20.881178
0,0,1.910577339003794e-06,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",2.782655,-16.685541
0,0,1.0602606570486728e-09,iam,9549,""" And I 'm heartily sick of being constantly called",-2.6023166,-15.39554
1,1,0.9999096393585205,emuru,9703,drag the boat ashore and turn,-15.215407,20.378477
1,1,0.9992156028747559,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-0.98289466,-0.4757511
1,1,0.9998742341995239,emuru,9361,babies may be born with wings . ' The Captive with,-0.53853697,17.245901
0,0,0.0007146680145524442,iam,8938,"Then , abruptly , he drew himself up",-0.3625182,-16.24335
0,0,3.127749096165644e-06,iam,9574,You made some sort of a protest to Graybury .,-14.953168,-14.664036
0,0,2.7607389707640095e-09,iam,8477,"from eating it fresh , squash it , press",16.658024,-9.085474
1,1,1.0,emuru,8309,"The girl , who was described as being "" always bright and",-12.376487,8.952351
0,0,5.083061749289186e-11,iam,8367,groaned under its load of complicated,7.831052,-16.96705
0,0,3.723490960005904e-10,iam,8722,attempt to apply a sliding scale to the,19.864433,-16.254902
1,1,0.9999867677688599,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-1.8389242,3.667438
1,1,0.9999995231628418,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",0.9377311,29.666658
0,0,9.643081710919432e-08,iam,7956,out for forty years I find difficult to understand .,-10.496002,-12.98442
1,1,0.9999374151229858,emuru,8034,need for the text of the angel are quoted,2.828125,14.825507
0,0,1.2396416195770144e-06,iam,10068,"then caught her breath , a cold hand",-0.5664837,-28.930641
1,1,0.9999996423721313,emuru,8479,peoples have a high opinion of the octopus,-6.751325,16.752438
0,0,5.198509825277142e-06,iam,9607,between what a senior and a junior,16.315046,-2.1319637
0,0,3.143743043665381e-08,iam,9007,ting how the Thetan machinations had been,14.644446,-4.3110113
0,0,2.0683159164036624e-05,iam,7504,strike . It showed Britain today through the eyes,5.0139656,-29.787579
0,0,8.650047345071243e-10,iam,10121,thought you were sensible too . Don't,0.09609435,-23.047161
1,1,0.9999997615814209,emuru,10022,"led the way in . "" The stained glass",-8.547879,5.877598
1,1,0.9999955892562866,emuru,9674,"Willie Kim was speechless , only his slant",5.7596903,8.393997
0,0,8.492426422890276e-05,iam,10291,will contact your new doctor,2.121408,-15.771645
0,0,1.4241593362385174e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",8.300748,-29.725695
0,0,3.2741825917170786e-10,iam,7782,"definite . It was at this time , too , that King James made",17.91385,-17.671803
1,1,0.9999973773956299,emuru,8118,accidental . Being contranatant or against,-3.6481273,18.289957
0,0,1.6926847479226126e-07,iam,8788,"thus synchronous with cardiac systole but ,",-8.6306095,-24.492733
1,1,0.9999731779098511,emuru,9563,to understand all the whys and,6.422792,6.784923
1,1,0.999870777130127,emuru,8588,dish in which it was served . He turned # it over,-0.8151288,19.499727
0,0,0.000779447378590703,iam,9995,His curious headgear fell off . Strange things,-17.78681,22.524454
0,0,1.680607419984881e-05,iam,7601,orchards to the vital question of water,-3.4814248,-11.658933
0,0,6.370229925778403e-07,iam,9946,colour drawing . Between us and that lay,1.9516754,-5.196568
1,1,0.9999407529830933,emuru,9238,""" Damned if I know , boy , "" said the driver .",-7.8300977,12.924122
0,0,2.0850174919928577e-08,iam,9510,north of the island .,11.504324,-11.50226
0,0,2.931804354844303e-09,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-14.193261,-22.209702
0,0,1.4577906313206768e-06,iam,9823,"why should you ? "" "" I see . "" John took the",-15.951673,-9.060453
0,0,1.1041133802791592e-05,iam,8196,"in which she had died , there was nothing on",-2.372443,-31.675823
0,0,1.2529234254543553e-06,iam,9298,"when he went to Morfydd's house , all",-5.663144,-19.099531
1,1,0.9991952776908875,emuru,8970,"Deadly stillness , deadly portent !",-13.037624,29.126974
0,0,3.737948145454695e-11,iam,7749,""" four cups "" to thank the Lord our God for the "" four",3.673071,-35.193123
0,0,2.6182829060417134e-06,iam,10342,of suspense . ' It will be interesting,3.7288077,-8.574857
0,0,3.244705908400647e-07,iam,9687,end of the wharf . But by pressing,-3.72068,-31.929249
0,0,1.4095620315401902e-07,iam,9285,walking very dogged towards Llangrwl .,-13.829699,-24.557667
1,1,0.9999994039535522,emuru,9748,and tonic .,-7.9656153,8.024425
1,1,0.9942600727081299,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",3.1988878,22.859406
1,1,0.9999997615814209,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-6.1744213,9.7276535
1,1,0.9951260685920715,emuru,8343,meat or fish burnt and roasted in the,-9.857185,24.737978
1,1,0.9999886751174927,emuru,7714,to learn . Education is always the most important task .,-0.08944607,11.745787
1,1,0.9997946619987488,emuru,8775,contraction of the heart and the apex beat occur in,6.6845813,15.520794
1,1,0.9991208910942078,emuru,8046,original question and answer and this is quoted,2.5546474,18.06237
0,0,1.2407452842921884e-10,iam,8524,typically French .,-6.341735,-30.296328
1,1,1.0,emuru,9501,vengeance . She had expected to be met with violent,4.7782865,12.9077215
1,1,0.9995617270469666,emuru,10309,"fided in her , given some expla-",9.910403,9.761041
0,0,1.0820749452022937e-07,iam,9291,But disappointment awaited him . A,-1.5820072,-17.382952
1,1,0.997099757194519,emuru,8120,"that find it if enough are travelling , just as",14.262624,8.533411
