true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.99832683801651,emuru,8332,would not do ; nothing an American would not,-7.87493,-9.022686
0,0,8.731702109798789e-06,iam,9674,"Willie Kim was speechless , only his slant",9.16312,22.072477
1,1,0.997948944568634,emuru,9626,on the estate was a major error :,-30.84325,22.489012
1,1,0.9999573230743408,emuru,10050,"would never be jealous again , would even take Larry's advice and",-31.270658,3.6804416
0,0,0.00016785941261332482,iam,8344,ladies toying with these primitive morsels in the,35.182888,-0.20679635
1,1,0.9998902082443237,emuru,7504,strike . It showed Britain today through the eyes,-19.73103,2.0863588
0,0,9.363378126181487e-07,iam,7915,to live a day at a time . Even those who,29.996445,0.35878497
0,0,3.3490400710434187e-06,iam,7491,"him of his ugly battle-dress , to leave him for",17.362053,-7.9191885
1,1,0.9998804330825806,emuru,8707,officials had formerly made private bargains,-22.130877,-22.585491
0,0,0.0006098179146647453,iam,8207,named Brown .,20.521997,-0.3344378
1,1,0.9999319314956665,emuru,8204,"which to proceed , and the inquest was",-31.413845,20.7559
0,0,1.0948214367090259e-05,iam,8653,taxation not merely for defence and,28.2304,4.521854
0,0,1.1752254067687318e-05,iam,10049,"moon was just rising over the rocks , then",20.134432,19.414906
0,0,2.8565544198499992e-05,iam,9237,""" Where are we going , Mam ? "" inquired little",13.106881,-3.5950096
0,0,2.9933797122794203e-05,iam,8773,contraction of the ventricles . Going on in Chapter Three,34.256577,14.019763
0,0,9.443715498491656e-08,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",-8.140079,25.591406
1,1,0.9986715316772461,emuru,7953,aimlessly along is more wearying than any-,-1.0475743,-21.97116
0,0,6.509592640213668e-05,iam,9857,give me a ring at this number and I 'll,-8.695122,19.582272
1,1,0.9996331930160522,emuru,8655,"crown lands , the fees of feudalism",-23.312763,-11.836392
0,0,1.3178987501305528e-05,iam,8237,yet so strange were the circumstances that it was,24.686735,7.057714
1,1,0.9999653100967407,emuru,8650,those in authority to find some simple,-24.563107,18.247805
0,0,4.01635861635441e-06,iam,8248,"of a railway will be worse than Ipecacuanha , """,29.020912,7.1127453
1,1,0.9999926090240479,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",-25.324238,-17.97544
0,0,8.610805707576219e-06,iam,9937,"unreadable as a rock . "" Let 's get over to the",-4.47607,15.832507
1,1,0.9995918869972229,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,-33.58904,-6.367359
1,1,0.9992907047271729,emuru,9221,precious than jewels . Though Mofydd Owen,-35.488445,21.78787
0,0,3.199474303983152e-05,iam,8540,waxed enthusiastic about Bouilla-,32.056877,11.7877445
0,0,7.8612967627123e-05,iam,9035,"Finally , being so obviously on their own ,",-35.122463,-11.465981
0,0,6.677514465991408e-05,iam,9626,on the estate was a major error :,2.3152804,16.060272
1,1,0.9996551275253296,emuru,9307,On the back seat Stan Hayball embraced,-3.1427224,-13.31264
1,1,0.9999191761016846,emuru,8822,"on West Street , where a successful Sunday",-15.651466,-7.58003
1,1,0.999854564666748,emuru,8946,"over his head and yawned agape ,",-20.306576,7.8870645
1,1,0.9998775720596313,emuru,7992,into a dull routine . I have great,-5.9597836,-16.978857
1,1,0.9998867511749268,emuru,8486,"it and dry it , in which form , dusted",-1.6668651,-7.207957
1,1,0.9999821186065674,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",-21.379097,4.136924
0,0,0.0002796457556542009,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",24.23288,-27.588655
0,0,1.086782162929012e-06,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",17.206177,7.7531457
1,1,0.9986552000045776,emuru,8066,' The Holy Spirit manifested itself in three places :,-19.440762,-23.544598
0,0,7.238606485771015e-05,iam,9197,"trees and bushes , that stood well out over the lake .",31.045597,9.788516
1,1,0.9999301433563232,emuru,7542,written in Greek . A modern text of the,-23.166805,17.161217
1,1,0.9990170001983643,emuru,10291,will contact your new doctor,-12.738941,-21.7733
1,1,0.9999396800994873,emuru,7971,"As it is , with so much of our life already",-13.752372,24.360157
0,0,1.1617335076152813e-06,iam,7840,the way to face life . To see all the latent,24.221254,1.6768073
1,1,0.9996596574783325,emuru,8701,"first , the Church , which wisely followed the lead",-6.6262584,-30.003183
0,0,0.00025148969143629074,iam,8122,be accidental . Yet there will always be some,0.09187767,17.684282
0,0,0.0001508712157374248,iam,9183,"any rate they remained with us , perhaps",13.858945,23.270903
0,0,8.147257176460698e-06,iam,10209,dancing with a blonde at eight-thirty that,0.30826485,23.758575
1,1,0.9999749660491943,emuru,7654,"Then the whole earth will be His Altar . "" And it",-14.130271,29.951023
0,0,0.0020591148640960455,iam,9196,"was impatient for it . This afternoon , then , we climbed",-20.66029,23.672451
0,0,0.0032242550514638424,iam,8466,"According to Pliny , and others , certain herbs",10.881535,1.038498
0,0,1.8082972019328736e-05,iam,7734,how to live and accept all the bitterness,26.6321,17.99378
0,0,1.642973438720219e-05,iam,8396,delicacy - sought inspiration at last from,26.08208,12.58731
0,0,4.7533376346109435e-05,iam,8640,then the primary essential to the success,37.60793,6.9568806
1,1,0.999438464641571,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",-6.492645,-23.204872
0,0,1.0455533328013189e-07,iam,10192,Now Nigel had every right to go where he,-3.670597,20.773056
0,0,6.5757612901506945e-06,iam,8988,"know . Now , because of prior hypnosis we have es-",34.279037,0.41307232
0,0,0.10185329616069794,iam,8266,victim was a woman .,20.67305,0.7366605
0,0,0.028852054849267006,iam,8959,apartment he garaged his car and then stood,-3.755968,-23.091352
0,0,2.508764509911998e-06,iam,9105,"as a statesman . """,22.361116,26.295893
0,0,0.000103749793197494,iam,8189,essential to catch round fish whose,23.124825,19.261879
1,1,0.9996765851974487,emuru,9580,"from him to fondle Judy , who , sensing something",-5.3405895,-14.6050205
1,1,0.9996026158332825,emuru,8519,proportion as exists among her,-31.121393,21.035385
1,1,0.9998792409896851,emuru,8446,they broke fresh ground and called another sense,-28.57114,10.870109
1,1,0.9998602867126465,emuru,7705,back .,-29.156296,9.221271
0,0,0.0003346736775711179,iam,9238,""" Damned if I know , boy , "" said the driver .",34.516865,21.5292
0,0,1.561688463880273e-06,iam,7912,held a high and responsible office lived in,39.469757,2.451368
1,1,0.9995121955871582,emuru,10288,of Philip lying in the other,-7.179065,-22.505285
1,1,0.9995260238647461,emuru,8128,But this southerly migration is not,-6.356357,-14.513787
1,1,0.9980143308639526,emuru,8869,"This opened up a new interest , and we plunged",-15.934299,-11.074427
1,1,0.9999557733535767,emuru,8481,Among the natives of Northern Australia lizards,-8.910813,-3.845845
0,0,5.433841943158768e-05,iam,8458,fainting appetite and added a more exquisite and,29.532133,8.189409
0,0,0.0002515978703740984,iam,9621,""" You think you could have carried more weight",15.182689,-16.88809
1,1,0.9999827146530151,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,-14.719513,-22.013647
0,0,0.0005961833521723747,iam,9339,the Heavy World become changed . Some die . Most live,-16.907007,25.16687
0,0,0.0002281305060023442,iam,9491,miles .,18.861217,-19.997847
1,1,0.9998605251312256,emuru,9902,"for a hold-up as any , "" he said , reining in",-27.165401,17.205532
0,0,3.3082899335568072e-06,iam,9403,with their wings soon died away as the wonderful,-1.3910267,22.734493
0,0,9.151859558187425e-05,iam,9087,One wondered if this greater awareness of the physical cosmos might,-4.7281866,4.4800463
0,0,5.161580247659003e-07,iam,10268,"They often had such a rendezvous , for",-0.9184975,20.268633
1,1,0.9999743700027466,emuru,9589,"You see , it was , apparently , through a mistake",-23.719692,-13.805807
1,1,0.9999740123748779,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",-33.908405,-4.0257163
1,1,0.9996635913848877,emuru,9745,"famous Portsmouth hostelry , second only in historic",-3.816605,-31.17415
0,0,1.3595215932582505e-05,iam,9668,being flung against the huge boulders did the judge,32.46225,-18.331102
1,1,0.999850869178772,emuru,10345,then Philip was so certain that Nicholas,-9.461067,-22.696966
0,0,1.7333558162135887e-06,iam,8238,hazardous business .,-34.422867,16.262852
1,1,0.9975276589393616,emuru,8758,The only concession made in view of the,-3.06572,-14.139962
1,1,0.8441912531852722,emuru,9906,But I reckon they 'll be too busy shooting at,-31.29499,24.454508
0,0,1.878204898275726e-06,iam,9902,"for a hold-up as any , "" he said , reining in",9.975666,-7.2181573
0,0,1.707336377876345e-05,iam,8173,"it , swimming at the same speed",12.285459,-8.101752
1,1,0.9999523162841797,emuru,9651,did not act as though he found it necessary,-9.074927,-12.349186
0,0,3.5157176171196625e-05,iam,7798,led us to believe . Laud was enthusiastically hated,2.0523744,13.693263
1,1,0.9993321299552917,emuru,7806,a sense of reverence . The Prayer Book was to be respected,-24.423698,-0.614502
1,1,0.9997281432151794,emuru,9926,down with a shotgun outside the Palace,-24.18773,-11.271299
0,0,2.89744530164171e-05,iam,9152,"if you ask me . Might be jaguar , might be ...",17.60124,5.9243617
1,1,0.9995762705802917,emuru,9603,Beryl tried to suppress the thought that this was,-2.9621935,-9.424288
0,0,5.791316652903333e-05,iam,8567,and a bowl of milk .,25.689442,4.040932
0,0,2.3224147298606113e-05,iam,8008,the comment of Rami bar Rabh is quoted,14.276365,-9.846691
1,1,0.9998217225074768,emuru,8809,12 o'clock at night . At that time pastries and buns,-34.897194,21.282715
0,0,2.3361984347047837e-07,iam,10096,with the cigarette packet which lay on the table,2.286721,18.773634
0,0,6.91052082402166e-06,iam,7544,text with absolute precision .,34.230774,-8.127149
0,0,3.688543802127242e-05,iam,8298,"Both her wrists bore the marks of severe bruising ,",19.736197,23.493614
0,0,5.431308090919629e-05,iam,7952,we would find life considerably less exhausting,20.3982,-20.373045
0,0,2.0184970708214678e-06,iam,8229,"a verdict of "" wilful murder against some person or",1.8148372,24.810143
1,1,0.9981328845024109,emuru,7933,"homes . It is easy , desperately easy , to lead",-12.972113,11.982089
1,1,0.9999074935913086,emuru,8986,"take charge , as it were , of the minds of the",-14.337333,-4.6799874
0,0,1.0955097422993276e-05,iam,9064,a Mocrat Senator with a seat on the,15.03034,4.1737537
0,0,3.7583471566904336e-05,iam,10074,seeming to clutch her heart . Gavin was,26.537052,7.2579765
1,1,0.9982408285140991,emuru,9499,asking Jack - as a representative of the Vallin family -,-25.216158,20.408197
1,1,0.9997723698616028,emuru,7817,unnecessary its fears were .,-25.190502,20.432806
0,0,3.491813549771905e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",24.394428,-26.774567
0,0,6.0680620663333684e-05,iam,8692,means of that ' staple ' system which ensured that,32.304676,-10.064731
0,0,0.000265722832409665,iam,7571,The other form of book was the codex . In this the,23.980925,-2.68904
0,0,0.00016188056906685233,iam,7985,To have order does not mean getting,26.881186,-17.955845
1,1,0.9998853206634521,emuru,7500,British personalities . Among them - Professor,-30.812992,14.721062
1,1,0.9999648332595825,emuru,9997,"boy , then a young youth . He saw himself refusing",-26.172298,16.212072
0,0,1.4808002561039757e-05,iam,9874,talkative lady Madeleine respected her husband's,12.059314,10.167812
1,1,0.9980154037475586,emuru,9675,""" My God ! "" the judge cried out . "" The boy",-10.218569,15.479964
0,0,0.002332839882001281,iam,10143,broken arm .,-6.5925207,28.90488
0,0,3.158243271172978e-05,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",24.985659,21.381147
1,1,0.999993085861206,emuru,7773,able to render an account of their faith according,-8.851352,-27.158165
0,0,1.8050675407721428e-06,iam,7896,"inability to deal with life , especially under",22.625841,-6.329396
0,0,5.81194726692047e-05,iam,9925,With something of a start I remembered the,32.743694,-17.24405
0,0,0.0006034214748069644,iam,7600,enlarged to become reservoirs or cisterns in,7.8108983,-0.16090213
0,0,0.00036498825647868216,iam,8808,dously hard work was if anything intensified . George used to,14.882079,17.383827
1,1,0.99992835521698,emuru,9839,"Service matters . """,-9.475419,4.06769
1,1,0.9999477863311768,emuru,8532,and aesthetic as well as physical . There is the same finesse,-12.849526,1.0555172
0,0,7.619404641445726e-05,iam,8479,peoples have a high opinion of the octopus,22.16031,18.323462
1,1,0.9996951818466187,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",-24.203947,-14.3045025
0,0,1.6641914726278628e-06,iam,8241,"The next female fatality occurred eight years later ,",21.403807,12.656833
0,0,0.00012962354230694473,iam,8429,"how to do it , too : - When the languid flames at",25.475628,19.309925
1,1,0.9997668862342834,emuru,9252,"he cried . "" Never mind your immortal",-5.815989,-9.261117
0,0,0.00010360297892475501,iam,8255,"immersion in gloom , and the clash of reverberated",15.676308,11.573526
1,1,0.9996236562728882,emuru,7959,it becomes possible to work out a system,-15.359439,-18.871271
1,1,0.9999634027481079,emuru,10285,room filled him with a re-,-5.385516,-20.784266
0,0,1.4072693375055678e-06,iam,9778,printed at the head of most naval articles,22.034445,-13.781131
1,1,0.9998865127563477,emuru,7616,Such a Shamir possesses the real acid,-34.441174,-5.781261
1,1,0.9999595880508423,emuru,8052,whether the Heavenly Court concurred,1.5130221,-16.420492
1,1,0.9991565942764282,emuru,9736,"what he likes . Anyway , why pick on you to succeed",-24.292288,-17.229523
0,0,0.00011228623770875856,iam,7715,"so are we deficient without spiritual knowledge , and to",8.929965,3.5169082
0,0,0.0013571836752817035,iam,8673,"booty , a new group of Lords might oust",-34.353294,16.962524
0,0,3.1075349397724494e-05,iam,10197,"found they were off duty together , and",13.133694,2.2725074
1,1,0.9999969005584717,emuru,10030,went quickly back to fetch them .,-26.09032,-15.507821
1,1,0.9960277080535889,emuru,10190,when she was not free ; this much they had,-7.090624,9.569867
1,1,0.9999440908432007,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-27.58562,-11.911266
0,0,1.0056385690404568e-05,iam,7917,that it taxes the mind . Two hundred,19.761755,-18.510359
1,1,0.9988282322883606,emuru,10103,and no doubt he would come back soon and,-10.493379,6.0435853
0,0,2.1803705749334767e-05,iam,9590,hardly have spoken with more contempt .,15.996084,-25.46723
0,0,0.0001004423902486451,iam,8370,"dishes , and for all the blossoming of the",23.835295,27.803318
0,0,3.1402976219396805e-07,iam,9059,"salary raise , on the expectation of which they",21.617023,1.4342343
0,0,0.0019080389756709337,iam,8140,but quite apart from this wind effect,29.029343,-18.626215
0,0,4.9279671657131985e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",9.19286,22.528362
0,0,7.504175414396741e-07,iam,8341,the progress of civilisation which allows a dish,29.530804,6.2834907
0,0,1.0298625056748278e-05,iam,8192,"small , a matter of a foot or two . With round",32.32037,9.970909
0,0,9.292406502936501e-06,iam,9408,"Motion there was , but motion without event - except",-6.444325,25.61111
1,1,0.9996681213378906,emuru,9878,"silences , for she knew they betokened a worry of",-15.677433,-16.027077
1,1,0.9993531107902527,emuru,9253,very moment when we should be,-5.3950224,-1.3376908
1,1,0.9999951124191284,emuru,8020,already in the hands of the Redactors .,-1.8997792,-10.647337
1,1,0.9998528957366943,emuru,8389,nowadays their simplified meals would seem quite,-23.969332,11.32287
0,0,1.5563389297312824e-06,iam,8379,"generously enough in his own fashion ,",16.447836,16.545876
1,1,0.9999949932098389,emuru,9107,"That 's how he got the votes , that 's how",-30.545507,5.3532176
1,1,0.999672532081604,emuru,9306,"Megan Thomas sat tight-lipped , nursing",-0.34340566,-18.195421
1,1,0.9990372657775879,emuru,8072,One can remember with horror the pictures of the,-15.362549,-13.816161
0,0,4.055100362165831e-06,iam,9013,a new and strange phenomenon .,19.924482,-6.3999476
0,0,5.110970960231498e-05,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-4.4548936,16.790956
0,0,1.5178326066234149e-05,iam,7975,By this means they avoided each,6.567562,-5.7691746
1,1,0.9999990463256836,emuru,8956,side to side .,-29.540768,3.068223
0,0,3.5834677873936016e-06,iam,8364,meal-times of a simpler world to the,33.926605,6.781247
1,1,0.9994675517082214,emuru,9115,so sharply in international politics were as abstract,-28.432901,-8.471663
0,0,7.161202688621415e-07,iam,7950,the end of the day with far less strain if,22.514389,-18.123606
0,0,0.02891663648188114,iam,7626,The action of the Shamir writes books and their,-6.6088176,13.100077
1,1,0.9482381939888,emuru,10075,the terrace thinking that perhaps Gavin,-32.15783,-13.359908
0,0,9.039675205713138e-06,iam,9994,and forks and tidying up implements . It might,24.36179,-16.247663
0,0,6.298474090726813e-06,iam,8016,R. Joshua b. Levi . The proof text for the,3.392934,28.091282
0,0,3.687921343953349e-05,iam,7966,for this . I know how much of a drag it can be,14.372775,25.11617
0,0,2.8906663374073105e-06,iam,8254,gave others a feeling of danger . A medical journal,15.733776,-0.27396438
1,1,0.9999699592590332,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",-12.825818,-23.466066
1,1,0.9999459981918335,emuru,8960,A superfluous precaution for there was no other car,-14.574766,-4.134066
1,1,0.9925596714019775,emuru,7915,to live a day at a time . Even those who,-36.111446,18.942537
0,0,4.602835178957321e-05,iam,9274,regarded this possibility with,24.81331,-20.846952
1,1,0.9999803304672241,emuru,8018,The sugya is built around the saying of,-33.86885,-9.459863
1,1,0.9999611377716064,emuru,7676,"aside , and serve other gods , and worship them "" ,",-33.16803,1.5113382
0,0,1.610933213669341e-05,iam,9371,well we can - think . This tribe of the True World,34.329124,13.828759
1,1,0.9999909400939941,emuru,8965,The set lighted-up but gave only a low,-29.503677,0.2886256
0,0,4.281353369606222e-07,iam,10216,""" No , "" she told Phil Gubbins , a junior",31.235262,-21.967316
0,0,9.304977720603347e-05,iam,9871,"any time - knock twice and ask for Bawley , what ? """,17.507013,9.963895
0,0,9.185740782413632e-05,iam,8952,"transcendent event , the exalted desire of all",20.992409,23.211695
1,1,0.9978325963020325,emuru,9711,"inches . Maybe big one four feet ,",0.5478581,4.72499
0,0,4.0580605855211616e-05,iam,8654,the private wealth of the monarchy,27.087072,25.7165
0,0,9.153404971584678e-05,iam,9419,Alastair was a bachelor . All his life he had,18.976221,-19.332336
1,1,0.9995019435882568,emuru,9630,Their air of smiling somnolence showed them,-15.57764,-2.015121
0,0,6.876746192574501e-05,iam,7627,"diamond that incises the hardest rock , the hardest",0.27445307,1.6296555
0,0,0.001451674266718328,iam,8197,the victim and inspecting at Waterloo the carriage,20.817606,0.8037474
0,0,1.8820363038685173e-05,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",19.372747,-25.58974
0,0,3.3196645290445304e-06,iam,9549,""" And I 'm heartily sick of being constantly called",22.313705,-13.615491
1,1,0.9999407529830933,emuru,9703,drag the boat ashore and turn,-9.226395,-11.615334
1,1,0.9998921155929565,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-1.7309954,-8.9830675
1,1,0.9997465014457703,emuru,9361,babies may be born with wings . ' The Captive with,-23.93372,-11.601024
0,0,0.0005126921460032463,iam,8938,"Then , abruptly , he drew himself up",33.234398,-16.199837
0,0,5.614270776277408e-05,iam,9574,You made some sort of a protest to Graybury .,14.774522,-19.714582
0,0,0.00016067124670371413,iam,8477,"from eating it fresh , squash it , press",14.073278,7.873268
1,1,0.9996752738952637,emuru,8309,"The girl , who was described as being "" always bright and",-23.323433,8.21319
0,0,1.2330471008681343e-06,iam,8367,groaned under its load of complicated,31.577993,-5.070256
0,0,6.458062671299558e-07,iam,8722,attempt to apply a sliding scale to the,37.70796,15.917848
1,1,0.9995731711387634,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",1.3973238,-5.900188
1,1,0.9998182654380798,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",-35.5765,20.161581
0,0,4.980607263860293e-05,iam,7956,out for forty years I find difficult to understand .,23.1508,-16.51567
1,1,0.9996340274810791,emuru,8034,need for the text of the angel are quoted,-15.985411,3.4730947
0,0,9.215263708028942e-05,iam,10068,"then caught her breath , a cold hand",19.358555,-11.792931
1,1,0.9997367262840271,emuru,8479,peoples have a high opinion of the octopus,-21.942438,8.619165
0,0,8.400597289437428e-05,iam,9607,between what a senior and a junior,7.1782007,-16.607275
0,0,0.013395659625530243,iam,9007,ting how the Thetan machinations had been,-18.48899,-15.063667
0,0,2.192353167629335e-05,iam,7504,strike . It showed Britain today through the eyes,-6.1582212,13.186619
0,0,4.842727503273636e-05,iam,10121,thought you were sensible too . Don't,35.836857,7.358306
1,1,0.9999819993972778,emuru,10022,"led the way in . "" The stained glass",0.5787445,-10.408691
1,1,0.9999643564224243,emuru,9674,"Willie Kim was speechless , only his slant",-28.268545,10.733851
0,0,0.0007394813001155853,iam,10291,will contact your new doctor,35.414692,-17.477476
0,0,2.2853416794532677e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",17.3348,6.932458
0,0,1.6256270100711845e-05,iam,7782,"definite . It was at this time , too , that King James made",17.37673,18.901346
1,1,0.9999896287918091,emuru,8118,accidental . Being contranatant or against,-3.7250068,-16.242285
0,0,0.0004772240936290473,iam,8788,"thus synchronous with cardiac systole but ,",-3.129421,32.630253
1,1,0.9961721301078796,emuru,9563,to understand all the whys and,-5.5084014,-3.1752775
1,1,0.9999722242355347,emuru,8588,dish in which it was served . He turned # it over,-22.33219,-2.8078966
0,0,1.3895502888772171e-05,iam,9995,His curious headgear fell off . Strange things,15.652963,-0.54316676
0,0,0.00011514795187395066,iam,7601,orchards to the vital question of water,25.60465,-17.525364
0,0,1.0909087905019987e-05,iam,9946,colour drawing . Between us and that lay,7.739929,1.7833318
1,1,0.9999927282333374,emuru,9238,""" Damned if I know , boy , "" said the driver .",-17.252996,9.046128
0,0,1.976192470465321e-05,iam,9510,north of the island .,14.3341055,9.214153
0,0,0.00013931089779362082,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",15.842488,12.184064
0,0,6.547839348058915e-06,iam,9823,"why should you ? "" "" I see . "" John took the",5.749184,5.8098526
0,0,1.8099493672707467e-06,iam,8196,"in which she had died , there was nothing on",22.78736,-1.5362861
0,0,2.3967057131812908e-05,iam,9298,"when he went to Morfydd's house , all",24.743177,-21.562048
1,1,0.9952865242958069,emuru,8970,"Deadly stillness , deadly portent !",-30.911674,22.77183
0,0,1.814039592318295e-06,iam,7749,""" four cups "" to thank the Lord our God for the "" four",24.09668,8.198398
0,0,5.307454102876363e-06,iam,10342,of suspense . ' It will be interesting,22.233154,-12.530161
0,0,9.984696953324601e-05,iam,9687,end of the wharf . But by pressing,14.790654,1.4517045
0,0,2.2516092940350063e-05,iam,9285,walking very dogged towards Llangrwl .,29.05034,-7.5840225
1,1,0.999927282333374,emuru,9748,and tonic .,-15.585408,4.2491264
1,1,0.9999731779098511,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",-18.619915,3.66342
1,1,0.9999517202377319,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-26.020233,-18.682291
1,1,0.9933773875236511,emuru,8343,meat or fish burnt and roasted in the,-4.0461664,-14.7316475
1,1,0.9999161958694458,emuru,7714,to learn . Education is always the most important task .,-4.3392067,-6.327211
1,1,0.9994010925292969,emuru,8775,contraction of the heart and the apex beat occur in,-35.38967,-8.530384
1,1,0.9999649524688721,emuru,8046,original question and answer and this is quoted,-3.665022,-11.223808
0,0,1.4724778338859323e-05,iam,8524,typically French .,26.888342,0.62878495
1,1,0.9999784231185913,emuru,9501,vengeance . She had expected to be met with violent,-26.765493,8.704635
1,1,0.9998608827590942,emuru,10309,"fided in her , given some expla-",-4.7225885,-17.853386
0,0,9.701425369712524e-06,iam,9291,But disappointment awaited him . A,20.267778,-17.179605
1,1,0.9982086420059204,emuru,8120,"that find it if enough are travelling , just as",-8.081481,-21.726156
