true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.9994274377822876,emuru,10190,when she was not free ; this much they had,-3.2483459,-15.926757
1,1,0.9987468719482422,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-1.1661527,-27.423439
0,0,0.00020092482736799866,iam,7917,that it taxes the mind . Two hundred,-0.26874343,26.810276
1,1,0.9938158988952637,emuru,10103,and no doubt he would come back soon and,8.482387,28.19014
0,0,0.0037457779981195927,iam,9590,hardly have spoken with more contempt .,22.576138,5.9497185
0,0,0.0030670962296426296,iam,8370,"dishes , and for all the blossoming of the",14.513376,19.334505
0,0,0.00033194979187101126,iam,9059,"salary raise , on the expectation of which they",-1.0055618,20.622797
0,0,0.00330476020462811,iam,8140,but quite apart from this wind effect,14.215838,3.8033218
0,0,0.00044781866017729044,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",10.39396,12.466753
0,0,0.0016516533214598894,iam,8341,the progress of civilisation which allows a dish,17.11145,14.575921
0,0,0.0032365014776587486,iam,8192,"small , a matter of a foot or two . With round",-9.37911,17.00264
0,0,0.0036902085412293673,iam,9408,"Motion there was , but motion without event - except",17.630138,14.246565
1,1,0.9982331991195679,emuru,9878,"silences , for she knew they betokened a worry of",-4.4388347,-15.343822
1,1,0.9968871474266052,emuru,9253,very moment when we should be,11.706777,-17.107855
1,1,0.998288094997406,emuru,8020,already in the hands of the Redactors .,3.986559,-3.4226508
1,1,0.9999572038650513,emuru,8389,nowadays their simplified meals would seem quite,7.4723945,-18.142284
0,0,0.002019030274823308,iam,8379,"generously enough in his own fashion ,",-11.999463,19.639364
1,1,0.99965500831604,emuru,9107,"That 's how he got the votes , that 's how",-5.7393584,-17.983738
1,1,0.9764928817749023,emuru,9306,"Megan Thomas sat tight-lipped , nursing",13.79976,-16.729036
1,1,0.9742119908332825,emuru,8072,One can remember with horror the pictures of the,-5.776056,-13.785564
0,0,0.001054150052368641,iam,9013,a new and strange phenomenon .,1.610809,21.531132
0,0,0.0019588537979871035,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-4.6507244,7.531942
0,0,0.028471367433667183,iam,7975,By this means they avoided each,18.078596,5.817483
1,1,0.9998843669891357,emuru,8956,side to side .,-10.748102,-7.9175124
0,0,0.00029314885614439845,iam,8364,meal-times of a simpler world to the,12.85499,16.793344
1,1,0.9998487234115601,emuru,9115,so sharply in international politics were as abstract,5.2058353,-18.673227
0,0,0.00019397812138777226,iam,7950,the end of the day with far less strain if,-1.7700872,31.117271
0,0,0.021702010184526443,iam,7626,The action of the Shamir writes books and their,-10.691526,10.964892
1,1,0.9945172667503357,emuru,10075,the terrace thinking that perhaps Gavin,-10.676734,-6.9724526
0,0,0.0008885919232852757,iam,9994,and forks and tidying up implements . It might,12.469158,23.294495
0,0,0.00019157319911755621,iam,8016,R. Joshua b. Levi . The proof text for the,0.67509276,16.152773
0,0,0.0007035079761408269,iam,7966,for this . I know how much of a drag it can be,7.8117576,14.551392
0,0,8.109352347673848e-05,iam,8254,gave others a feeling of danger . A medical journal,-9.615672,23.392982
1,1,0.9976319074630737,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",6.1585627,-26.999645
1,1,0.9991255402565002,emuru,8960,A superfluous precaution for there was no other car,-9.488067,-17.41062
1,1,0.9998422861099243,emuru,7915,to live a day at a time . Even those who,-16.68419,-4.589893
0,0,0.00522240437567234,iam,9274,regarded this possibility with,-0.32054144,14.695936
1,1,0.999940037727356,emuru,8018,The sugya is built around the saying of,0.58695155,-23.937048
1,1,0.9999324083328247,emuru,7676,"aside , and serve other gods , and worship them "" ,",6.084865,-17.504787
0,0,0.00785383116453886,iam,9371,well we can - think . This tribe of the True World,16.203018,13.468725
1,1,0.9984002709388733,emuru,8965,The set lighted-up but gave only a low,-12.582665,0.43347222
0,0,0.0011059369426220655,iam,10216,""" No , "" she told Phil Gubbins , a junior",6.46602,26.787352
0,0,0.0045236642472445965,iam,9871,"any time - knock twice and ask for Bawley , what ? """,14.839104,16.635023
0,0,0.008483787067234516,iam,8952,"transcendent event , the exalted desire of all",-8.012145,8.708566
1,1,0.9858631491661072,emuru,9711,"inches . Maybe big one four feet ,",-11.143441,4.08049
0,0,0.0003310702450107783,iam,8654,the private wealth of the monarchy,26.972038,10.125441
0,0,0.0018042234005406499,iam,9419,Alastair was a bachelor . All his life he had,0.23718606,10.1974
1,1,0.9896209239959717,emuru,9630,Their air of smiling somnolence showed them,3.371444,-12.7787285
0,0,0.0003891641681548208,iam,7627,"diamond that incises the hardest rock , the hardest",-8.228955,12.335422
0,0,0.36616432666778564,iam,8197,the victim and inspecting at Waterloo the carriage,-9.540367,4.0488944
0,0,0.0005228127702139318,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",4.241935,11.49551
0,0,0.0001237478427356109,iam,9549,""" And I 'm heartily sick of being constantly called",6.010121,20.403036
1,1,0.9846566319465637,emuru,9703,drag the boat ashore and turn,-17.74199,-8.17304
1,1,0.995380163192749,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",0.70191115,-2.7762945
1,1,0.9936047196388245,emuru,9361,babies may be born with wings . ' The Captive with,0.19316629,-13.65208
0,0,0.003931829240173101,iam,8938,"Then , abruptly , he drew himself up",1.8059392,11.302312
0,0,0.0012111796531826258,iam,9574,You made some sort of a protest to Graybury .,-1.828989,27.461407
0,0,0.010892264544963837,iam,8477,"from eating it fresh , squash it , press",23.78952,3.1244836
1,1,0.9997503161430359,emuru,8309,"The girl , who was described as being "" always bright and",-9.860866,-2.8998232
0,0,0.000246793613769114,iam,8367,groaned under its load of complicated,1.8328121,8.590969
0,0,0.00010202824341831729,iam,8722,attempt to apply a sliding scale to the,26.11177,10.721387
1,1,0.9959803819656372,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",2.9281304,-2.0208359
1,1,0.9999325275421143,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",-11.380557,-24.645082
0,0,0.0008381239022128284,iam,7956,out for forty years I find difficult to understand .,6.867984,27.550663
1,1,0.99613356590271,emuru,8034,need for the text of the angel are quoted,-1.8574852,-15.9423
0,0,0.012476244941353798,iam,10068,"then caught her breath , a cold hand",-6.2539334,14.814354
1,1,0.9997962117195129,emuru,8479,peoples have a high opinion of the octopus,-11.249844,-11.757957
0,0,0.04198114946484566,iam,9607,between what a senior and a junior,16.932325,-1.3336408
0,0,0.04948139563202858,iam,9007,ting how the Thetan machinations had been,16.622583,1.3604462
0,0,0.0008319815387949347,iam,7504,strike . It showed Britain today through the eyes,-10.171226,11.493563
0,0,5.349816274247132e-05,iam,10121,thought you were sensible too . Don't,0.21810646,19.60104
1,1,0.9997994303703308,emuru,10022,"led the way in . "" The stained glass",-14.633828,-10.279167
1,1,0.9985882639884949,emuru,9674,"Willie Kim was speechless , only his slant",10.729979,-17.374231
0,0,0.0021599424071609974,iam,10291,will contact your new doctor,4.6051464,12.48851
0,0,0.00011756038293242455,iam,9781,"otherwise than take it . "" Pleased to meet you ,",3.9768593,7.2129984
0,0,0.0007200176478363574,iam,7782,"definite . It was at this time , too , that King James made",24.300863,12.318438
1,1,0.9997913241386414,emuru,8118,accidental . Being contranatant or against,-1.2229047,-8.213742
0,0,0.001267433282919228,iam,8788,"thus synchronous with cardiac systole but ,",-14.041833,12.640339
1,1,0.9727268815040588,emuru,9563,to understand all the whys and,6.9862137,-5.690593
1,1,0.9994596838951111,emuru,8588,dish in which it was served . He turned # it over,0.03067697,-15.172826
0,0,0.02366655319929123,iam,9995,His curious headgear fell off . Strange things,-19.781649,7.3586884
0,0,0.0030126096680760384,iam,7601,orchards to the vital question of water,7.9674745,23.835144
0,0,0.002431511878967285,iam,9946,colour drawing . Between us and that lay,0.8895032,4.0967326
1,1,0.9970815777778625,emuru,9238,""" Damned if I know , boy , "" said the driver .",-7.4726315,-8.365256
0,0,0.0002921664563473314,iam,9510,north of the island .,17.758839,8.62033
0,0,0.0024706388358026743,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-18.802822,14.3515005
0,0,0.0023412080481648445,iam,9823,"why should you ? "" "" I see . "" John took the",-19.394272,13.819774
0,0,0.014257390983402729,iam,8196,"in which she had died , there was nothing on",-8.610459,16.321543
0,0,0.0013157305074855685,iam,9298,"when he went to Morfydd's house , all",-0.98580295,22.46622
1,1,0.975678563117981,emuru,8970,"Deadly stillness , deadly portent !",-24.89136,-8.135776
0,0,1.8263683159602806e-05,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-14.974632,20.633308
0,0,0.0008179948781616986,iam,10342,of suspense . ' It will be interesting,8.913373,11.208824
0,0,0.002446324098855257,iam,9687,end of the wharf . But by pressing,-8.762634,17.65664
0,0,0.0008604758186265826,iam,9285,walking very dogged towards Llangrwl .,-6.739934,26.855194
1,1,0.9973672032356262,emuru,9748,and tonic .,-7.704445,-4.84224
1,1,0.9968607425689697,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",-1.2768896,-20.578192
1,1,0.9959094524383545,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-11.984003,-5.0250707
1,1,0.9735891819000244,emuru,8343,meat or fish burnt and roasted in the,-15.13892,-13.87334
1,1,0.9988344311714172,emuru,7714,to learn . Education is always the most important task .,2.5068204,-11.654609
1,1,0.9973500967025757,emuru,8775,contraction of the heart and the apex beat occur in,1.2351191,-24.412416
1,1,0.9936959147453308,emuru,8046,original question and answer and this is quoted,0.82271117,-19.688822
0,0,3.3259646443184465e-05,iam,8524,typically French .,-8.914311,20.46176
1,1,0.9994361996650696,emuru,9501,vengeance . She had expected to be met with violent,-6.287686,-16.588108
1,1,0.9957075119018555,emuru,10309,"fided in her , given some expla-",-1.412663,-11.973306
0,0,0.0004216647066641599,iam,9291,But disappointment awaited him . A,1.4880916,14.524966
1,1,0.9996192455291748,emuru,8120,"that find it if enough are travelling , just as",10.317317,-25.567001
0,0,0.00996674969792366,iam,10298,scription for the sedatives . You,13.416975,2.2213051
1,1,0.9991759657859802,emuru,9625,to have been guests at yesterday's,4.3996606,-26.16644
1,1,0.9883054494857788,emuru,8811,Soon they were good enough to sing at meetings .,-2.7685182,-12.55289
1,1,0.984904944896698,emuru,8182,was actually just off the bottom and was,-0.18458857,28.359436
0,0,0.0012818309478461742,iam,9342,and grow wings . Between the worlds are many strong,11.568884,12.390028
