true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
0,0,4.6071943415881833e-07,iam,10192,Now Nigel had every right to go where he,22.422626,5.5384784
0,0,2.2677165700812907e-11,iam,8988,"know . Now , because of prior hypnosis we have es-",7.896449,-19.641035
0,0,0.0025981031358242035,iam,8266,victim was a woman .,23.460062,2.4246697
0,0,5.519442541901398e-11,iam,8959,apartment he garaged his car and then stood,8.45659,-16.030964
0,0,1.9571033682552752e-10,iam,9105,"as a statesman . """,24.319412,-11.7299185
0,0,7.360917209098261e-09,iam,8189,essential to catch round fish whose,29.491018,4.643784
1,1,0.9991918206214905,emuru,9580,"from him to fondle Judy , who , sensing something",-10.379642,18.237967
1,1,0.9994819760322571,emuru,8519,proportion as exists among her,-26.648417,9.23349
1,1,0.9999996423721313,emuru,8446,they broke fresh ground and called another sense,-15.625023,-10.967134
1,1,0.9999998807907104,emuru,7705,back .,-8.399545,4.965014
0,0,1.6869484975590154e-10,iam,9238,""" Damned if I know , boy , "" said the driver .",14.694965,7.359801
0,0,2.012193967004805e-09,iam,7912,held a high and responsible office lived in,18.968428,-11.332109
1,1,0.999850869178772,emuru,10288,of Philip lying in the other,-21.515768,6.7615404
1,1,1.0,emuru,8128,But this southerly migration is not,3.0717876,11.278914
1,1,0.9999935626983643,emuru,8869,"This opened up a new interest , and we plunged",-16.797842,10.170124
1,1,0.999818742275238,emuru,8481,Among the natives of Northern Australia lizards,-7.798348,-1.2675838
0,0,1.671171290240636e-08,iam,8458,fainting appetite and added a more exquisite and,16.71696,-4.620129
0,0,3.470649403425341e-07,iam,9621,""" You think you could have carried more weight",13.998355,6.1573324
1,1,0.9994352459907532,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,-27.601805,1.7458512
0,0,3.3542694382049376e-06,iam,9339,the Heavy World become changed . Some die . Most live,10.333976,-9.603637
0,0,5.180592843601062e-09,iam,9491,miles .,34.179115,-9.008075
1,1,0.9999934434890747,emuru,9902,"for a hold-up as any , "" he said , reining in",-23.907505,15.191016
0,0,5.789042006654199e-06,iam,9403,with their wings soon died away as the wonderful,13.527133,-12.736005
0,0,7.911404100013897e-05,iam,9087,One wondered if this greater awareness of the physical cosmos might,-1.0209665,-9.978096
0,0,7.063893281156197e-05,iam,10268,"They often had such a rendezvous , for",11.667353,10.514172
1,1,0.999915599822998,emuru,9589,"You see , it was , apparently , through a mistake",-25.624918,0.2106975
1,1,0.9999836683273315,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",-5.4365926,16.450636
1,1,0.9999998807907104,emuru,9745,"famous Portsmouth hostelry , second only in historic",-7.5569143,-14.67214
0,0,7.61314424835291e-07,iam,9668,being flung against the huge boulders did the judge,21.275639,-7.8232455
1,1,0.9999470710754395,emuru,10345,then Philip was so certain that Nicholas,-4.2944784,5.13898
0,0,1.4906440526374354e-07,iam,8238,hazardous business .,-14.786356,25.843433
1,1,0.9999738931655884,emuru,8758,The only concession made in view of the,-21.09099,2.7525184
1,1,0.9999719858169556,emuru,9906,But I reckon they 'll be too busy shooting at,-27.956228,7.5873847
0,0,0.00015093972615431994,iam,9902,"for a hold-up as any , "" he said , reining in",4.345301,-2.5048459
0,0,3.2194877803704003e-06,iam,8173,"it , swimming at the same speed",17.903242,11.04875
1,1,0.9999843835830688,emuru,9651,did not act as though he found it necessary,-19.487083,11.976405
0,0,0.00012998408055864275,iam,7798,led us to believe . Laud was enthusiastically hated,-0.057517696,-10.083086
1,1,0.9999964237213135,emuru,7806,a sense of reverence . The Prayer Book was to be respected,-18.369608,-3.8927112
1,1,0.9999943971633911,emuru,9926,down with a shotgun outside the Palace,-2.2079349,0.2699871
0,0,1.1315558490210265e-09,iam,9152,"if you ask me . Might be jaguar , might be ...",17.125511,4.33753
1,1,0.9997765421867371,emuru,9603,Beryl tried to suppress the thought that this was,-10.252284,9.4487505
0,0,1.8935497614336327e-10,iam,8567,and a bowl of milk .,9.349048,-15.351782
0,0,7.429293327732012e-05,iam,8008,the comment of Rami bar Rabh is quoted,0.03477768,-14.427925
1,1,0.9999274015426636,emuru,8809,12 o'clock at night . At that time pastries and buns,-24.935995,6.9090443
0,0,0.00017737317830324173,iam,10096,with the cigarette packet which lay on the table,10.85546,15.850825
0,0,4.760624250366163e-08,iam,7544,text with absolute precision .,14.276587,-18.470657
0,0,3.080227628515786e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",26.695417,-8.195445
0,0,6.791279361095803e-07,iam,7952,we would find life considerably less exhausting,28.235104,-17.014364
0,0,2.0801075152121484e-05,iam,8229,"a verdict of "" wilful murder against some person or",3.5588307,-9.735788
1,1,0.9999862909317017,emuru,7933,"homes . It is easy , desperately easy , to lead",-1.8998079,10.711326
1,1,0.9973581433296204,emuru,8986,"take charge , as it were , of the minds of the",-25.027742,2.440824
0,0,4.75531976462662e-07,iam,9064,a Mocrat Senator with a seat on the,33.90124,-2.4159591
0,0,2.8809511221083994e-08,iam,10074,seeming to clutch her heart . Gavin was,29.157547,6.39324
1,1,0.9999996423721313,emuru,9499,asking Jack - as a representative of the Vallin family -,-15.641673,12.009198
1,1,0.9999998807907104,emuru,7817,unnecessary its fears were .,-22.225592,-11.404539
0,0,6.038944411557168e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",12.40392,3.654329
0,0,2.336008364522968e-08,iam,8692,means of that ' staple ' system which ensured that,3.7760386,-22.95902
0,0,5.91978323427611e-06,iam,7571,The other form of book was the codex . In this the,30.900791,-0.20852019
0,0,0.011247403919696808,iam,7985,To have order does not mean getting,9.033097,14.024107
1,1,0.9999557733535767,emuru,7500,British personalities . Among them - Professor,-23.404018,16.309296
1,1,0.9984727501869202,emuru,9997,"boy , then a young youth . He saw himself refusing",-21.128298,15.712566
0,0,8.960915693023708e-06,iam,9874,talkative lady Madeleine respected her husband's,-3.234971,22.084925
1,1,0.9999938011169434,emuru,9675,""" My God ! "" the judge cried out . "" The boy",-8.485721,-3.7736635
0,0,2.149473857571138e-06,iam,10143,broken arm .,31.36082,-8.967147
0,0,1.7084630599129014e-07,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",30.847387,-2.4268305
1,1,0.9998794794082642,emuru,7773,able to render an account of their faith according,-29.648527,-0.32198998
0,0,3.6960132092644926e-06,iam,7896,"inability to deal with life , especially under",30.346699,-16.16913
0,0,5.115689418744296e-06,iam,9925,With something of a start I remembered the,28.014977,2.528801
0,0,4.905726655124454e-06,iam,7600,enlarged to become reservoirs or cisterns in,2.8569396,-14.285369
0,0,2.0874969663964293e-07,iam,8808,dously hard work was if anything intensified . George used to,14.277821,-17.474335
1,1,0.9997867941856384,emuru,9839,"Service matters . """,-11.3002615,7.988554
1,1,0.9999998807907104,emuru,8532,and aesthetic as well as physical . There is the same finesse,-12.089307,-4.2621946
0,0,4.75227010521273e-11,iam,8479,peoples have a high opinion of the octopus,23.09402,-1.7726756
1,1,0.9997876286506653,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",-3.5155904,17.934938
0,0,1.8614928194438107e-05,iam,8241,"The next female fatality occurred eight years later ,",6.7847834,-3.3133054
0,0,1.5703610287132186e-11,iam,8429,"how to do it , too : - When the languid flames at",13.48715,-20.621315
1,1,0.9999986886978149,emuru,9252,"he cried . "" Never mind your immortal",-0.5820568,-1.5981127
0,0,1.3052559033610578e-08,iam,8255,"immersion in gloom , and the clash of reverberated",19.942808,-4.1031275
1,1,0.9999938011169434,emuru,7959,it becomes possible to work out a system,-15.12018,10.745713
1,1,0.9999977350234985,emuru,10285,room filled him with a re-,-1.3888807,-5.9836435
0,0,2.7517058076576006e-10,iam,9778,printed at the head of most naval articles,16.126238,4.216384
1,1,0.9999107122421265,emuru,7616,Such a Shamir possesses the real acid,-10.761162,0.94230074
1,1,0.9999998807907104,emuru,8052,whether the Heavenly Court concurred,-1.1895025,6.104585
1,1,0.9975234866142273,emuru,9736,"what he likes . Anyway , why pick on you to succeed",-10.955363,3.664921
0,0,3.9692378777544945e-05,iam,7715,"so are we deficient without spiritual knowledge , and to",6.2539287,1.4000921
0,0,6.269859795793309e-07,iam,8673,"booty , a new group of Lords might oust",-14.287776,25.776577
0,0,1.5144127019084408e-07,iam,10197,"found they were off duty together , and",15.044231,-5.6104054
1,1,0.9999862909317017,emuru,10030,went quickly back to fetch them .,-5.2103014,9.59508
1,1,0.9999957084655762,emuru,10190,when she was not free ; this much they had,-12.924804,2.6400073
1,1,0.9965317845344543,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-26.652245,-2.5502305
0,0,9.960272109310608e-07,iam,7917,that it taxes the mind . Two hundred,14.562993,10.978695
1,1,0.9999998807907104,emuru,10103,and no doubt he would come back soon and,-7.230268,-8.456145
0,0,4.352782457389681e-12,iam,9590,hardly have spoken with more contempt .,10.034885,-20.472134
0,0,1.8278755176126538e-09,iam,8370,"dishes , and for all the blossoming of the",23.254953,-10.445893
0,0,1.3210102167704463e-07,iam,9059,"salary raise , on the expectation of which they",20.114742,3.7016745
0,0,6.351507181534544e-06,iam,8140,but quite apart from this wind effect,3.9053993,-12.535438
0,0,9.436975233256817e-06,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",12.61646,-5.9242597
0,0,4.354240024095901e-10,iam,8341,the progress of civilisation which allows a dish,17.684603,-14.39177
0,0,7.169314244492853e-07,iam,8192,"small , a matter of a foot or two . With round",32.03565,3.2322757
0,0,3.609925624914467e-05,iam,9408,"Motion there was , but motion without event - except",17.43169,-14.975954
1,1,0.9999995231628418,emuru,9878,"silences , for she knew they betokened a worry of",-19.228106,-4.9879894
1,1,0.9999970197677612,emuru,9253,very moment when we should be,-7.373516,-6.7984376
1,1,0.9999401569366455,emuru,8020,already in the hands of the Redactors .,-2.6025846,3.7555873
1,1,0.9999996423721313,emuru,8389,nowadays their simplified meals would seem quite,-8.83636,2.032034
0,0,1.8208636731742445e-07,iam,8379,"generously enough in his own fashion ,",28.722097,0.47689188
1,1,1.0,emuru,9107,"That 's how he got the votes , that 's how",-11.75169,-9.549938
1,1,0.99993896484375,emuru,9306,"Megan Thomas sat tight-lipped , nursing",8.806255,0.13648753
1,1,0.999983549118042,emuru,8072,One can remember with horror the pictures of the,-14.426021,0.09929726
0,0,2.1709652173740324e-06,iam,9013,a new and strange phenomenon .,17.579338,5.3129463
0,0,7.087768608471379e-06,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-9.971556,19.266998
0,0,3.993649215772166e-07,iam,7975,By this means they avoided each,5.8038917,-16.929876
1,1,0.9999991655349731,emuru,8956,side to side .,-12.4840555,13.71714
0,0,3.096893408383039e-08,iam,8364,meal-times of a simpler world to the,27.001667,-8.181842
1,1,1.0,emuru,9115,so sharply in international politics were as abstract,-12.212609,-0.6012785
0,0,8.550483698854805e-07,iam,7950,the end of the day with far less strain if,28.450281,-17.28606
0,0,0.005980194080621004,iam,7626,The action of the Shamir writes books and their,29.123877,-4.2044263
1,1,0.9999977350234985,emuru,10075,the terrace thinking that perhaps Gavin,-12.259028,14.886829
0,0,4.92560820930521e-06,iam,9994,and forks and tidying up implements . It might,22.466805,-7.3991265
0,0,2.614133620681969e-07,iam,8016,R. Joshua b. Levi . The proof text for the,17.693668,9.678346
0,0,3.063984976847678e-08,iam,7966,for this . I know how much of a drag it can be,11.321554,-3.0642164
0,0,2.4779217255854746e-07,iam,8254,gave others a feeling of danger . A medical journal,31.416647,8.014225
1,1,0.9998295307159424,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",-28.536497,-5.475219
1,1,0.9999657869338989,emuru,8960,A superfluous precaution for there was no other car,-12.511906,10.795209
1,1,1.0,emuru,7915,to live a day at a time . Even those who,-15.501017,15.730492
0,0,2.8044623832101934e-05,iam,9274,regarded this possibility with,20.789303,10.245641
1,1,0.999934196472168,emuru,8018,The sugya is built around the saying of,-17.046455,-1.6074133
1,1,0.9999998807907104,emuru,7676,"aside , and serve other gods , and worship them "" ,",-7.208321,2.5966973
0,0,6.898668289068155e-06,iam,9371,well we can - think . This tribe of the True World,16.270618,-13.735683
1,1,0.9999967813491821,emuru,8965,The set lighted-up but gave only a low,-6.175819,15.163931
0,0,6.4112432482943404e-06,iam,10216,""" No , "" she told Phil Gubbins , a junior",11.71924,9.276954
0,0,4.495458449937928e-10,iam,9871,"any time - knock twice and ask for Bawley , what ? """,25.209896,-9.531725
0,0,3.618138362071477e-05,iam,8952,"transcendent event , the exalted desire of all",26.119047,0.5012266
1,1,0.9999792575836182,emuru,9711,"inches . Maybe big one four feet ,",-2.6607711,14.181799
0,0,8.720750788171472e-10,iam,8654,the private wealth of the monarchy,15.122477,-23.006828
0,0,1.9621459159679944e-06,iam,9419,Alastair was a bachelor . All his life he had,15.261426,-3.4526815
1,1,0.9999908208847046,emuru,9630,Their air of smiling somnolence showed them,-10.980393,-1.412049
0,0,1.0056426447135891e-07,iam,7627,"diamond that incises the hardest rock , the hardest",27.288742,-2.6102223
0,0,0.0002477557573001832,iam,8197,the victim and inspecting at Waterloo the carriage,19.93055,1.9760584
0,0,4.6272261897684075e-06,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",22.61478,8.502744
0,0,8.75214511975031e-10,iam,9549,""" And I 'm heartily sick of being constantly called",14.579433,4.2171144
1,1,0.998974084854126,emuru,9703,drag the boat ashore and turn,-17.86289,17.799274
1,1,0.9999089241027832,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-25.748247,20.883135
1,1,0.9998573064804077,emuru,9361,babies may be born with wings . ' The Captive with,-18.438417,3.3387494
0,0,0.0003234593023080379,iam,8938,"Then , abruptly , he drew himself up",13.410501,-4.417986
0,0,4.037796315969899e-06,iam,9574,You made some sort of a protest to Graybury .,14.355512,12.458431
0,0,2.6856961099497312e-11,iam,8477,"from eating it fresh , squash it , press",7.357433,-20.767075
1,1,1.0,emuru,8309,"The girl , who was described as being "" always bright and",-8.9363575,14.617287
0,0,2.441317113743846e-12,iam,8367,groaned under its load of complicated,14.497983,-8.389984
0,0,1.4620862853753636e-10,iam,8722,attempt to apply a sliding scale to the,15.313938,-21.820314
1,1,0.9999991655349731,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-1.6501282,2.1174362
1,1,0.999881386756897,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",-28.156023,20.431707
0,0,1.403910854236301e-08,iam,7956,out for forty years I find difficult to understand .,10.856653,9.346521
1,1,0.999997615814209,emuru,8034,need for the text of the angel are quoted,-16.862213,1.6129631
0,0,3.5529269553080667e-06,iam,10068,"then caught her breath , a cold hand",27.031673,7.433456
1,1,0.9999973773956299,emuru,8479,peoples have a high opinion of the octopus,-7.9761577,16.134998
0,0,5.983466508041602e-06,iam,9607,between what a senior and a junior,-0.37049517,-17.873592
0,0,2.15027484706809e-09,iam,9007,ting how the Thetan machinations had been,2.3752034,-15.780189
0,0,1.7659087916399585e-06,iam,7504,strike . It showed Britain today through the eyes,28.844362,-3.601909
0,0,3.06934408444981e-11,iam,10121,thought you were sensible too . Don't,21.131811,-0.0374433
1,1,0.9999979734420776,emuru,10022,"led the way in . "" The stained glass",0.0836181,10.50419
1,1,0.9999986886978149,emuru,9674,"Willie Kim was speechless , only his slant",-9.3749895,-6.5396423
0,0,8.987727778730914e-05,iam,10291,will contact your new doctor,11.855842,0.028620662
0,0,1.2240092246429413e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",27.390434,-4.613179
0,0,2.3069981688883523e-11,iam,7782,"definite . It was at this time , too , that King James made",17.19198,-19.749777
1,1,0.9999819993972778,emuru,8118,accidental . Being contranatant or against,-18.714817,8.988681
0,0,6.508987127062937e-08,iam,8788,"thus synchronous with cardiac systole but ,",25.94399,-6.904466
1,1,0.9999936819076538,emuru,9563,to understand all the whys and,-0.17927276,5.952587
1,1,0.9999802112579346,emuru,8588,dish in which it was served . He turned # it over,-19.407352,1.644938
0,0,0.015313881449401379,iam,9995,His curious headgear fell off . Strange things,-21.337465,16.285305
0,0,5.467185019369936e-06,iam,7601,orchards to the vital question of water,11.588281,6.624357
0,0,4.847519221584662e-07,iam,9946,colour drawing . Between us and that lay,4.417501,-3.8196774
1,1,0.9999992847442627,emuru,9238,""" Damned if I know , boy , "" said the driver .",-8.406485,8.106529
0,0,8.817766072866107e-09,iam,9510,north of the island .,10.884836,-15.876941
0,0,1.5211188975072787e-09,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",30.089619,-11.726151
0,0,4.8600893933326006e-05,iam,9823,"why should you ? "" "" I see . "" John took the",5.0998597,5.176913
0,0,7.276526957866736e-06,iam,8196,"in which she had died , there was nothing on",32.62834,4.069785
0,0,4.988049795429106e-07,iam,9298,"when he went to Morfydd's house , all",20.919281,8.116423
1,1,0.999119222164154,emuru,8970,"Deadly stillness , deadly portent !",-29.476429,12.2446785
0,0,3.534080667000339e-11,iam,7749,""" four cups "" to thank the Lord our God for the "" four",34.689426,-2.6887238
0,0,4.192349479126278e-06,iam,10342,of suspense . ' It will be interesting,7.9421144,-4.818283
0,0,4.9496804876980605e-08,iam,9687,end of the wharf . But by pressing,31.098957,3.2681036
0,0,4.0584399130239035e-07,iam,9285,walking very dogged towards Llangrwl .,26.241713,11.644046
1,1,0.999995231628418,emuru,9748,and tonic .,-0.30012494,13.513899
1,1,0.9996672868728638,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",-22.840527,-2.9822483
1,1,0.9999998807907104,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-10.509445,5.4405117
1,1,0.9990965127944946,emuru,8343,meat or fish burnt and roasted in the,-32.5744,8.860283
1,1,0.9999998807907104,emuru,7714,to learn . Education is always the most important task .,-13.478109,-3.8001304
1,1,0.9999849796295166,emuru,8775,contraction of the heart and the apex beat occur in,-16.938398,-0.7488396
1,1,0.9998335838317871,emuru,8046,original question and answer and this is quoted,-18.272697,-1.5999286
0,0,8.770417551928755e-12,iam,8524,typically French .,29.722097,2.1668806
1,1,1.0,emuru,9501,vengeance . She had expected to be met with violent,-13.995009,-5.632894
1,1,0.9997870326042175,emuru,10309,"fided in her , given some expla-",-9.186162,-9.873317
0,0,1.5856477375564282e-07,iam,9291,But disappointment awaited him . A,15.946592,0.60372734
1,1,0.9998728036880493,emuru,8120,"that find it if enough are travelling , just as",-3.290191,-7.24521
