true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.9997901320457458,emuru,8332,would not do ; nothing an American would not,12.974141,29.142897
0,0,1.5675343092880212e-05,iam,9674,"Willie Kim was speechless , only his slant",-5.6197467,-15.765884
1,1,0.9997456669807434,emuru,9626,on the estate was a major error :,10.387643,50.180843
1,1,0.9998742341995239,emuru,10050,"would never be jealous again , would even take Larry's advice and",5.0727105,38.46991
0,0,2.9293010811670683e-05,iam,8344,ladies toying with these primitive morsels in the,4.496571,-37.920135
1,1,0.9999127388000488,emuru,7504,strike . It showed Britain today through the eyes,-3.7895885,43.147926
0,0,8.1714715634007e-06,iam,7915,to live a day at a time . Even those who,-19.044855,-35.67746
0,0,1.0898067557718605e-05,iam,7491,"him of his ugly battle-dress , to leave him for",-0.006727694,-36.98081
1,1,0.9995457530021667,emuru,8707,officials had formerly made private bargains,18.211851,27.338417
0,0,0.00019141961820423603,iam,8207,named Brown .,-14.586956,-28.025963
1,1,0.9999918937683105,emuru,8204,"which to proceed , and the inquest was",7.489471,50.059174
0,0,4.8952646466204897e-05,iam,8653,taxation not merely for defence and,0.36004838,-29.150137
0,0,4.006549261248438e-06,iam,10049,"moon was just rising over the rocks , then",15.417467,-26.137554
0,0,9.777233572094701e-06,iam,9237,""" Where are we going , Mam ? "" inquired little",7.2923675,-37.932156
0,0,3.196900070179254e-05,iam,8773,contraction of the ventricles . Going on in Chapter Three,-2.2351928,-25.190506
0,0,0.0003587822720874101,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",-7.990447,10.139032
1,1,0.9992903470993042,emuru,7953,aimlessly along is more wearying than any-,12.436703,23.145834
0,0,0.00023010662698652595,iam,9857,give me a ring at this number and I 'll,-3.4433415,-10.871143
1,1,0.9998475313186646,emuru,8655,"crown lands , the fees of feudalism",4.0516863,36.5389
0,0,2.4052949356700992e-06,iam,8237,yet so strange were the circumstances that it was,3.9517052,-32.60579
1,1,0.9988479614257812,emuru,8650,those in authority to find some simple,-22.027308,29.59634
0,0,1.3747666343988385e-05,iam,8248,"of a railway will be worse than Ipecacuanha , """,4.4322248,-30.248287
1,1,0.9999498128890991,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",18.182941,28.463923
0,0,0.0005952039500698447,iam,9937,"unreadable as a rock . "" Let 's get over to the",-12.738529,-20.505033
1,1,0.9994338154792786,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,10.717199,34.455956
1,1,0.9998132586479187,emuru,9221,precious than jewels . Though Mofydd Owen,8.584936,52.272655
0,0,4.975936099071987e-05,iam,8540,waxed enthusiastic about Bouilla-,-11.9649935,-26.279625
0,0,8.862136746756732e-05,iam,9035,"Finally , being so obviously on their own ,",11.007372,-14.004797
0,0,0.00018706789705902338,iam,9626,on the estate was a major error :,-10.80737,-14.2129135
1,1,0.9998316764831543,emuru,9307,On the back seat Stan Hayball embraced,5.579852,21.874544
1,1,0.9998639822006226,emuru,8822,"on West Street , where a successful Sunday",18.104132,29.894243
1,1,0.9999966621398926,emuru,8946,"over his head and yawned agape ,",1.5639292,42.039932
1,1,0.9999634027481079,emuru,7992,into a dull routine . I have great,-0.011981173,19.854864
1,1,0.999885082244873,emuru,8486,"it and dry it , in which form , dusted",5.292422,35.095108
1,1,0.999847412109375,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",2.124948,44.903248
0,0,0.0002639409794937819,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",-17.300646,-43.295776
0,0,1.952651837200392e-05,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",8.118899,-32.093586
1,1,0.9999547004699707,emuru,8066,' The Holy Spirit manifested itself in three places :,-7.694767,43.08549
0,0,0.00010811902029672638,iam,9197,"trees and bushes , that stood well out over the lake .",-13.334287,-27.111801
1,1,0.9999955892562866,emuru,7542,written in Greek . A modern text of the,4.7704825,45.717655
1,1,0.9999353885650635,emuru,10291,will contact your new doctor,9.743303,25.356493
1,1,0.9999923706054688,emuru,7971,"As it is , with so much of our life already",-15.845846,41.145836
0,0,1.5024543245090172e-06,iam,7840,the way to face life . To see all the latent,-11.781441,-29.24928
1,1,0.9999809265136719,emuru,8701,"first , the Church , which wisely followed the lead",-5.121471,15.03012
0,0,0.00019464622891973704,iam,8122,be accidental . Yet there will always be some,-9.149338,-15.156781
0,0,1.0535710316617042e-05,iam,9183,"any rate they remained with us , perhaps",9.581547,-17.65546
0,0,0.0020621400326490402,iam,10209,dancing with a blonde at eight-thirty that,-7.0995,-7.2310815
1,1,0.9999991655349731,emuru,7654,"Then the whole earth will be His Altar . "" And it",13.771221,42.095654
0,0,0.0010209905449301004,iam,9196,"was impatient for it . This afternoon , then , we climbed",-14.742667,-19.829834
0,0,2.5324823582195677e-05,iam,8466,"According to Pliny , and others , certain herbs",11.572749,-35.676437
0,0,1.8246482795802876e-05,iam,7734,how to live and accept all the bitterness,9.887309,-24.460217
0,0,5.490000330610201e-05,iam,8396,delicacy - sought inspiration at last from,3.4775264,-24.10195
0,0,1.7039625163306482e-05,iam,8640,then the primary essential to the success,-2.3586695,-31.02373
1,1,0.9993938207626343,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",14.144042,16.23169
0,0,0.00027427024906501174,iam,10192,Now Nigel had every right to go where he,-12.492172,-15.423446
0,0,3.053005275432952e-05,iam,8988,"know . Now , because of prior hypnosis we have es-",4.743141,-38.78822
0,0,0.0001707003393676132,iam,8266,victim was a woman .,-15.566721,-27.112934
0,0,0.00020551653869915754,iam,8959,apartment he garaged his car and then stood,-3.3840456,-50.299614
0,0,1.5123737284739036e-05,iam,9105,"as a statesman . """,13.097832,-18.287815
0,0,3.5475368349580094e-05,iam,8189,essential to catch round fish whose,8.53533,-21.735823
1,1,0.999884843826294,emuru,9580,"from him to fondle Judy , who , sensing something",5.708769,23.09881
1,1,0.9998595714569092,emuru,8519,proportion as exists among her,6.927049,52.219204
1,1,0.999995231628418,emuru,8446,they broke fresh ground and called another sense,-16.0478,25.350355
1,1,0.9999926090240479,emuru,7705,back .,-14.341363,39.507946
0,0,0.00021042570006102324,iam,9238,""" Damned if I know , boy , "" said the driver .",13.658069,-27.814991
0,0,8.17837099020835e-06,iam,7912,held a high and responsible office lived in,-8.467331,-26.437178
1,1,0.9991474151611328,emuru,10288,of Philip lying in the other,6.7830915,25.859774
1,1,0.9999760389328003,emuru,8128,But this southerly migration is not,5.279738,20.303564
1,1,0.9980804920196533,emuru,8869,"This opened up a new interest , and we plunged",10.962709,28.635983
1,1,0.9999860525131226,emuru,8481,Among the natives of Northern Australia lizards,-2.358271,23.341764
0,0,5.3308922360884026e-05,iam,8458,fainting appetite and added a more exquisite and,4.049216,-29.716728
0,0,0.00030500852153636515,iam,9621,""" You think you could have carried more weight",-6.1723385,-50.348152
1,1,0.9999480247497559,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,13.164296,33.27295
0,0,3.463732355157845e-05,iam,9339,the Heavy World become changed . Some die . Most live,1.533848,-18.706465
0,0,0.00018735474441200495,iam,9491,miles .,-3.8090463,-46.968777
1,1,0.9999308586120605,emuru,9902,"for a hold-up as any , "" he said , reining in",17.862892,31.26896
0,0,2.1649817426805384e-05,iam,9403,with their wings soon died away as the wonderful,3.2473977,-10.871449
0,0,0.003392503596842289,iam,9087,One wondered if this greater awareness of the physical cosmos might,-10.009342,-10.758729
0,0,0.00013377134746406227,iam,10268,"They often had such a rendezvous , for",-15.000976,-16.90903
1,1,0.999745786190033,emuru,9589,"You see , it was , apparently , through a mistake",18.323343,26.498495
1,1,0.9999889135360718,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",-0.4580652,49.65539
1,1,0.9997860789299011,emuru,9745,"famous Portsmouth hostelry , second only in historic",2.5072672,15.261894
0,0,5.272407361189835e-05,iam,9668,being flung against the huge boulders did the judge,-9.865358,-17.75412
1,1,0.999957799911499,emuru,10345,then Philip was so certain that Nicholas,7.783142,33.34411
0,0,4.283725138520822e-05,iam,8238,hazardous business .,-11.021931,-22.390598
1,1,0.9999963045120239,emuru,8758,The only concession made in view of the,3.4003286,26.340132
1,1,0.9830475449562073,emuru,9906,But I reckon they 'll be too busy shooting at,6.390168,54.406185
0,0,8.114015508908778e-05,iam,9902,"for a hold-up as any , "" he said , reining in",11.926134,-40.492027
0,0,2.251892874483019e-05,iam,8173,"it , swimming at the same speed",7.7830367,-35.680866
1,1,0.9999960660934448,emuru,9651,did not act as though he found it necessary,11.841817,44.92943
0,0,5.674988642567769e-05,iam,7798,led us to believe . Laud was enthusiastically hated,1.4648637,-11.343164
1,1,0.9999977350234985,emuru,7806,a sense of reverence . The Prayer Book was to be respected,-8.813043,39.33761
1,1,0.9997058510780334,emuru,9926,down with a shotgun outside the Palace,2.4648721,34.36237
0,0,5.136153049534187e-05,iam,9152,"if you ask me . Might be jaguar , might be ...",-3.8163893,-31.846249
1,1,0.9999419450759888,emuru,9603,Beryl tried to suppress the thought that this was,16.77232,23.936281
0,0,2.0531369955278933e-05,iam,8567,and a bowl of milk .,3.0236986,-44.2226
0,0,2.5096996978390962e-05,iam,8008,the comment of Rami bar Rabh is quoted,6.1151104,-40.553844
1,1,0.9999974966049194,emuru,8809,12 o'clock at night . At that time pastries and buns,10.10179,52.111538
0,0,0.0005272728740237653,iam,10096,with the cigarette packet which lay on the table,-11.932809,-11.649715
0,0,2.613757169456221e-05,iam,7544,text with absolute precision .,6.57846,-44.8763
0,0,2.599292747618165e-05,iam,8298,"Both her wrists bore the marks of severe bruising ,",13.840427,-21.940342
0,0,4.79823793284595e-05,iam,7952,we would find life considerably less exhausting,-3.7810838,-45.84579
0,0,0.00047523490502499044,iam,8229,"a verdict of "" wilful murder against some person or",-8.648124,-7.2166257
1,1,0.9997168183326721,emuru,7933,"homes . It is easy , desperately easy , to lead",-14.00773,43.48387
1,1,0.999883770942688,emuru,8986,"take charge , as it were , of the minds of the",-8.590035,30.582644
0,0,2.710704575292766e-05,iam,9064,a Mocrat Senator with a seat on the,-4.7635574,-20.57488
0,0,5.920302555750823e-06,iam,10074,seeming to clutch her heart . Gavin was,0.9070816,-32.284092
1,1,0.9996827840805054,emuru,9499,asking Jack - as a representative of the Vallin family -,23.306149,25.168211
1,1,0.9999897480010986,emuru,7817,unnecessary its fears were .,-22.035263,29.598536
0,0,5.495468940353021e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",-16.67615,-43.41266
0,0,1.2616278581845108e-05,iam,8692,means of that ' staple ' system which ensured that,0.7363967,-39.87567
0,0,2.089184636133723e-05,iam,7571,The other form of book was the codex . In this the,-11.384838,-32.1586
0,0,4.669153713621199e-05,iam,7985,To have order does not mean getting,-11.176885,-40.94321
1,1,0.999984860420227,emuru,7500,British personalities . Among them - Professor,5.7091703,46.09704
1,1,0.9994586110115051,emuru,9997,"boy , then a young youth . He saw himself refusing",13.67086,20.164133
0,0,1.4673598343506455e-05,iam,9874,talkative lady Madeleine respected her husband's,6.772374,-33.41726
1,1,0.9999420642852783,emuru,9675,""" My God ! "" the judge cried out . "" The boy",-11.847925,27.983164
0,0,8.233408880187199e-05,iam,10143,broken arm .,7.1508255,-19.673178
0,0,5.0758335419232026e-05,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",8.491418,-23.929678
1,1,0.9998838901519775,emuru,7773,able to render an account of their faith according,18.188147,20.145039
0,0,6.762229168089107e-05,iam,7896,"inability to deal with life , especially under",-15.166459,-35.20625
0,0,0.00028496995219029486,iam,9925,With something of a start I remembered the,-11.404957,-15.694607
0,0,3.8996990042505786e-05,iam,7600,enlarged to become reservoirs or cisterns in,10.8825,-35.86642
0,0,9.818887338042259e-05,iam,8808,dously hard work was if anything intensified . George used to,9.839274,-16.014595
1,1,0.999885082244873,emuru,9839,"Service matters . """,-7.13346,27.39942
1,1,0.9999735355377197,emuru,8532,and aesthetic as well as physical . There is the same finesse,-9.753528,27.030514
0,0,6.724713603034616e-05,iam,8479,peoples have a high opinion of the octopus,8.285691,-21.00769
1,1,0.9997063279151917,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",-5.282443,33.042744
0,0,6.64975277686608e-06,iam,8241,"The next female fatality occurred eight years later ,",3.198765,-26.574327
0,0,4.5491306082112715e-05,iam,8429,"how to do it , too : - When the languid flames at",9.164004,-26.881418
1,1,0.9999691247940063,emuru,9252,"he cried . "" Never mind your immortal",3.4308195,24.94349
0,0,4.518890273175202e-05,iam,8255,"immersion in gloom , and the clash of reverberated",3.6120987,-26.221972
1,1,0.9999979734420776,emuru,7959,it becomes possible to work out a system,15.628203,41.55696
1,1,0.999847412109375,emuru,10285,room filled him with a re-,11.994365,18.7105
0,0,1.5219940905808471e-05,iam,9778,printed at the head of most naval articles,-2.3732603,-43.75311
1,1,0.9999656677246094,emuru,7616,Such a Shamir possesses the real acid,-2.580885,52.792274
1,1,0.9998346567153931,emuru,8052,whether the Heavenly Court concurred,5.179676,18.208584
1,1,0.9987640380859375,emuru,9736,"what he likes . Anyway , why pick on you to succeed",14.271988,32.157734
0,0,1.9697239622473717e-05,iam,7715,"so are we deficient without spiritual knowledge , and to",13.233888,-34.652496
0,0,0.00033067751792259514,iam,8673,"booty , a new group of Lords might oust",-11.308848,-22.203136
0,0,5.354205859475769e-05,iam,10197,"found they were off duty together , and",-7.805928,-31.576223
1,1,0.9999443292617798,emuru,10030,went quickly back to fetch them .,-11.537691,41.352375
1,1,0.9999252557754517,emuru,10190,when she was not free ; this much they had,-12.074134,35.76511
1,1,0.9999761581420898,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",20.538164,32.949524
0,0,1.0430619113321882e-05,iam,7917,that it taxes the mind . Two hundred,-5.017062,-46.286316
1,1,0.9999613761901855,emuru,10103,and no doubt he would come back soon and,-6.8499317,18.408865
0,0,2.9867129342164844e-05,iam,9590,hardly have spoken with more contempt .,-12.527249,-50.94611
0,0,1.7265556380152702e-05,iam,8370,"dishes , and for all the blossoming of the",11.969865,-17.003298
0,0,1.4277126865636092e-05,iam,9059,"salary raise , on the expectation of which they",-16.634382,-27.097486
0,0,0.00027069615316577256,iam,8140,but quite apart from this wind effect,-11.444792,-42.118332
0,0,1.8272428860655054e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",-6.1588883,-16.0117
0,0,3.9759277569828555e-05,iam,8341,the progress of civilisation which allows a dish,4.933919,-30.91218
0,0,1.6937914551817812e-05,iam,8192,"small , a matter of a foot or two . With round",-12.542555,-25.138071
0,0,0.0020413012243807316,iam,9408,"Motion there was , but motion without event - except",-3.199544,-7.691647
1,1,0.9999791383743286,emuru,9878,"silences , for she knew they betokened a worry of",-0.1840199,27.991037
1,1,0.9999457597732544,emuru,9253,very moment when we should be,-7.6033416,16.929861
1,1,0.9999605417251587,emuru,8020,already in the hands of the Redactors .,-5.5496387,19.800495
1,1,0.9999839067459106,emuru,8389,nowadays their simplified meals would seem quite,-0.82793444,42.797806
0,0,6.774421490263194e-05,iam,8379,"generously enough in his own fashion ,",8.124478,-23.914461
1,1,0.9999903440475464,emuru,9107,"That 's how he got the votes , that 's how",-9.681341,45.174736
1,1,0.9999594688415527,emuru,9306,"Megan Thomas sat tight-lipped , nursing",3.4719496,19.977266
1,1,0.999940037727356,emuru,8072,One can remember with horror the pictures of the,-4.9375544,26.331184
0,0,2.188713915529661e-05,iam,9013,a new and strange phenomenon .,-11.314766,-33.94022
0,0,4.5394233893603086e-05,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-12.529777,-20.028967
0,0,4.3222684325883165e-05,iam,7975,By this means they avoided each,17.26379,-31.847185
1,1,0.9999783039093018,emuru,8956,side to side .,22.713465,30.765207
0,0,7.136555723263882e-06,iam,8364,meal-times of a simpler world to the,-3.2554333,-27.664679
1,1,0.999967098236084,emuru,9115,so sharply in international politics were as abstract,-3.7562146,37.19326
0,0,1.3271463103592396e-05,iam,7950,the end of the day with far less strain if,-7.143989,-44.48931
0,0,0.001924760639667511,iam,7626,The action of the Shamir writes books and their,-1.8082002,-14.549199
1,1,0.9998996257781982,emuru,10075,the terrace thinking that perhaps Gavin,7.1972046,41.35985
0,0,5.243396299192682e-05,iam,9994,and forks and tidying up implements . It might,-8.955986,-43.135284
0,0,3.6053221265319735e-05,iam,8016,R. Joshua b. Levi . The proof text for the,1.6658727,-5.6919847
0,0,8.993371920951176e-06,iam,7966,for this . I know how much of a drag it can be,15.048144,-18.537579
0,0,4.92795788886724e-06,iam,8254,gave others a feeling of danger . A medical journal,-7.5281954,-34.49816
1,1,0.9993535876274109,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",13.872829,24.649858
1,1,0.9999964237213135,emuru,8960,A superfluous precaution for there was no other car,-13.467568,23.349804
1,1,0.999987006187439,emuru,7915,to live a day at a time . Even those who,5.410372,47.14927
0,0,3.8050020521041006e-05,iam,9274,regarded this possibility with,-10.90103,-44.177887
1,1,0.999872088432312,emuru,8018,The sugya is built around the saying of,8.286603,42.864162
1,1,0.9999862909317017,emuru,7676,"aside , and serve other gods , and worship them "" ,",-1.3980931,49.614677
0,0,1.9864108253386803e-05,iam,9371,well we can - think . This tribe of the True World,-2.2618191,-25.047712
1,1,0.999992847442627,emuru,8965,The set lighted-up but gave only a low,-18.171307,43.98066
0,0,0.00013528992712963372,iam,10216,""" No , "" she told Phil Gubbins , a junior",-16.693144,-14.121422
0,0,3.961614129366353e-05,iam,9871,"any time - knock twice and ask for Bawley , what ? """,8.506325,-30.932037
0,0,9.550928552926052e-06,iam,8952,"transcendent event , the exalted desire of all",12.407293,-21.243801
1,1,0.9996838569641113,emuru,9711,"inches . Maybe big one four feet ,",-4.3489227,44.7317
0,0,4.8677713493816555e-05,iam,8654,the private wealth of the monarchy,6.511169,-16.260359
0,0,1.597158370714169e-05,iam,9419,Alastair was a bachelor . All his life he had,-4.1400933,-46.822754
1,1,0.9981315732002258,emuru,9630,Their air of smiling somnolence showed them,-8.124985,34.812428
0,0,0.0001317878777626902,iam,7627,"diamond that incises the hardest rock , the hardest",-9.834721,-18.913208
0,0,0.0004522578383330256,iam,8197,the victim and inspecting at Waterloo the carriage,-15.51185,-27.023127
0,0,0.00018288884893991053,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",0.37036613,-49.373898
0,0,1.4502522390102968e-05,iam,9549,""" And I 'm heartily sick of being constantly called",-2.216521,-43.67054
1,1,0.9999896287918091,emuru,9703,drag the boat ashore and turn,4.6224575,23.082369
1,1,0.9999871253967285,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",2.9554722,25.943789
1,1,0.9994006156921387,emuru,9361,babies may be born with wings . ' The Captive with,0.75801545,33.098103
0,0,1.538063406769652e-05,iam,8938,"Then , abruptly , he drew himself up",-11.844607,-16.524912
0,0,8.025673741940409e-05,iam,9574,You made some sort of a protest to Graybury .,-4.013177,-49.276024
0,0,4.2771771404659376e-05,iam,8477,"from eating it fresh , squash it , press",11.546228,-28.479692
1,1,0.9999421834945679,emuru,8309,"The girl , who was described as being "" always bright and",-3.49252,42.57342
0,0,2.8955309971934184e-05,iam,8367,groaned under its load of complicated,0.78524303,-33.951164
0,0,1.0783374818856828e-05,iam,8722,attempt to apply a sliding scale to the,-1.6992866,-27.211033
1,1,0.9999496936798096,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-10.298037,14.56943
1,1,0.9991982579231262,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",9.2928095,33.074753
0,0,4.5536875404650345e-05,iam,7956,out for forty years I find difficult to understand .,-7.727668,-43.688606
1,1,0.9989075660705566,emuru,8034,need for the text of the angel are quoted,-0.3787389,30.813908
0,0,1.568978768773377e-05,iam,10068,"then caught her breath , a cold hand",0.037491456,-44.0215
1,1,0.999213695526123,emuru,8479,peoples have a high opinion of the octopus,-2.9691155,48.25574
0,0,0.003162246197462082,iam,9607,between what a senior and a junior,2.3683321,-47.585846
0,0,0.00014219289005268365,iam,9007,ting how the Thetan machinations had been,7.4401507,-38.039978
0,0,9.17836805456318e-05,iam,7504,strike . It showed Britain today through the eyes,-1.9131657,-14.817002
0,0,2.7045924070989713e-05,iam,10121,thought you were sensible too . Don't,-5.670516,-28.097553
1,1,0.9998481273651123,emuru,10022,"led the way in . "" The stained glass",3.6337895,21.80819
1,1,0.999996542930603,emuru,9674,"Willie Kim was speechless , only his slant",-15.895806,25.339338
0,0,0.00020028409198857844,iam,10291,will contact your new doctor,-16.400816,-10.131336
0,0,2.9877897759433836e-05,iam,9781,"otherwise than take it . "" Pleased to meet you ,",7.6604257,-35.003002
0,0,4.123847702430794e-06,iam,7782,"definite . It was at this time , too , that King James made",10.13759,-32.49247
1,1,0.9999912977218628,emuru,8118,accidental . Being contranatant or against,6.750087,21.500534
0,0,5.1435548812150955e-05,iam,8788,"thus synchronous with cardiac systole but ,",10.412645,-18.807196
1,1,0.9999833106994629,emuru,9563,to understand all the whys and,-6.9289618,18.562946
1,1,0.9999306201934814,emuru,8588,dish in which it was served . He turned # it over,1.5418372,38.504726
0,0,3.041514901269693e-05,iam,9995,His curious headgear fell off . Strange things,-7.715094,-34.759853
0,0,0.00015516883286181837,iam,7601,orchards to the vital question of water,-10.255493,-41.49189
0,0,1.6481460988870822e-05,iam,9946,colour drawing . Between us and that lay,11.061023,-36.68573
1,1,0.9997826218605042,emuru,9238,""" Damned if I know , boy , "" said the driver .",-10.095536,28.766356
0,0,5.2705578127643093e-05,iam,9510,north of the island .,11.303199,-30.017946
0,0,7.37767040845938e-05,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",9.092695,-28.800264
0,0,1.3242649401945528e-05,iam,9823,"why should you ? "" "" I see . "" John took the",-5.2720423,-22.875483
0,0,1.98781108338153e-05,iam,8196,"in which she had died , there was nothing on",-13.249793,-31.262281
0,0,0.0001861680648289621,iam,9298,"when he went to Morfydd's house , all",-11.460067,-44.55497
1,1,0.9999959468841553,emuru,8970,"Deadly stillness , deadly portent !",9.724452,50.838955
0,0,4.952805284119677e-06,iam,7749,""" four cups "" to thank the Lord our God for the "" four",2.5910676,-29.939928
0,0,1.656833956076298e-05,iam,10342,of suspense . ' It will be interesting,-1.3726178,-42.92937
0,0,3.616010144469328e-05,iam,9687,end of the wharf . But by pressing,-6.847086,-32.718197
0,0,9.283779036195483e-06,iam,9285,walking very dogged towards Llangrwl .,-3.4518445,-38.8811
1,1,0.9996922016143799,emuru,9748,and tonic .,-0.3796834,30.74497
1,1,0.9997184872627258,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",0.6605906,38.49476
1,1,0.9997667670249939,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",14.670579,27.21102
1,1,0.9997316002845764,emuru,8343,meat or fish burnt and roasted in the,3.4167109,23.939062
1,1,0.9999867677688599,emuru,7714,to learn . Education is always the most important task .,-10.812416,25.429852
1,1,0.9999525547027588,emuru,8775,contraction of the heart and the apex beat occur in,-15.733936,31.405775
1,1,0.9995960593223572,emuru,8046,original question and answer and this is quoted,0.55332184,23.877811
0,0,5.617773422272876e-05,iam,8524,typically French .,-11.706582,-30.697725
1,1,0.999981164932251,emuru,9501,vengeance . She had expected to be met with violent,-3.9159615,37.190945
1,1,0.9990242719650269,emuru,10309,"fided in her , given some expla-",8.363694,27.813036
0,0,3.790717528318055e-05,iam,9291,But disappointment awaited him . A,-7.2793508,-46.841946
1,1,0.9999358654022217,emuru,8120,"that find it if enough are travelling , just as",6.498408,16.902304
