true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
0,1,0.6946293711662292,iam,8862,"with a book on the life of Marx ,",-26.83312,5.9732
0,0,2.856849479204726e-10,iam,7515,and who is now being pluckily convivial,27.537477,0.5644339
1,1,0.9999810457229614,emuru,8517,"science of cookery , however , is",-9.311266,8.335391
1,1,0.9999234676361084,emuru,10282,"And as he spoke , the thought",-21.319921,-5.2348356
0,0,8.606374467490241e-05,iam,7709,"are used on Passover , to depict the "" time of our freedom "" .",12.101021,17.180801
1,1,0.9999868869781494,emuru,8766,"such as serpents , frogs , and the like .",-7.6699114,0.3264743
1,1,0.9999346733093262,emuru,8279,"The Merstham Tunnel , on the London-to-",-10.891801,1.0187515
0,0,1.820259285523207e-06,iam,8078,revived with designs suitable for contemporary,13.984552,-15.633301
0,0,0.0009097032598219812,iam,9343,"rays , not seen or felt , which change our bodies .",-2.4237576,-23.611141
1,1,0.9999986886978149,emuru,8476,"alive , dipped in treacle and swallowed",-20.707233,-2.0588045
1,1,0.9999972581863403,emuru,8332,would not do ; nothing an American would not,-11.799333,-8.683996
0,0,1.703557757082308e-07,iam,9674,"Willie Kim was speechless , only his slant",17.527985,14.139762
1,1,0.9780421853065491,emuru,9626,on the estate was a major error :,-29.242426,2.3263123
1,1,1.0,emuru,10050,"would never be jealous again , would even take Larry's advice and",-11.998821,-11.141703
0,0,3.7248708562032107e-09,iam,8344,ladies toying with these primitive morsels in the,16.03333,-4.379755
1,1,0.9999988079071045,emuru,7504,strike . It showed Britain today through the eyes,-11.875628,-15.796093
0,0,1.220389789224896e-09,iam,7915,to live a day at a time . Even those who,24.988718,-1.0020033
0,0,1.360672513328609e-06,iam,7491,"him of his ugly battle-dress , to leave him for",10.117894,8.675003
1,1,0.9999932050704956,emuru,8707,officials had formerly made private bargains,-24.01879,-1.657327
0,0,2.4456196001665376e-07,iam,8207,named Brown .,11.74075,23.365522
1,1,0.9999220371246338,emuru,8204,"which to proceed , and the inquest was",-25.48999,1.7732986
0,0,7.202002882955583e-12,iam,8653,taxation not merely for defence and,28.298178,-5.9377384
0,0,2.6341359316006674e-08,iam,10049,"moon was just rising over the rocks , then",18.193707,23.374327
0,0,2.1444466202780177e-09,iam,9237,""" Where are we going , Mam ? "" inquired little",10.5667715,1.7891103
0,0,1.048894082700258e-09,iam,8773,contraction of the ventricles . Going on in Chapter Three,25.515612,-4.799483
0,0,0.00016054350999183953,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",11.786015,6.2813764
1,1,0.9998936653137207,emuru,7953,aimlessly along is more wearying than any-,-8.676854,-5.7109165
0,0,0.0001370729587506503,iam,9857,give me a ring at this number and I 'll,8.223303,-10.775876
1,1,0.9999973773956299,emuru,8655,"crown lands , the fees of feudalism",-3.2609568,20.723537
0,0,2.7611307018560183e-07,iam,8237,yet so strange were the circumstances that it was,9.643653,27.682968
1,1,0.9999970197677612,emuru,8650,those in authority to find some simple,-8.678834,-2.8140273
0,0,4.6474932235973654e-10,iam,8248,"of a railway will be worse than Ipecacuanha , """,9.55422,13.688858
1,1,0.9877603650093079,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",-12.681016,-2.5538385
0,0,0.009000981226563454,iam,9937,"unreadable as a rock . "" Let 's get over to the",-25.662039,3.846447
1,1,0.9999892711639404,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,-19.803005,-11.146295
1,1,0.9942452311515808,emuru,9221,precious than jewels . Though Mofydd Owen,-28.688925,1.9427162
0,0,1.1591629045515361e-10,iam,8540,waxed enthusiastic about Bouilla-,13.519275,21.316523
0,0,0.0012585135409608483,iam,9035,"Finally , being so obviously on their own ,",8.64822,-11.4902
0,0,0.00014846597332507372,iam,9626,on the estate was a major error :,-1.3469461,-23.15358
1,1,0.9999924898147583,emuru,9307,On the back seat Stan Hayball embraced,-3.0320988,21.040453
1,1,0.9999607801437378,emuru,8822,"on West Street , where a successful Sunday",-22.086815,-11.218498
1,1,0.9999574422836304,emuru,8946,"over his head and yawned agape ,",-7.129867,-1.6940002
1,1,0.9995895028114319,emuru,7992,into a dull routine . I have great,8.432264,-13.455129
1,1,0.9999431371688843,emuru,8486,"it and dry it , in which form , dusted",-4.914937,23.690983
1,1,0.9999963045120239,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",-8.666727,-26.761513
0,0,1.4996517165855039e-05,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",14.248644,-5.448092
0,0,1.5033205272629857e-05,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",2.0807548,27.504253
1,1,0.9999996423721313,emuru,8066,' The Holy Spirit manifested itself in three places :,-12.2464,-18.17445
0,0,0.0010245294542983174,iam,9197,"trees and bushes , that stood well out over the lake .",17.79304,20.308558
1,1,0.9999998807907104,emuru,7542,written in Greek . A modern text of the,-9.959249,-1.6324357
1,1,0.9983465671539307,emuru,10291,will contact your new doctor,-6.953866,10.302047
1,1,1.0,emuru,7971,"As it is , with so much of our life already",-7.0867844,-18.136911
0,0,3.772115064748505e-09,iam,7840,the way to face life . To see all the latent,24.238405,-1.139358
1,1,0.9999827146530151,emuru,8701,"first , the Church , which wisely followed the lead",-4.667574,-5.2984176
0,0,0.0007515702163800597,iam,8122,be accidental . Yet there will always be some,-13.495979,7.840323
0,0,4.3130048652528785e-06,iam,9183,"any rate they remained with us , perhaps",13.490089,-6.8757553
0,0,0.0008152995724231005,iam,10209,dancing with a blonde at eight-thirty that,11.472127,-6.2293077
1,1,0.9999860525131226,emuru,7654,"Then the whole earth will be His Altar . "" And it",-16.146297,-14.545137
0,0,0.0007858010940253735,iam,9196,"was impatient for it . This afternoon , then , we climbed",6.7058134,21.28173
0,0,2.3938698134884362e-08,iam,8466,"According to Pliny , and others , certain herbs",4.52518,17.544556
0,0,2.3918191871530325e-09,iam,7734,how to live and accept all the bitterness,14.156259,26.04626
0,0,8.066787515748075e-11,iam,8396,delicacy - sought inspiration at last from,21.571259,4.8601055
0,0,4.372983086753379e-10,iam,8640,then the primary essential to the success,20.963015,-10.824573
1,1,0.9999980926513672,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",1.5731009,-11.413513
0,0,1.6218326663874905e-06,iam,10192,Now Nigel had every right to go where he,12.384849,15.8656225
0,0,2.2021563739205163e-10,iam,8988,"know . Now , because of prior hypnosis we have es-",18.855022,-8.239908
0,0,0.006509100086987019,iam,8266,victim was a woman .,7.6615,21.17006
0,0,1.1559019019724559e-10,iam,8959,apartment he garaged his car and then stood,17.258106,-6.2921267
0,0,4.1122899356593745e-12,iam,9105,"as a statesman . """,24.198015,11.082544
0,0,2.3862953280051613e-10,iam,8189,essential to catch round fish whose,12.986436,19.136154
1,1,0.9998594522476196,emuru,9580,"from him to fondle Judy , who , sensing something",-24.336214,1.9723806
1,1,0.9972968697547913,emuru,8519,proportion as exists among her,-26.767685,5.8810854
1,1,1.0,emuru,8446,they broke fresh ground and called another sense,-8.6022,-16.780642
1,1,0.9999998807907104,emuru,7705,back .,-5.4848666,-15.743132
0,0,3.596683714746085e-11,iam,9238,""" Damned if I know , boy , "" said the driver .",14.005598,9.723827
0,0,1.5230735783688942e-08,iam,7912,held a high and responsible office lived in,27.36944,0.2646922
1,1,0.9999889135360718,emuru,10288,of Philip lying in the other,-21.606194,-5.509491
1,1,1.0,emuru,8128,But this southerly migration is not,-13.67238,-0.50195247
1,1,0.9999933242797852,emuru,8869,"This opened up a new interest , and we plunged",-12.060622,-2.5919144
1,1,0.9999821186065674,emuru,8481,Among the natives of Northern Australia lizards,-10.354849,-16.180094
0,0,2.9768049358835924e-08,iam,8458,fainting appetite and added a more exquisite and,17.203728,6.1855345
0,0,1.4577500451196101e-07,iam,9621,""" You think you could have carried more weight",12.546012,9.030664
1,1,0.9999655485153198,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,-25.88665,-8.136779
0,0,2.425440925435396e-06,iam,9339,the Heavy World become changed . Some die . Most live,14.786591,-1.8032033
0,0,1.1643125352733819e-10,iam,9491,miles .,19.34085,16.768093
1,1,0.9999951124191284,emuru,9902,"for a hold-up as any , "" he said , reining in",-20.40549,2.4175317
0,0,4.830532270716503e-05,iam,9403,with their wings soon died away as the wonderful,18.926668,-0.8628408
0,0,0.0005447078146971762,iam,9087,One wondered if this greater awareness of the physical cosmos might,0.019295853,-6.437985
0,0,0.0005150709766894579,iam,10268,"They often had such a rendezvous , for",4.1005383,3.004287
1,1,0.9999618530273438,emuru,9589,"You see , it was , apparently , through a mistake",-22.437637,-10.288721
1,1,0.9999920129776001,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",-14.880754,6.0625696
1,1,1.0,emuru,9745,"famous Portsmouth hostelry , second only in historic",3.1426077,-10.479726
0,0,1.1310729632896255e-06,iam,9668,being flung against the huge boulders did the judge,2.2097614,21.612604
1,1,0.9999096393585205,emuru,10345,then Philip was so certain that Nicholas,-3.7318687,-14.7536955
0,0,1.9981627019660664e-08,iam,8238,hazardous business .,-28.472883,10.018206
1,1,0.9999897480010986,emuru,8758,The only concession made in view of the,-14.756139,-7.4658704
1,1,0.9998574256896973,emuru,9906,But I reckon they 'll be too busy shooting at,-29.517174,5.4207025
0,0,6.849571946077049e-05,iam,9902,"for a hold-up as any , "" he said , reining in",0.75030005,20.368229
0,0,3.439318447817641e-07,iam,8173,"it , swimming at the same speed",5.1268125,8.267838
1,1,0.9999860525131226,emuru,9651,did not act as though he found it necessary,-20.538025,-0.5835702
0,0,8.673901174915954e-05,iam,7798,led us to believe . Laud was enthusiastically hated,0.80397266,-7.0523534
1,1,0.9999998807907104,emuru,7806,a sense of reverence . The Prayer Book was to be respected,-15.061489,-12.441452
1,1,0.9999979734420776,emuru,9926,down with a shotgun outside the Palace,-1.691576,-15.827772
0,0,3.164989659243389e-10,iam,9152,"if you ask me . Might be jaguar , might be ...",16.628317,10.561039
1,1,0.9996715784072876,emuru,9603,Beryl tried to suppress the thought that this was,-15.264463,0.70704585
0,0,2.857694358926466e-10,iam,8567,and a bowl of milk .,17.757479,-5.3747954
0,0,0.00015319969679694623,iam,8008,the comment of Rami bar Rabh is quoted,9.828287,-10.239433
1,1,0.9998323917388916,emuru,8809,12 o'clock at night . At that time pastries and buns,-27.312346,-2.9525816
0,0,0.0009677500347606838,iam,10096,with the cigarette packet which lay on the table,3.0465,2.4844153
0,0,1.1458816828735507e-07,iam,7544,text with absolute precision .,24.866377,-8.628662
0,0,1.1460112858685534e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",22.191124,6.2826104
0,0,7.520130225202593e-07,iam,7952,we would find life considerably less exhausting,26.93095,14.939195
0,0,1.738086939440109e-05,iam,8229,"a verdict of "" wilful murder against some person or",12.601067,-4.8326173
1,1,0.9999809265136719,emuru,7933,"homes . It is easy , desperately easy , to lead",-7.2759643,7.9510646
1,1,0.9986512064933777,emuru,8986,"take charge , as it were , of the minds of the",-21.35786,-9.104647
0,0,8.115091986837797e-06,iam,9064,a Mocrat Senator with a seat on the,7.0304604,27.581715
0,0,6.88900436696116e-10,iam,10074,seeming to clutch her heart . Gavin was,17.850605,17.584042
1,1,0.9999995231628418,emuru,9499,asking Jack - as a representative of the Vallin family -,-8.087396,-3.7934785
1,1,1.0,emuru,7817,unnecessary its fears were .,-5.7720785,-6.7170687
0,0,7.074140739860013e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",14.497957,6.0146074
0,0,1.2874490096237423e-07,iam,8692,means of that ' staple ' system which ensured that,19.35491,-14.178914
0,0,4.23398960265331e-05,iam,7571,The other form of book was the codex . In this the,5.549647,25.576906
0,0,0.0019225396681576967,iam,7985,To have order does not mean getting,0.86600137,5.832807
1,1,0.999951958656311,emuru,7500,British personalities . Among them - Professor,-21.444021,3.1796212
1,1,0.9997499585151672,emuru,9997,"boy , then a young youth . He saw himself refusing",-24.581713,4.1045012
0,0,1.393151433148887e-05,iam,9874,talkative lady Madeleine respected her husband's,5.3337345,19.637573
1,1,0.9999947547912598,emuru,9675,""" My God ! "" the judge cried out . "" The boy",-5.7419157,-17.891392
0,0,2.2316442027658923e-06,iam,10143,broken arm .,11.23402,24.313858
0,0,7.465788712579524e-06,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",13.700628,28.108646
1,1,0.9999949932098389,emuru,7773,able to render an account of their faith according,-27.688374,-8.575238
0,0,1.5188994950676715e-07,iam,7896,"inability to deal with life , especially under",26.115616,16.783077
0,0,8.484902537020389e-06,iam,9925,With something of a start I remembered the,11.122645,18.931486
0,0,2.891414078476373e-05,iam,7600,enlarged to become reservoirs or cisterns in,11.6121025,-10.367177
0,0,1.5782537730046897e-06,iam,8808,dously hard work was if anything intensified . George used to,24.652632,-9.828317
1,1,0.9996659755706787,emuru,9839,"Service matters . """,-15.583806,-23.10211
1,1,1.0,emuru,8532,and aesthetic as well as physical . There is the same finesse,-11.739035,-12.970136
0,0,7.049221623089963e-11,iam,8479,peoples have a high opinion of the octopus,5.430925,16.498854
1,1,0.99994957447052,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",-16.978817,2.4362597
0,0,7.602661753480788e-06,iam,8241,"The next female fatality occurred eight years later ,",1.2915703,-24.236897
0,0,7.760091874642328e-11,iam,8429,"how to do it , too : - When the languid flames at",22.272104,-5.161632
1,1,0.9999991655349731,emuru,9252,"he cried . "" Never mind your immortal",2.8823233,-5.229973
0,0,4.466870873187645e-09,iam,8255,"immersion in gloom , and the clash of reverberated",9.077879,14.521825
1,1,0.9999970197677612,emuru,7959,it becomes possible to work out a system,-10.729031,-3.1683886
1,1,0.9999991655349731,emuru,10285,room filled him with a re-,-16.23711,13.669946
0,0,1.1981803049732065e-10,iam,9778,printed at the head of most naval articles,16.332457,9.416202
1,1,0.999990701675415,emuru,7616,Such a Shamir possesses the real acid,-18.352083,-17.067852
1,1,0.9999980926513672,emuru,8052,whether the Heavenly Court concurred,-3.7806294,-1.5283487
1,1,0.9997907280921936,emuru,9736,"what he likes . Anyway , why pick on you to succeed",-8.708038,-26.849695
0,0,9.235592733602971e-05,iam,7715,"so are we deficient without spiritual knowledge , and to",1.0569768,11.857641
0,0,1.5587779955694714e-07,iam,8673,"booty , a new group of Lords might oust",-28.012234,9.810695
0,0,1.985709019436399e-07,iam,10197,"found they were off duty together , and",4.0163903,12.483862
1,1,0.9999547004699707,emuru,10030,went quickly back to fetch them .,-11.687846,6.44056
1,1,0.9999973773956299,emuru,10190,when she was not free ; this much they had,-13.790988,-15.141791
1,1,0.9991859793663025,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-23.74436,-12.910655
0,0,7.527147545260959e-07,iam,7917,that it taxes the mind . Two hundred,13.914819,13.059466
1,1,1.0,emuru,10103,and no doubt he would come back soon and,-8.229009,-21.891312
0,0,1.2609832449050895e-11,iam,9590,hardly have spoken with more contempt .,20.690086,-8.178836
0,0,5.097394173425585e-10,iam,8370,"dishes , and for all the blossoming of the",22.43383,11.141501
0,0,4.164409261875335e-08,iam,9059,"salary raise , on the expectation of which they",11.218267,11.680204
0,0,4.096534667041851e-06,iam,8140,but quite apart from this wind effect,8.214935,-2.5424225
0,0,5.5902846725075506e-06,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",16.201992,1.7102388
0,0,3.35833094666782e-09,iam,8341,the progress of civilisation which allows a dish,22.146168,0.12505828
0,0,5.440205086415517e-07,iam,8192,"small , a matter of a foot or two . With round",15.816988,24.466301
0,0,6.759881944162771e-05,iam,9408,"Motion there was , but motion without event - except",22.43609,-0.28726417
1,1,0.9999998807907104,emuru,9878,"silences , for she knew they betokened a worry of",-15.164955,-13.400509
1,1,0.9999996423721313,emuru,9253,very moment when we should be,-6.8385367,-21.224968
1,1,0.9999904632568359,emuru,8020,already in the hands of the Redactors .,-2.9203267,-13.686452
1,1,1.0,emuru,8389,nowadays their simplified meals would seem quite,-5.0293703,-17.601109
0,0,1.0678027351218589e-08,iam,8379,"generously enough in his own fashion ,",9.729643,21.572138
1,1,1.0,emuru,9107,"That 's how he got the votes , that 's how",-11.094444,-19.632792
1,1,0.9999350309371948,emuru,9306,"Megan Thomas sat tight-lipped , nursing",9.553235,4.75784
1,1,0.9999634027481079,emuru,8072,One can remember with horror the pictures of the,-1.4090468,-7.9257927
0,0,9.339913731309935e-07,iam,9013,a new and strange phenomenon .,16.382986,11.469448
0,0,1.1960819392697886e-05,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-6.130444,16.298647
0,0,2.1602525066555245e-06,iam,7975,By this means they avoided each,14.958645,-8.532507
1,1,0.9999984502792358,emuru,8956,side to side .,-9.701116,0.12048395
0,0,1.0050712262454908e-07,iam,8364,meal-times of a simpler world to the,22.342392,6.1478543
1,1,1.0,emuru,9115,so sharply in international politics were as abstract,-11.888338,-14.429712
0,0,3.167058650888066e-07,iam,7950,the end of the day with far less strain if,27.213503,15.126546
0,0,0.01961391232907772,iam,7626,The action of the Shamir writes books and their,3.3341594,25.415085
1,1,0.9999977350234985,emuru,10075,the terrace thinking that perhaps Gavin,-9.927668,0.46183065
0,0,2.268582420583698e-06,iam,9994,and forks and tidying up implements . It might,19.697247,8.266733
0,0,5.1086804120359375e-08,iam,8016,R. Joshua b. Levi . The proof text for the,6.07,8.945627
0,0,2.4259485087441135e-08,iam,7966,for this . I know how much of a drag it can be,15.857507,4.5692267
0,0,1.6944865066648163e-08,iam,8254,gave others a feeling of danger . A medical journal,12.775041,22.256681
1,1,0.9999562501907349,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",-25.327291,-13.547247
1,1,0.9999942779541016,emuru,8960,A superfluous precaution for there was no other car,-7.764252,0.30324858
1,1,1.0,emuru,7915,to live a day at a time . Even those who,-18.268812,4.7515235
0,0,5.526579116121866e-06,iam,9274,regarded this possibility with,7.971618,8.40847
1,1,0.9999904632568359,emuru,8018,The sugya is built around the saying of,-15.267669,-10.978644
1,1,0.9999998807907104,emuru,7676,"aside , and serve other gods , and worship them "" ,",-3.4249828,-19.99513
0,0,2.2861720935907215e-05,iam,9371,well we can - think . This tribe of the True World,20.946333,-0.0069180154
1,1,0.9999967813491821,emuru,8965,The set lighted-up but gave only a low,-14.003252,4.6002297
0,0,1.5615376469213516e-05,iam,10216,""" No , "" she told Phil Gubbins , a junior",5.3998585,2.9626775
0,0,4.808422549018587e-09,iam,9871,"any time - knock twice and ask for Bawley , what ? """,23.605358,7.651994
0,0,3.19505634251982e-05,iam,8952,"transcendent event , the exalted desire of all",6.2678423,19.002253
1,1,0.9999783039093018,emuru,9711,"inches . Maybe big one four feet ,",-11.996712,9.099803
0,0,7.820627478949405e-11,iam,8654,the private wealth of the monarchy,28.170757,-7.4752245
0,0,7.992838391146506e-07,iam,9419,Alastair was a bachelor . All his life he had,5.8763294,13.218241
1,1,0.9999990463256836,emuru,9630,Their air of smiling somnolence showed them,-10.599261,-15.028246
0,0,6.172161306494672e-07,iam,7627,"diamond that incises the hardest rock , the hardest",5.2103267,23.356684
0,0,0.008887390606105328,iam,8197,the victim and inspecting at Waterloo the carriage,-6.366176,11.56927
0,0,4.890755008091219e-06,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",9.179479,7.497001
0,0,1.655093145869202e-10,iam,9549,""" And I 'm heartily sick of being constantly called",13.282232,7.5114107
1,1,0.9998152852058411,emuru,9703,drag the boat ashore and turn,-22.583271,8.570926
1,1,0.9999754428863525,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-3.0308995,22.22739
1,1,0.9999210834503174,emuru,9361,babies may be born with wings . ' The Captive with,-17.20411,-7.360601
0,0,0.00014564034063369036,iam,8938,"Then , abruptly , he drew himself up",6.0015945,11.407866
0,0,4.838969971387996e-07,iam,9574,You made some sort of a protest to Graybury .,-2.0275407,15.154853
0,0,1.3050902025746325e-10,iam,8477,"from eating it fresh , squash it , press",18.764826,-9.333722
1,1,1.0,emuru,8309,"The girl , who was described as being "" always bright and",-11.702438,3.5025814
0,0,1.6624538117654408e-12,iam,8367,groaned under its load of complicated,3.870648,14.915528
0,0,7.96180413265013e-11,iam,8722,attempt to apply a sliding scale to the,27.414055,-6.6962028
1,1,0.9999980926513672,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",0.07659663,-15.154324
1,1,0.9999903440475464,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",-28.952183,-10.7023735
0,0,1.7479351299698465e-08,iam,7956,out for forty years I find difficult to understand .,5.7174463,3.7105079
1,1,0.9999970197677612,emuru,8034,need for the text of the angel are quoted,-13.336594,-8.1262665
0,0,8.009961334209947e-07,iam,10068,"then caught her breath , a cold hand",17.60888,21.782112
1,1,0.9999992847442627,emuru,8479,peoples have a high opinion of the octopus,-14.362508,2.232338
0,0,6.021452918503201e-06,iam,9607,between what a senior and a junior,10.547008,-13.4598675
0,0,2.807919408098769e-08,iam,9007,ting how the Thetan machinations had been,12.429786,-11.132894
0,0,3.4172480809502304e-05,iam,7504,strike . It showed Britain today through the eyes,3.8355603,25.139051
0,0,1.6424919757618284e-10,iam,10121,thought you were sensible too . Don't,9.011919,16.121439
1,1,0.9999995231628418,emuru,10022,"led the way in . "" The stained glass",-6.4107437,9.667869
1,1,0.9999991655349731,emuru,9674,"Willie Kim was speechless , only his slant",-6.794749,-19.522709
0,0,3.700014713103883e-05,iam,10291,will contact your new doctor,9.470401,6.5758586
0,0,3.240264277337701e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",2.1596043,27.218534
0,0,1.2486675582401574e-10,iam,7782,"definite . It was at this time , too , that King James made",25.427673,-5.797915
1,1,0.9999799728393555,emuru,8118,accidental . Being contranatant or against,-18.718155,-1.885494
0,0,2.5076202447849028e-08,iam,8788,"thus synchronous with cardiac systole but ,",22.378788,9.657471
1,1,0.9999902248382568,emuru,9563,to understand all the whys and,-1.3402888,-10.422962
1,1,0.9999959468841553,emuru,8588,dish in which it was served . He turned # it over,-16.839315,-9.731937
0,0,0.001244326471351087,iam,9995,His curious headgear fell off . Strange things,-22.624792,4.9859285
0,0,1.0182799087488092e-05,iam,7601,orchards to the vital question of water,8.732026,2.65571
0,0,3.0626651437160035e-07,iam,9946,colour drawing . Between us and that lay,1.3351954,21.34779
1,1,0.9999986886978149,emuru,9238,""" Damned if I know , boy , "" said the driver .",-5.937726,-1.9487406
0,0,4.6386283703014897e-10,iam,9510,north of the island .,19.075354,-4.3735228
0,0,3.361450284788958e-10,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",22.748236,15.559908
0,0,2.038728013076252e-07,iam,9823,"why should you ? "" "" I see . "" John took the",-1.0309838,11.415812
0,0,1.829237589845434e-05,iam,8196,"in which she had died , there was nothing on",14.804844,24.119324
0,0,1.0295138963556383e-06,iam,9298,"when he went to Morfydd's house , all",15.290063,14.410954
1,1,0.9997478127479553,emuru,8970,"Deadly stillness , deadly portent !",-27.793587,2.156883
0,0,1.895464757373233e-10,iam,7749,""" four cups "" to thank the Lord our God for the "" four",7.374443,28.32846
0,0,1.0224748621112667e-06,iam,10342,of suspense . ' It will be interesting,12.819185,0.41315374
0,0,4.697008115783774e-09,iam,9687,end of the wharf . But by pressing,15.944571,23.488655
0,0,2.990748271258781e-08,iam,9285,walking very dogged towards Llangrwl .,20.543009,19.644657
1,1,0.9999926090240479,emuru,9748,and tonic .,-5.7204285,5.174343
1,1,0.9999569654464722,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",-19.453445,-12.928317
1,1,1.0,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-5.8645043,-14.073157
1,1,0.9998384714126587,emuru,8343,meat or fish burnt and roasted in the,-12.357555,-3.7170134
1,1,0.9999998807907104,emuru,7714,to learn . Education is always the most important task .,-10.124989,-13.701057
1,1,0.9999995231628418,emuru,8775,contraction of the heart and the apex beat occur in,-10.772224,-8.085808
1,1,0.9999008178710938,emuru,8046,original question and answer and this is quoted,-14.248326,-10.710112
0,0,3.264544667577751e-12,iam,8524,typically French .,8.525563,23.685713
1,1,1.0,emuru,9501,vengeance . She had expected to be met with violent,-8.864691,-13.227005
1,1,0.9999927282333374,emuru,10309,"fided in her , given some expla-",-10.376525,-21.40365
0,0,1.115993555345085e-07,iam,9291,But disappointment awaited him . A,7.857534,10.865377
1,1,0.9999686479568481,emuru,8120,"that find it if enough are travelling , just as",2.8182902,-12.43477
0,0,3.443996320129372e-05,iam,10298,scription for the sedatives . You,8.681345,-8.511219
