true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.9999996423721313,emuru,10050,"would never be jealous again , would even take Larry's advice and",28.417727,1.673424
0,0,2.0259862139937468e-05,iam,8344,ladies toying with these primitive morsels in the,-10.978908,7.5480614
1,1,0.9999997615814209,emuru,7504,strike . It showed Britain today through the eyes,28.162792,-13.836731
0,0,6.223040691111237e-05,iam,7915,to live a day at a time . Even those who,-9.111249,-5.362573
0,0,1.7575551964910119e-06,iam,7491,"him of his ugly battle-dress , to leave him for",-35.320164,1.334934
1,1,0.9999438524246216,emuru,8707,officials had formerly made private bargains,19.936386,-13.209672
0,0,0.03643953055143356,iam,8207,named Brown .,-39.04307,-8.923028
1,1,0.9999971389770508,emuru,8204,"which to proceed , and the inquest was",50.82283,-14.854682
0,0,1.0732800319601665e-06,iam,8653,taxation not merely for defence and,-9.903386,-1.016648
0,0,3.9367056160699576e-05,iam,10049,"moon was just rising over the rocks , then",-35.929165,-6.006108
0,0,7.674157131987158e-07,iam,9237,""" Where are we going , Mam ? "" inquired little",-17.905197,20.813581
0,0,0.00020906161807943135,iam,8773,contraction of the ventricles . Going on in Chapter Three,-5.6354375,-3.4389133
0,0,2.7949837999585725e-07,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",-19.690891,10.703803
1,1,0.9995102882385254,emuru,7953,aimlessly along is more wearying than any-,13.184329,-13.6016865
0,0,6.380402055583545e-07,iam,9857,give me a ring at this number and I 'll,-9.390977,17.0399
1,1,0.9999994039535522,emuru,8655,"crown lands , the fees of feudalism",11.015883,10.286643
0,0,2.3855915060266852e-05,iam,8237,yet so strange were the circumstances that it was,-17.342201,1.9832463
1,1,0.9992603659629822,emuru,8650,those in authority to find some simple,-31.112288,16.93671
0,0,4.179077222943306e-06,iam,8248,"of a railway will be worse than Ipecacuanha , """,-23.411236,7.185068
1,1,1.0,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",-1.6867449,-23.420492
0,0,1.2691605661530048e-05,iam,9937,"unreadable as a rock . "" Let 's get over to the",-19.783373,-0.554164
1,1,0.9999982118606567,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,29.154179,-12.866748
1,1,0.9999490976333618,emuru,9221,precious than jewels . Though Mofydd Owen,62.605213,-17.463482
0,0,8.010946999092994e-07,iam,8540,waxed enthusiastic about Bouilla-,-24.613274,-6.7875533
0,0,4.7496409933955874e-06,iam,9035,"Finally , being so obviously on their own ,",-4.4415946,18.229792
0,0,4.511353779435012e-07,iam,9626,on the estate was a major error :,-23.289679,5.3795805
1,1,0.9999440908432007,emuru,9307,On the back seat Stan Hayball embraced,6.104113,12.476562
1,1,0.9995319843292236,emuru,8822,"on West Street , where a successful Sunday",26.771772,-20.033386
1,1,0.9999972581863403,emuru,8946,"over his head and yawned agape ,",40.233826,-20.473392
1,1,0.9999885559082031,emuru,7992,into a dull routine . I have great,50.000797,-23.20969
1,1,0.999990701675415,emuru,8486,"it and dry it , in which form , dusted",61.762005,-21.018263
1,1,0.9999980926513672,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",44.438404,-19.157328
0,0,9.231180229107849e-07,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",-12.01687,24.783634
0,0,1.340218568657292e-05,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-27.939846,4.999029
1,1,0.9999995231628418,emuru,8066,' The Holy Spirit manifested itself in three places :,25.696438,-4.981969
0,0,0.1886812001466751,iam,9197,"trees and bushes , that stood well out over the lake .",-44.356075,-0.3731961
1,1,1.0,emuru,7542,written in Greek . A modern text of the,2.3910341,-17.049786
1,1,1.0,emuru,10291,will contact your new doctor,32.570827,-26.544353
1,1,0.999990701675415,emuru,7971,"As it is , with so much of our life already",13.473783,2.6637096
0,0,1.366433139082801e-06,iam,7840,the way to face life . To see all the latent,-43.943195,5.0390697
1,1,0.9999953508377075,emuru,8701,"first , the Church , which wisely followed the lead",28.088905,-7.0408607
0,0,1.8057829947792925e-05,iam,8122,be accidental . Yet there will always be some,-39.31266,2.4630125
0,0,2.8205548005644232e-05,iam,9183,"any rate they remained with us , perhaps",-17.637436,7.6220875
0,0,3.320611313029076e-06,iam,10209,dancing with a blonde at eight-thirty that,-23.93662,7.2807693
1,1,0.9999935626983643,emuru,7654,"Then the whole earth will be His Altar . "" And it",43.015015,-23.209864
0,0,7.196727892733179e-06,iam,9196,"was impatient for it . This afternoon , then , we climbed",-43.235073,0.7954603
0,0,1.38300092658028e-05,iam,8466,"According to Pliny , and others , certain herbs",-12.333829,-12.739971
0,0,1.0960458894260228e-05,iam,7734,how to live and accept all the bitterness,-29.511435,-7.2958126
0,0,1.552902176626958e-05,iam,8396,delicacy - sought inspiration at last from,-8.46369,4.0837913
0,0,0.00015859764243941754,iam,8640,then the primary essential to the success,-3.0807614,9.927261
1,1,0.9999451637268066,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",24.354124,-12.188129
0,0,2.2424464987125248e-05,iam,10192,Now Nigel had every right to go where he,-31.38515,3.9798772
0,0,8.193634130293503e-06,iam,8988,"know . Now , because of prior hypnosis we have es-",-5.0893807,8.394027
0,1,0.8874990344047546,iam,8266,victim was a woman .,5.4492617,20.474606
0,0,2.306945816599182e-06,iam,8959,apartment he garaged his car and then stood,-10.178777,5.8953834
0,0,1.1105096746177878e-05,iam,9105,"as a statesman . """,-20.901796,15.086592
0,0,3.9886119338916615e-05,iam,8189,essential to catch round fish whose,-25.960922,-4.951571
1,1,0.9995971322059631,emuru,9580,"from him to fondle Judy , who , sensing something",52.690247,-24.48709
1,1,0.9991462230682373,emuru,8519,proportion as exists among her,63.533436,-22.813948
1,1,0.9999897480010986,emuru,8446,they broke fresh ground and called another sense,14.7093115,-6.501487
1,1,0.9999995231628418,emuru,7705,back .,6.6155663,2.0452106
0,0,3.079757334489841e-06,iam,9238,""" Damned if I know , boy , "" said the driver .",-21.75809,11.612786
0,0,0.00015740504022687674,iam,7912,held a high and responsible office lived in,-9.217134,-3.8848116
1,1,0.9999985694885254,emuru,10288,of Philip lying in the other,56.91653,-23.511023
1,1,0.999663233757019,emuru,8128,But this southerly migration is not,50.246,-24.345903
1,1,0.9999631643295288,emuru,8869,"This opened up a new interest , and we plunged",21.878447,-12.462834
1,1,0.9999994039535522,emuru,8481,Among the natives of Northern Australia lizards,46.12073,-17.940174
0,0,1.4898431800247636e-05,iam,8458,fainting appetite and added a more exquisite and,-24.80366,-2.198174
0,0,4.42275995737873e-05,iam,9621,""" You think you could have carried more weight",-17.847296,14.658755
1,1,0.9999231100082397,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,55.98636,-18.734184
0,0,1.3726194083574228e-05,iam,9339,the Heavy World become changed . Some die . Most live,-16.821642,9.944102
0,0,4.3334239308023825e-08,iam,9491,miles .,-23.687918,-6.283052
1,1,0.9999436140060425,emuru,9902,"for a hold-up as any , "" he said , reining in",49.582348,-25.900877
0,0,2.156854134227615e-05,iam,9403,with their wings soon died away as the wonderful,-3.9412775,19.127024
0,0,6.488237431767629e-07,iam,9087,One wondered if this greater awareness of the physical cosmos might,-5.219496,21.404654
0,0,6.7979485720570665e-06,iam,10268,"They often had such a rendezvous , for",-32.29117,27.71923
1,1,0.9999998807907104,emuru,9589,"You see , it was , apparently , through a mistake",29.290789,-11.997763
1,1,1.0,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",21.478903,6.512221
1,1,1.0,emuru,9745,"famous Portsmouth hostelry , second only in historic",28.598028,-6.7845864
0,0,1.6390500832130783e-06,iam,9668,being flung against the huge boulders did the judge,-13.408633,31.781914
1,1,0.9999997615814209,emuru,10345,then Philip was so certain that Nicholas,10.7321,6.22617
0,0,0.009673669002950191,iam,8238,hazardous business .,64.825356,-20.567682
1,1,0.9977132081985474,emuru,8758,The only concession made in view of the,10.42912,15.261609
1,0,0.4759872257709503,emuru,9906,But I reckon they 'll be too busy shooting at,66.35746,-18.42131
0,0,0.0003344819415360689,iam,9902,"for a hold-up as any , "" he said , reining in",-15.312682,29.657198
0,0,3.2681753509677947e-05,iam,8173,"it , swimming at the same speed",-18.361341,19.070105
1,1,0.9999736547470093,emuru,9651,did not act as though he found it necessary,13.75746,-19.588861
0,0,3.062406904064119e-06,iam,7798,led us to believe . Laud was enthusiastically hated,-27.759912,25.276506
1,1,0.9999912977218628,emuru,7806,a sense of reverence . The Prayer Book was to be respected,28.662537,-16.962807
1,1,0.9999997615814209,emuru,9926,down with a shotgun outside the Palace,28.056494,2.7875762
0,0,2.7084019166068174e-05,iam,9152,"if you ask me . Might be jaguar , might be ...",-28.379929,-1.7537179
1,1,0.9986467957496643,emuru,9603,Beryl tried to suppress the thought that this was,16.91718,-15.589216
0,0,0.0006128103705123067,iam,8567,and a bowl of milk .,-6.4875546,7.1620197
0,0,1.1348944099154323e-05,iam,8008,the comment of Rami bar Rabh is quoted,-15.161104,28.504478
1,1,0.9996318817138672,emuru,8809,12 o'clock at night . At that time pastries and buns,5.5881977,-11.943953
0,0,1.731578231556341e-05,iam,10096,with the cigarette packet which lay on the table,-28.96553,23.458199
0,0,1.3062427228760498e-07,iam,7544,text with absolute precision .,-11.897202,4.2725534
0,0,3.967496908785506e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",-30.81563,7.3906674
0,0,3.1460302125196904e-05,iam,7952,we would find life considerably less exhausting,-26.049147,30.138214
0,0,0.00019895783043466508,iam,8229,"a verdict of "" wilful murder against some person or",-22.047771,21.99637
1,1,0.9999606609344482,emuru,7933,"homes . It is easy , desperately easy , to lead",-37.512974,-5.639546
1,1,0.9995330572128296,emuru,8986,"take charge , as it were , of the minds of the",53.65648,-18.648338
0,0,2.2915391184596956e-07,iam,9064,a Mocrat Senator with a seat on the,-26.558834,-8.530276
0,0,8.334466838277876e-05,iam,10074,seeming to clutch her heart . Gavin was,-37.795208,-7.518349
1,1,0.9999306201934814,emuru,9499,asking Jack - as a representative of the Vallin family -,1.9292895,-14.933719
1,1,0.9999997615814209,emuru,7817,unnecessary its fears were .,22.24511,-0.52163464
0,0,1.2685930414590985e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",-22.309494,27.698175
0,0,1.0968290553137194e-05,iam,8692,means of that ' staple ' system which ensured that,-2.3507473,9.498013
0,0,1.2603700270119589e-05,iam,7571,The other form of book was the codex . In this the,-17.677095,30.943413
0,0,2.1098434444866143e-05,iam,7985,To have order does not mean getting,-32.32993,21.11687
1,1,0.9999924898147583,emuru,7500,British personalities . Among them - Professor,60.329884,-22.129766
1,1,0.999555766582489,emuru,9997,"boy , then a young youth . He saw himself refusing",61.3152,-23.264538
0,0,2.6081721671289415e-07,iam,9874,talkative lady Madeleine respected her husband's,-34.151806,5.410551
1,1,0.9999845027923584,emuru,9675,""" My God ! "" the judge cried out . "" The boy",19.525269,-6.7150745
0,0,4.8326382966479287e-05,iam,10143,broken arm .,-14.786185,-17.638992
0,0,7.768323121126741e-05,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",-23.599142,-3.7949402
1,1,0.999742329120636,emuru,7773,able to render an account of their faith according,24.614832,-16.191072
0,0,4.328360955696553e-05,iam,7896,"inability to deal with life , especially under",-26.196672,32.21575
0,0,2.3359066858574806e-07,iam,9925,With something of a start I remembered the,-38.762695,9.053702
0,0,0.000739926123060286,iam,7600,enlarged to become reservoirs or cisterns in,-25.699133,28.082565
0,0,1.1070972504967358e-05,iam,8808,dously hard work was if anything intensified . George used to,-2.850321,19.754585
1,1,0.9997811913490295,emuru,9839,"Service matters . """,1.3789752,-8.573989
1,1,0.9999638795852661,emuru,8532,and aesthetic as well as physical . There is the same finesse,22.594027,-4.825813
0,0,2.9724373007411486e-07,iam,8479,peoples have a high opinion of the octopus,-5.1306915,3.9664135
1,1,0.999794065952301,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",13.870966,-9.758043
0,0,3.245642074034549e-05,iam,8241,"The next female fatality occurred eight years later ,",-19.74564,14.203557
0,0,8.32333171274513e-06,iam,8429,"how to do it , too : - When the languid flames at",-19.212147,-4.228979
1,1,0.9999328851699829,emuru,9252,"he cried . "" Never mind your immortal",1.5218943,-7.3189983
0,0,1.6962703739409335e-06,iam,8255,"immersion in gloom , and the clash of reverberated",-29.060246,3.2581444
1,1,0.9997549653053284,emuru,7959,it becomes possible to work out a system,42.490932,-24.645922
1,1,0.9999934434890747,emuru,10285,room filled him with a re-,54.04077,-22.151548
0,0,4.615230136550963e-05,iam,9778,printed at the head of most naval articles,-40.621216,10.500422
1,1,0.9999295473098755,emuru,7616,Such a Shamir possesses the real acid,43.997204,-23.258745
1,1,0.9999998807907104,emuru,8052,whether the Heavenly Court concurred,8.749004,7.855102
1,1,1.0,emuru,9736,"what he likes . Anyway , why pick on you to succeed",23.764214,-25.709328
0,0,1.72696072695544e-05,iam,7715,"so are we deficient without spiritual knowledge , and to",-18.92445,3.081614
0,1,0.5180768966674805,iam,8673,"booty , a new group of Lords might oust",67.02687,-17.84211
0,0,1.3401496516962652e-06,iam,10197,"found they were off duty together , and",-20.753239,13.777852
1,1,0.9999998807907104,emuru,10030,went quickly back to fetch them .,26.820787,-4.5984063
1,1,0.9999493360519409,emuru,10190,when she was not free ; this much they had,10.739752,-0.36873686
1,1,0.9999969005584717,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",22.363256,-12.961625
0,0,0.00012819055700674653,iam,7917,that it taxes the mind . Two hundred,-32.86614,24.80493
1,1,0.9999344348907471,emuru,10103,and no doubt he would come back soon and,-30.675146,24.669796
0,0,9.156425949186087e-05,iam,9590,hardly have spoken with more contempt .,-1.9321057,4.264396
0,0,6.660883082076907e-05,iam,8370,"dishes , and for all the blossoming of the",-22.452108,3.1399636
0,0,4.281143446860369e-06,iam,9059,"salary raise , on the expectation of which they",-40.506897,7.5030174
0,0,7.74032887420617e-05,iam,8140,but quite apart from this wind effect,-25.433062,27.173603
0,0,2.091397618642077e-06,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",-18.286263,10.3023615
0,0,0.0001540578086860478,iam,8341,the progress of civilisation which allows a dish,12.389894,-10.871265
0,0,3.6321766856417526e-06,iam,8192,"small , a matter of a foot or two . With round",-30.48149,-0.1911424
0,0,5.648306614602916e-05,iam,9408,"Motion there was , but motion without event - except",-17.548254,12.173053
1,1,0.9999986886978149,emuru,9878,"silences , for she knew they betokened a worry of",10.190914,-11.189242
1,1,0.9998583793640137,emuru,9253,very moment when we should be,14.21596,-10.506118
1,1,0.9999992847442627,emuru,8020,already in the hands of the Redactors .,8.340832,13.722776
1,1,0.9999942779541016,emuru,8389,nowadays their simplified meals would seem quite,7.5656757,-1.1094685
0,0,4.053425982419867e-06,iam,8379,"generously enough in his own fashion ,",-28.698463,-11.124267
1,1,0.9999997615814209,emuru,9107,"That 's how he got the votes , that 's how",17.045563,-5.1400557
1,1,0.999637246131897,emuru,9306,"Megan Thomas sat tight-lipped , nursing",-2.2768102,-7.723484
1,1,0.9999871253967285,emuru,8072,One can remember with horror the pictures of the,16.94411,-10.233344
0,0,1.408894604537636e-05,iam,9013,a new and strange phenomenon .,-24.21958,10.542115
0,0,1.8122706251233467e-06,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-18.598486,31.256025
0,0,3.116149855486583e-06,iam,7975,By this means they avoided each,-11.740868,16.39697
1,1,0.9999994039535522,emuru,8956,side to side .,45.86597,-16.905807
0,0,5.713598625334271e-07,iam,8364,meal-times of a simpler world to the,-22.013107,-4.0081534
1,1,0.9999945163726807,emuru,9115,so sharply in international politics were as abstract,21.11077,4.354376
0,0,1.6670062450430123e-06,iam,7950,the end of the day with far less strain if,-25.733349,31.83228
0,0,0.0001160096944659017,iam,7626,The action of the Shamir writes books and their,-27.047285,5.923981
1,1,0.9999955892562866,emuru,10075,the terrace thinking that perhaps Gavin,19.816015,11.648482
0,0,0.0002944095467682928,iam,9994,and forks and tidying up implements . It might,-34.64242,13.385548
0,0,9.525944619781512e-07,iam,8016,R. Joshua b. Levi . The proof text for the,-31.531975,7.5280046
0,0,7.5315588219382335e-06,iam,7966,for this . I know how much of a drag it can be,-32.865646,-1.5143057
0,0,3.767659251252553e-08,iam,8254,gave others a feeling of danger . A medical journal,-36.926006,4.1557794
1,1,0.9997871518135071,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",22.835697,-16.976881
1,1,1.0,emuru,8960,A superfluous precaution for there was no other car,57.356647,-14.262523
1,1,0.9999997615814209,emuru,7915,to live a day at a time . Even those who,1.222194,-19.72365
0,0,0.004687091801315546,iam,9274,regarded this possibility with,-38.22028,24.066805
1,1,0.9999998807907104,emuru,8018,The sugya is built around the saying of,28.78947,0.024590846
1,1,1.0,emuru,7676,"aside , and serve other gods , and worship them "" ,",20.961742,6.011983
0,0,2.3859076918597566e-06,iam,9371,well we can - think . This tribe of the True World,-41.24015,2.4424388
1,1,0.9999990463256836,emuru,8965,The set lighted-up but gave only a low,16.251595,14.375402
0,0,0.00048292960855178535,iam,10216,""" No , "" she told Phil Gubbins , a junior",-32.348072,29.725492
0,0,2.642141407704912e-05,iam,9871,"any time - knock twice and ask for Bawley , what ? """,-25.974468,1.8562332
0,0,0.00021269965509418398,iam,8952,"transcendent event , the exalted desire of all",-38.438446,-3.407789
1,1,0.9998675584793091,emuru,9711,"inches . Maybe big one four feet ,",-32.505863,-7.337988
0,0,6.11313953413628e-06,iam,8654,the private wealth of the monarchy,-8.439076,-1.1258134
0,0,1.1849000003394394e-08,iam,9419,Alastair was a bachelor . All his life he had,-21.611069,19.925
1,1,0.9992697834968567,emuru,9630,Their air of smiling somnolence showed them,9.192625,-0.8670734
0,0,1.7761269646143774e-06,iam,7627,"diamond that incises the hardest rock , the hardest",-34.78302,12.362362
0,0,0.18199805915355682,iam,8197,the victim and inspecting at Waterloo the carriage,-35.975475,34.030006
0,0,3.870249827286898e-07,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",-40.396175,20.68495
0,0,1.0812594837261713e-06,iam,9549,""" And I 'm heartily sick of being constantly called",-41.75928,14.569166
1,1,0.9999103546142578,emuru,9703,drag the boat ashore and turn,53.016792,-16.8588
1,1,0.9998900890350342,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",7.031899,11.248489
1,1,0.9999970197677612,emuru,9361,babies may be born with wings . ' The Captive with,10.977941,9.455553
0,0,2.9779332180623896e-05,iam,8938,"Then , abruptly , he drew himself up",-32.9788,-0.07064084
0,0,0.001495921635068953,iam,9574,You made some sort of a protest to Graybury .,-35.24499,26.983921
0,0,6.079240483813919e-05,iam,8477,"from eating it fresh , squash it , press",-7.204865,6.98684
1,1,0.9999988079071045,emuru,8309,"The girl , who was described as being "" always bright and",20.241488,-4.196321
0,0,1.4379020285559818e-05,iam,8367,groaned under its load of complicated,-34.887405,-4.7927356
0,0,7.532368617724217e-10,iam,8722,attempt to apply a sliding scale to the,-16.141016,-2.623102
1,1,0.9999991655349731,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",6.722914,14.746665
1,1,0.9999998807907104,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",60.045406,-15.484748
0,0,4.1787061491049826e-05,iam,7956,out for forty years I find difficult to understand .,-31.831348,26.755968
1,1,0.9999537467956543,emuru,8034,need for the text of the angel are quoted,12.476494,-3.2956686
0,0,0.004916451405733824,iam,10068,"then caught her breath , a cold hand",10.083407,6.7450204
1,1,0.9999995231628418,emuru,8479,peoples have a high opinion of the octopus,47.937004,-17.266827
0,0,0.0004898122861050069,iam,9607,between what a senior and a junior,-4.7518277,11.719308
0,0,1.2142037348894519e-06,iam,9007,ting how the Thetan machinations had been,-13.604148,15.695278
0,0,2.848923577403184e-05,iam,7504,strike . It showed Britain today through the eyes,-30.32493,8.410826
0,0,3.1888251328382466e-07,iam,10121,thought you were sensible too . Don't,-43.66463,9.465316
1,1,1.0,emuru,10022,"led the way in . "" The stained glass",57.910618,-22.26178
1,1,0.9999986886978149,emuru,9674,"Willie Kim was speechless , only his slant",12.327166,3.6182582
0,0,6.115833457442932e-06,iam,10291,will contact your new doctor,-37.92966,20.845572
0,0,2.3687753980539128e-08,iam,9781,"otherwise than take it . "" Pleased to meet you ,",-28.23674,5.0068636
0,0,3.5570863587963686e-07,iam,7782,"definite . It was at this time , too , that King James made",-14.959074,-0.31833586
1,1,0.9999700784683228,emuru,8118,accidental . Being contranatant or against,43.873978,-23.967848
0,0,3.1755801046529086e-06,iam,8788,"thus synchronous with cardiac systole but ,",-26.520794,15.805159
1,1,0.9993301630020142,emuru,9563,to understand all the whys and,18.429382,-20.622374
1,1,0.9999892711639404,emuru,8588,dish in which it was served . He turned # it over,53.727406,-17.59393
0,0,0.00025251199258491397,iam,9995,His curious headgear fell off . Strange things,-18.821043,-14.494794
0,0,6.296901119640097e-06,iam,7601,orchards to the vital question of water,-24.60265,29.359993
0,0,3.2891505270526977e-06,iam,9946,colour drawing . Between us and that lay,-18.043627,7.4353514
1,1,0.9989367127418518,emuru,9238,""" Damned if I know , boy , "" said the driver .",14.743593,-8.343938
0,0,7.0354958552343305e-06,iam,9510,north of the island .,-9.207788,8.747187
0,0,8.870582678355277e-05,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-21.635313,-14.441994
0,0,3.3383133995812386e-05,iam,9823,"why should you ? "" "" I see . "" John took the",-16.614126,4.667184
0,0,0.0006937432335689664,iam,8196,"in which she had died , there was nothing on",-29.702898,-5.0569835
0,0,0.002394304843619466,iam,9298,"when he went to Morfydd's house , all",-37.423725,24.590164
1,1,0.9996504783630371,emuru,8970,"Deadly stillness , deadly portent !",62.976265,-18.272217
0,0,3.9890164060807365e-08,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-25.869665,-8.910288
0,0,1.0514554560359102e-06,iam,10342,of suspense . ' It will be interesting,-23.315487,26.22508
0,0,1.3807065442961175e-05,iam,9687,end of the wharf . But by pressing,-29.421926,0.25650388
0,0,0.003211374394595623,iam,9285,walking very dogged towards Llangrwl .,-37.438957,23.169537
1,1,0.9999977350234985,emuru,9748,and tonic .,-0.38820782,-13.037415
1,1,0.9999687671661377,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",41.935066,-20.061914
1,1,0.999995231628418,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",2.5043254,-7.048715
1,1,0.9867597222328186,emuru,8343,meat or fish burnt and roasted in the,3.7415073,-16.863346
1,1,0.9999427795410156,emuru,7714,to learn . Education is always the most important task .,6.735363,8.48897
1,1,0.9999955892562866,emuru,8775,contraction of the heart and the apex beat occur in,25.769634,-1.5413653
1,1,0.9987264275550842,emuru,8046,original question and answer and this is quoted,19.870396,-8.0566
0,0,4.284833607925975e-07,iam,8524,typically French .,-22.6243,-8.636067
1,1,1.0,emuru,9501,vengeance . She had expected to be met with violent,15.403834,-4.0135827
1,1,0.9998751878738403,emuru,10309,"fided in her , given some expla-",18.241608,-18.43068
0,0,2.5341648779431125e-06,iam,9291,But disappointment awaited him . A,-35.04429,7.58322
1,1,0.9999655485153198,emuru,8120,"that find it if enough are travelling , just as",17.525232,-20.865444
0,0,3.29151657751936e-06,iam,10298,scription for the sedatives . You,-11.688984,18.852665
