true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.9999998807907104,emuru,9612,But Forrest might at least have tried . He 's,31.594408,-22.323122
0,0,0.001790312584489584,iam,8034,need for the text of the angel are quoted,-16.653875,9.537367
0,0,0.01938634179532528,iam,10194,liked during his off-duty periods,0.75677687,23.533731
1,1,1.0,emuru,9672,black eyes showing any emotion . With a,27.169374,-19.823843
0,1,0.903845489025116,iam,8862,"with a book on the life of Marx ,",42.675568,-39.618023
0,0,1.2592468179306593e-09,iam,7515,and who is now being pluckily convivial,-32.270138,2.1727803
1,1,0.9999953508377075,emuru,8517,"science of cookery , however , is",10.545326,6.5906124
1,1,0.9999973773956299,emuru,10282,"And as he spoke , the thought",43.408024,-36.53459
0,0,0.0010597450891509652,iam,7709,"are used on Passover , to depict the "" time of our freedom "" .",-18.548431,22.34592
1,1,0.9999994039535522,emuru,8766,"such as serpents , frogs , and the like .",4.467072,-16.60802
1,1,1.0,emuru,8279,"The Merstham Tunnel , on the London-to-",30.58108,0.53971946
0,0,1.7642136072026915e-06,iam,8078,revived with designs suitable for contemporary,-12.362585,-6.349124
0,0,0.008695184253156185,iam,9343,"rays , not seen or felt , which change our bodies .",14.107256,13.599318
1,1,0.9999998807907104,emuru,8476,"alive , dipped in treacle and swallowed",38.315205,-27.021303
1,1,0.9999583959579468,emuru,8332,would not do ; nothing an American would not,11.514359,-6.0142403
0,0,1.9066620779994992e-06,iam,9674,"Willie Kim was speechless , only his slant",-10.573285,17.035322
1,1,0.9995635151863098,emuru,9626,on the estate was a major error :,39.951828,-40.26765
1,1,1.0,emuru,10050,"would never be jealous again , would even take Larry's advice and",21.773815,-14.378215
0,0,3.2716081932449015e-07,iam,8344,ladies toying with these primitive morsels in the,-22.005245,0.48770595
1,1,1.0,emuru,7504,strike . It showed Britain today through the eyes,22.306414,-18.10893
0,0,2.4836640477587935e-06,iam,7915,to live a day at a time . Even those who,-34.36746,6.5330515
0,0,5.5026084737619385e-06,iam,7491,"him of his ugly battle-dress , to leave him for",-9.912605,18.343761
1,1,0.999998927116394,emuru,8707,officials had formerly made private bargains,14.636929,-21.322502
0,0,2.5929521143552847e-06,iam,8207,named Brown .,-17.208832,20.930239
1,1,0.9999998807907104,emuru,8204,"which to proceed , and the inquest was",42.853447,-32.015144
0,0,2.224909367853911e-09,iam,8653,taxation not merely for defence and,-31.927061,0.5900564
0,0,1.5377597151200462e-07,iam,10049,"moon was just rising over the rocks , then",-17.101976,17.641178
0,0,2.3869446863500343e-07,iam,9237,""" Where are we going , Mam ? "" inquired little",-12.26334,3.4011128
0,0,1.2689224604400806e-06,iam,8773,contraction of the ventricles . Going on in Chapter Three,-32.34949,7.204126
0,0,2.2009269741829485e-05,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",-3.5821922,18.451145
1,1,0.997286319732666,emuru,7953,aimlessly along is more wearying than any-,-2.9520237,-2.0725448
0,0,1.846351551648695e-05,iam,9857,give me a ring at this number and I 'll,-18.807615,-2.525466
1,1,0.9999974966049194,emuru,8655,"crown lands , the fees of feudalism",18.372301,13.212168
0,0,4.916653779218905e-06,iam,8237,yet so strange were the circumstances that it was,-26.817507,9.935728
1,1,0.9999995231628418,emuru,8650,those in authority to find some simple,-5.058028,-18.115385
0,0,6.506281380325163e-08,iam,8248,"of a railway will be worse than Ipecacuanha , """,-29.335281,9.577542
1,1,0.9999997615814209,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",-2.7417605,-21.05598
0,0,0.021499978378415108,iam,9937,"unreadable as a rock . "" Let 's get over to the",-11.608304,-15.06294
1,1,1.0,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,24.840536,-20.330458
1,1,0.9999079704284668,emuru,9221,precious than jewels . Though Mofydd Owen,39.220253,-40.489044
0,0,2.4617371252588782e-08,iam,8540,waxed enthusiastic about Bouilla-,-22.21454,28.6477
0,0,0.00011669834930216894,iam,9035,"Finally , being so obviously on their own ,",-13.884837,-11.151183
0,0,0.0001537080097477883,iam,9626,on the estate was a major error :,-6.143365,18.319517
1,1,0.9999990463256836,emuru,9307,On the back seat Stan Hayball embraced,9.333304,14.486792
1,1,0.9987969398498535,emuru,8822,"on West Street , where a successful Sunday",7.876047,-16.537943
1,1,1.0,emuru,8946,"over his head and yawned agape ,",13.518057,-16.715052
1,1,0.9999912977218628,emuru,7992,into a dull routine . I have great,37.265285,-26.788063
1,1,0.9999995231628418,emuru,8486,"it and dry it , in which form , dusted",43.62056,-36.78554
1,1,0.999946117401123,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",4.5848856,-8.892512
0,0,1.0627655910866451e-06,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",6.0435724,20.851421
0,0,0.000694122223649174,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-23.411417,18.344246
1,1,1.0,emuru,8066,' The Holy Spirit manifested itself in three places :,24.512436,-12.534273
0,0,0.17858025431632996,iam,9197,"trees and bushes , that stood well out over the lake .",-20.775148,21.989233
1,1,1.0,emuru,7542,written in Greek . A modern text of the,-4.009884,-18.449385
1,1,0.9999973773956299,emuru,10291,will contact your new doctor,7.1851377,11.540265
1,1,1.0,emuru,7971,"As it is , with so much of our life already",17.578037,-4.359734
0,0,8.303582580992952e-05,iam,7840,the way to face life . To see all the latent,-26.520622,19.977571
1,1,1.0,emuru,8701,"first , the Church , which wisely followed the lead",27.795301,-16.824373
0,0,0.0010819280287250876,iam,8122,be accidental . Yet there will always be some,-11.379579,25.323328
0,0,2.4285205654450692e-05,iam,9183,"any rate they remained with us , perhaps",-19.95058,11.181623
0,0,0.0006617608014494181,iam,10209,dancing with a blonde at eight-thirty that,-20.341805,14.118728
1,1,1.0,emuru,7654,"Then the whole earth will be His Altar . "" And it",20.004534,-21.398043
0,0,0.000441237585619092,iam,9196,"was impatient for it . This afternoon , then , we climbed",-12.388248,26.745592
0,0,1.7207103519822908e-09,iam,8466,"According to Pliny , and others , certain herbs",-23.090101,8.33864
0,0,9.2370028141886e-05,iam,7734,how to live and accept all the bitterness,-16.182066,29.034157
0,0,4.326214479988266e-07,iam,8396,delicacy - sought inspiration at last from,6.735425,28.562391
0,0,1.6406900726906315e-08,iam,8640,then the primary essential to the success,-26.172993,-6.739447
1,1,0.9999817609786987,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",33.509457,-18.994299
0,0,0.00023880385560914874,iam,10192,Now Nigel had every right to go where he,-9.094752,29.489685
0,0,1.174445873886043e-09,iam,8988,"know . Now , because of prior hypnosis we have es-",-26.296343,-4.626324
0,0,0.05075172707438469,iam,8266,victim was a woman .,-12.397234,27.60171
0,0,1.1484263540140205e-09,iam,8959,apartment he garaged his car and then stood,-23.585108,0.3894957
0,0,4.586581496823783e-07,iam,9105,"as a statesman . """,-16.230198,7.7870526
0,0,6.850057161500445e-06,iam,8189,essential to catch round fish whose,-22.200024,26.659065
1,1,0.9999997615814209,emuru,9580,"from him to fondle Judy , who , sensing something",28.809816,-33.251175
1,1,0.998325765132904,emuru,8519,proportion as exists among her,31.4886,-30.828798
1,1,0.9999998807907104,emuru,8446,they broke fresh ground and called another sense,19.042927,-8.873543
1,1,1.0,emuru,7705,back .,28.850021,0.77023214
0,0,3.968193880155013e-07,iam,9238,""" Damned if I know , boy , "" said the driver .",-14.938823,11.306698
0,0,1.3997110954733216e-06,iam,7912,held a high and responsible office lived in,-34.166557,4.6013875
1,1,0.9999992847442627,emuru,10288,of Philip lying in the other,37.06896,-25.200623
1,1,0.9999958276748657,emuru,8128,But this southerly migration is not,30.664524,-28.61741
1,1,0.9999977350234985,emuru,8869,"This opened up a new interest , and we plunged",6.820414,-18.985443
1,1,1.0,emuru,8481,Among the natives of Northern Australia lizards,27.465807,-26.650148
0,0,1.8566080228765713e-08,iam,8458,fainting appetite and added a more exquisite and,-21.960407,23.687922
0,0,8.33418107504258e-06,iam,9621,""" You think you could have carried more weight",-12.264264,9.855188
1,1,0.9999850988388062,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,39.026474,-33.459496
0,0,0.00015115288260858506,iam,9339,the Heavy World become changed . Some die . Most live,-19.857561,8.834922
0,0,2.303843116280291e-09,iam,9491,miles .,-22.75647,30.045256
1,1,0.9999518394470215,emuru,9902,"for a hold-up as any , "" he said , reining in",1.1772126,-8.747424
0,0,0.00032930023735389113,iam,9403,with their wings soon died away as the wonderful,-14.654298,-8.990093
0,0,0.0006353532080538571,iam,9087,One wondered if this greater awareness of the physical cosmos might,-11.805533,-7.4620285
0,0,5.176217382540926e-05,iam,10268,"They often had such a rendezvous , for",-3.6593406,6.5431657
1,1,1.0,emuru,9589,"You see , it was , apparently , through a mistake",20.971098,-19.655815
1,1,1.0,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",29.145838,-3.4856102
1,1,1.0,emuru,9745,"famous Portsmouth hostelry , second only in historic",27.872108,-16.892344
0,0,8.622458699392155e-05,iam,9668,being flung against the huge boulders did the judge,0.84758574,27.54848
1,1,1.0,emuru,10345,then Philip was so certain that Nicholas,31.194334,-19.348442
0,0,0.0005555967218242586,iam,8238,hazardous business .,42.835056,-39.402027
1,1,0.9999980926513672,emuru,8758,The only concession made in view of the,18.465841,15.384997
1,1,0.9120029807090759,emuru,9906,But I reckon they 'll be too busy shooting at,42.456314,-41.185307
0,0,0.0006197707261890173,iam,9902,"for a hold-up as any , "" he said , reining in",4.322347,28.964914
0,0,1.0388170267106034e-05,iam,8173,"it , swimming at the same speed",-13.56953,4.342389
1,1,0.9999065399169922,emuru,9651,did not act as though he found it necessary,-2.6437957,-6.4247317
0,0,6.176299211801961e-05,iam,7798,led us to believe . Laud was enthusiastically hated,0.6571349,11.00082
1,1,0.9999972581863403,emuru,7806,a sense of reverence . The Prayer Book was to be respected,21.993366,-11.631471
1,1,0.9999996423721313,emuru,9926,down with a shotgun outside the Palace,18.295208,11.036833
0,0,2.3019300954274513e-07,iam,9152,"if you ask me . Might be jaguar , might be ...",-19.15176,27.25047
1,1,0.99996018409729,emuru,9603,Beryl tried to suppress the thought that this was,2.5010185,-8.417274
0,0,2.434305379495072e-08,iam,8567,and a bowl of milk .,-26.873291,-2.8925366
0,0,0.000142889199196361,iam,8008,the comment of Rami bar Rabh is quoted,3.8942668,25.175598
1,1,0.9992890357971191,emuru,8809,12 o'clock at night . At that time pastries and buns,-1.4221677,-11.696022
0,0,0.0008272778941318393,iam,10096,with the cigarette packet which lay on the table,-4.348769,-4.9970937
0,0,3.528764835891707e-08,iam,7544,text with absolute precision .,-24.927807,1.7753314
0,0,4.5220101441145744e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",-10.673538,31.60277
0,0,3.48677858710289e-05,iam,7952,we would find life considerably less exhausting,-4.0484815,1.7335645
0,0,0.0004641796404030174,iam,8229,"a verdict of "" wilful murder against some person or",-0.593479,-5.243892
1,1,0.9984825253486633,emuru,7933,"homes . It is easy , desperately easy , to lead",-15.328558,22.657398
1,1,0.9999985694885254,emuru,8986,"take charge , as it were , of the minds of the",40.912407,-33.16425
0,0,1.2228087143739685e-05,iam,9064,a Mocrat Senator with a seat on the,-15.482907,32.31304
0,0,7.465438045528572e-08,iam,10074,seeming to clutch her heart . Gavin was,-16.271229,21.177103
1,1,0.9918535351753235,emuru,9499,asking Jack - as a representative of the Vallin family -,-4.347459,-15.344385
1,1,1.0,emuru,7817,unnecessary its fears were .,26.214937,-15.199713
0,0,1.6431333278887905e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",-9.202782,3.876918
0,0,1.5053579716095555e-08,iam,8692,means of that ' staple ' system which ensured that,-26.904745,-7.4551926
0,0,2.041617153736297e-05,iam,7571,The other form of book was the codex . In this the,1.7360771,31.573254
0,0,0.0002936456585302949,iam,7985,To have order does not mean getting,-7.8913097,6.9031444
1,1,0.9999966621398926,emuru,7500,British personalities . Among them - Professor,31.929121,-33.332108
1,1,0.9986599683761597,emuru,9997,"boy , then a young youth . He saw himself refusing",30.26537,-33.22126
0,0,6.997912714723498e-05,iam,9874,talkative lady Madeleine respected her husband's,-8.558879,25.748878
1,1,0.9999995231628418,emuru,9675,""" My God ! "" the judge cried out . "" The boy",12.0054,-11.649965
0,0,7.868378837372347e-09,iam,10143,broken arm .,-20.172865,33.15002
0,0,4.855948282056488e-05,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",-11.32743,34.91068
1,1,0.9999997615814209,emuru,7773,able to render an account of their faith according,12.715419,-20.830069
0,0,7.787021786498372e-06,iam,7896,"inability to deal with life , especially under",-3.5063512,3.1938064
0,0,1.882072137959767e-05,iam,9925,With something of a start I remembered the,-6.458478,29.673742
0,0,0.0016491470159962773,iam,7600,enlarged to become reservoirs or cisterns in,-6.9184303,2.7956085
0,0,2.2530699425260536e-05,iam,8808,dously hard work was if anything intensified . George used to,-15.777685,-9.941344
1,1,0.9999923706054688,emuru,9839,"Service matters . """,4.140474,-1.9652433
1,1,0.9999940395355225,emuru,8532,and aesthetic as well as physical . There is the same finesse,12.753645,-2.2360451
0,0,7.839773968898456e-11,iam,8479,peoples have a high opinion of the octopus,-28.5431,-1.4063381
1,1,0.9999998807907104,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",26.857304,-12.797167
0,0,4.189168248558417e-05,iam,8241,"The next female fatality occurred eight years later ,",-16.935617,8.192292
0,0,1.3522571862267796e-07,iam,8429,"how to do it , too : - When the languid flames at",-23.66161,27.408266
1,1,0.9999998807907104,emuru,9252,"he cried . "" Never mind your immortal",22.938135,7.7493653
0,0,3.707164751176606e-06,iam,8255,"immersion in gloom , and the clash of reverberated",-25.504627,18.785189
1,1,1.0,emuru,7959,it becomes possible to work out a system,31.653793,-15.830764
1,1,0.9999938011169434,emuru,10285,room filled him with a re-,38.04874,-25.80071
0,0,2.4152310288627632e-05,iam,9778,printed at the head of most naval articles,-4.6531167,28.046017
1,1,1.0,emuru,7616,Such a Shamir possesses the real acid,23.999872,-20.942125
1,1,1.0,emuru,8052,whether the Heavenly Court concurred,22.122904,11.678073
1,1,0.9999988079071045,emuru,9736,"what he likes . Anyway , why pick on you to succeed",16.516289,-21.813448
0,0,4.0523216739529744e-05,iam,7715,"so are we deficient without spiritual knowledge , and to",-25.149359,11.138724
0,0,0.2935599982738495,iam,8673,"booty , a new group of Lords might oust",42.543488,-42.01543
0,0,5.0378635023662355e-06,iam,10197,"found they were off duty together , and",-15.976872,9.331189
1,1,1.0,emuru,10030,went quickly back to fetch them .,25.81407,-19.791664
1,1,1.0,emuru,10190,when she was not free ; this much they had,21.737282,-15.593267
1,1,0.7486017346382141,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",7.063733,25.310497
0,0,1.4286007171904203e-05,iam,7917,that it taxes the mind . Two hundred,-4.8693748,8.733358
1,1,0.9998775720596313,emuru,10103,and no doubt he would come back soon and,1.4271224,0.95274055
0,0,3.974690798713709e-09,iam,9590,hardly have spoken with more contempt .,-29.660702,-3.7767916
0,0,4.2360065890534315e-06,iam,8370,"dishes , and for all the blossoming of the",-26.49285,14.887948
0,0,2.6492071469874645e-07,iam,9059,"salary raise , on the expectation of which they",-11.944756,22.729525
0,0,0.00017931533511728048,iam,8140,but quite apart from this wind effect,-6.4972377,1.5334109
0,0,2.1847956304554828e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",-18.353731,9.617493
0,0,0.00013998337090015411,iam,8341,the progress of civilisation which allows a dish,-21.182398,-12.597503
0,0,9.187795058096526e-08,iam,8192,"small , a matter of a foot or two . With round",-17.22914,16.934418
0,0,0.03699524328112602,iam,9408,"Motion there was , but motion without event - except",-8.128365,-14.276917
1,1,1.0,emuru,9878,"silences , for she knew they betokened a worry of",15.453628,-14.796813
1,1,0.9999982118606567,emuru,9253,very moment when we should be,27.041952,-12.799992
1,1,1.0,emuru,8020,already in the hands of the Redactors .,21.134546,13.3543215
1,1,1.0,emuru,8389,nowadays their simplified meals would seem quite,27.142223,-6.5642414
0,0,1.5055810536068748e-06,iam,8379,"generously enough in his own fashion ,",-17.750566,30.823334
1,1,1.0,emuru,9107,"That 's how he got the votes , that 's how",16.207157,-9.495643
1,1,0.9999759197235107,emuru,9306,"Megan Thomas sat tight-lipped , nursing",6.8295503,11.715127
1,1,0.9999998807907104,emuru,8072,One can remember with horror the pictures of the,17.552229,-13.734467
0,0,1.729160430841148e-06,iam,9013,a new and strange phenomenon .,-3.9753737,16.848217
0,0,1.6004791177692823e-05,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",1.7743292,32.47496
0,0,2.0541416233754717e-05,iam,7975,By this means they avoided each,-17.177134,-0.84369045
1,1,0.9999998807907104,emuru,8956,side to side .,35.05836,-9.960062
0,0,5.705354624296888e-07,iam,8364,meal-times of a simpler world to the,-19.81954,30.972412
1,1,1.0,emuru,9115,so sharply in international politics were as abstract,24.634113,-15.6683035
0,0,5.263413527245575e-07,iam,7950,the end of the day with far less strain if,-3.3417976,2.4994252
0,0,0.0020247050561010838,iam,7626,The action of the Shamir writes books and their,-24.207228,17.052956
1,1,0.9999998807907104,emuru,10075,the terrace thinking that perhaps Gavin,-0.44191614,-14.358839
0,0,4.157885268796235e-05,iam,9994,and forks and tidying up implements . It might,-7.5503263,34.700146
0,0,6.518238660646603e-05,iam,8016,R. Joshua b. Levi . The proof text for the,-4.6199203,25.563354
0,0,1.0683429536584299e-05,iam,7966,for this . I know how much of a drag it can be,-15.485897,23.889168
0,0,8.737958978599636e-08,iam,8254,gave others a feeling of danger . A medical journal,-9.464403,22.492193
1,1,0.999925971031189,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",10.1359215,-23.262886
1,1,0.9999984502792358,emuru,8960,A superfluous precaution for there was no other car,29.113512,-26.362549
1,1,1.0,emuru,7915,to live a day at a time . Even those who,-0.8849011,-25.53133
0,0,2.6973260901286267e-05,iam,9274,regarded this possibility with,-1.9306738,13.694356
1,1,1.0,emuru,8018,The sugya is built around the saying of,22.64933,-19.372189
1,1,1.0,emuru,7676,"aside , and serve other gods , and worship them "" ,",24.950214,3.3335133
0,0,3.467530632406124e-06,iam,9371,well we can - think . This tribe of the True World,-11.249877,17.085617
1,1,1.0,emuru,8965,The set lighted-up but gave only a low,29.230352,0.46785802
0,0,6.341705739032477e-05,iam,10216,""" No , "" she told Phil Gubbins , a junior",-3.5635715,5.176351
0,0,8.119241101667285e-07,iam,9871,"any time - knock twice and ask for Bawley , what ? """,-21.627989,19.867199
0,0,2.387141103099566e-05,iam,8952,"transcendent event , the exalted desire of all",-12.187826,18.731459
1,1,0.999858021736145,emuru,9711,"inches . Maybe big one four feet ,",10.505162,10.862165
0,0,2.1004372285915451e-07,iam,8654,the private wealth of the monarchy,-33.164326,-0.19638084
0,0,5.98705724996762e-08,iam,9419,Alastair was a bachelor . All his life he had,-10.998646,5.982542
1,1,0.9991604089736938,emuru,9630,Their air of smiling somnolence showed them,8.070682,-0.86902857
0,0,8.166159204847645e-06,iam,7627,"diamond that incises the hardest rock , the hardest",-8.588866,34.9722
0,0,0.003368614474311471,iam,8197,the victim and inspecting at Waterloo the carriage,-4.610775,20.17543
0,0,1.0015500606641581e-07,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",-8.257889,14.066021
0,0,2.3482225230964104e-07,iam,9549,""" And I 'm heartily sick of being constantly called",-9.954178,19.285887
1,1,1.0,emuru,9703,drag the boat ashore and turn,42.219303,-33.305553
1,1,0.9998136162757874,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",3.6216393,27.005928
1,1,0.9999960660934448,emuru,9361,babies may be born with wings . ' The Captive with,18.127228,12.20021
0,0,0.00015940908633638173,iam,8938,"Then , abruptly , he drew himself up",-15.786841,17.453672
0,0,0.0002324776869500056,iam,9574,You made some sort of a protest to Graybury .,-5.905447,9.401018
0,0,9.487076901848468e-09,iam,8477,"from eating it fresh , squash it , press",-26.776035,-2.037658
1,1,1.0,emuru,8309,"The girl , who was described as being "" always bright and",13.794372,-9.594932
0,0,7.209272325781058e-07,iam,8367,groaned under its load of complicated,-16.015495,19.54815
0,0,1.230550439323963e-09,iam,8722,attempt to apply a sliding scale to the,-25.53406,12.774595
1,1,0.9999997615814209,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",23.391953,14.271343
1,1,0.9999991655349731,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",39.246513,-36.205654
0,0,1.0263533113175072e-05,iam,7956,out for forty years I find difficult to understand .,-3.6841443,7.1455646
1,1,0.9999969005584717,emuru,8034,need for the text of the angel are quoted,11.279766,-0.6665881
0,0,1.9863693978550145e-06,iam,10068,"then caught her breath , a cold hand",-18.890394,18.734846
1,1,0.9999998807907104,emuru,8479,peoples have a high opinion of the octopus,29.290838,-26.294188
0,0,2.3898951440060046e-06,iam,9607,between what a senior and a junior,-22.928514,-6.8060045
0,0,6.460130208552073e-09,iam,9007,ting how the Thetan machinations had been,-19.604269,0.8787131
0,0,0.0010808109072968364,iam,7504,strike . It showed Britain today through the eyes,-3.9981515,31.50567
0,0,9.625487074060857e-10,iam,10121,thought you were sensible too . Don't,-11.467423,27.136326
1,1,0.9999996423721313,emuru,10022,"led the way in . "" The stained glass",43.899017,-35.79558
1,1,1.0,emuru,9674,"Willie Kim was speechless , only his slant",22.179367,-6.6287694
0,0,9.877412230707705e-05,iam,10291,will contact your new doctor,-6.0925355,13.5177965
0,0,6.334650493045046e-08,iam,9781,"otherwise than take it . "" Pleased to meet you ,",-23.248129,18.645164
0,0,3.05530711841584e-08,iam,7782,"definite . It was at this time , too , that King James made",-30.4439,5.2557874
1,1,0.9999998807907104,emuru,8118,accidental . Being contranatant or against,31.236969,-21.339783
0,0,1.4463533261732664e-05,iam,8788,"thus synchronous with cardiac systole but ,",-31.111847,14.824521
1,1,0.9999998807907104,emuru,9563,to understand all the whys and,16.51682,-1.0177743
1,1,0.9999998807907104,emuru,8588,dish in which it was served . He turned # it over,40.943676,-32.06756
0,0,0.000335490214638412,iam,9995,His curious headgear fell off . Strange things,-33.15199,24.351461
0,0,5.6601042160764337e-05,iam,7601,orchards to the vital question of water,-5.2166533,2.4430807
0,0,2.0043364656885387e-06,iam,9946,colour drawing . Between us and that lay,-19.694283,11.827684
1,1,0.9992080330848694,emuru,9238,""" Damned if I know , boy , "" said the driver .",0.9301541,-3.123443
0,0,1.1239997377288091e-08,iam,9510,north of the island .,-17.3455,6.46112
0,0,1.381363927066559e-05,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-31.381308,29.277596
0,0,6.935768033144996e-05,iam,9823,"why should you ? "" "" I see . "" John took the",-25.135712,8.263843
0,0,2.861503162421286e-05,iam,8196,"in which she had died , there was nothing on",-16.895962,27.386484
0,0,7.772066601319239e-05,iam,9298,"when he went to Morfydd's house , all",-1.8131067,12.480916
1,1,0.9999808073043823,emuru,8970,"Deadly stillness , deadly portent !",39.846035,-40.855865
0,0,7.016152494543348e-07,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-16.490778,32.814762
0,0,2.7883595521416282e-06,iam,10342,of suspense . ' It will be interesting,-8.710747,2.6582618
0,0,2.6584223711267896e-09,iam,9687,end of the wharf . But by pressing,-27.456245,27.572752
0,0,7.968198042362928e-05,iam,9285,walking very dogged towards Llangrwl .,-3.2412133,13.416546
1,1,0.9999904632568359,emuru,9748,and tonic .,-4.989105,-4.858297
1,1,0.999884843826294,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",7.775967,-15.017622
1,1,1.0,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",30.847258,-4.8996162
1,1,0.9585378170013428,emuru,8343,meat or fish burnt and roasted in the,-5.4708066,-17.16187
1,1,0.9999985694885254,emuru,7714,to learn . Education is always the most important task .,9.6012745,3.5409214
1,1,0.9999996423721313,emuru,8775,contraction of the heart and the apex beat occur in,12.987401,-6.9931407
1,1,0.9998672008514404,emuru,8046,original question and answer and this is quoted,12.648487,1.0266896
0,0,7.524876721731744e-09,iam,8524,typically French .,-24.342693,29.06211
1,1,1.0,emuru,9501,vengeance . She had expected to be met with violent,19.121374,-5.5406113
1,1,0.9999997615814209,emuru,10309,"fided in her , given some expla-",35.420494,-13.983163
0,0,5.9877365856664255e-06,iam,9291,But disappointment awaited him . A,-4.125404,23.683949
1,1,0.9999992847442627,emuru,8120,"that find it if enough are travelling , just as",7.4786134,8.717611
0,0,0.00037731550401076674,iam,10298,scription for the sedatives . You,-15.043965,-1.75948
1,1,0.9999998807907104,emuru,9625,to have been guests at yesterday's,23.298832,-19.02975
1,1,0.9999934434890747,emuru,8811,Soon they were good enough to sing at meetings .,14.456362,-16.87934
1,1,0.9999300241470337,emuru,8182,was actually just off the bottom and was,-5.534367,5.753962
0,0,0.0031223304104059935,iam,9342,and grow wings . Between the worlds are many strong,-33.808155,20.638512
