true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
0,0,0.0031411410309374332,iam,7709,"are used on Passover , to depict the "" time of our freedom "" .",-29.80523,-15.180675
1,1,0.9997742772102356,emuru,8766,"such as serpents , frogs , and the like .",17.930668,32.5167
1,1,0.9996495246887207,emuru,8279,"The Merstham Tunnel , on the London-to-",-3.8338938,-1.0237634
0,0,7.228121830848977e-05,iam,8078,revived with designs suitable for contemporary,24.040756,20.184937
0,0,0.005600638221949339,iam,9343,"rays , not seen or felt , which change our bodies .",-1.7508256,-29.827576
1,1,0.9999051094055176,emuru,8476,"alive , dipped in treacle and swallowed",-0.7335452,25.82198
1,1,0.9988621473312378,emuru,8332,would not do ; nothing an American would not,17.395344,4.614903
0,0,2.789418545035005e-07,iam,9674,"Willie Kim was speechless , only his slant",-24.845213,-5.8187666
1,1,0.9966742992401123,emuru,9626,on the estate was a major error :,50.39143,0.1991219
1,1,0.999996542930603,emuru,10050,"would never be jealous again , would even take Larry's advice and",22.637081,1.1243031
0,0,1.6294028455376974e-06,iam,8344,ladies toying with these primitive morsels in the,11.097481,-20.159338
1,1,0.9999428987503052,emuru,7504,strike . It showed Britain today through the eyes,15.402977,3.028005
0,0,6.761527401977219e-06,iam,7915,to live a day at a time . Even those who,-2.234687,2.7404747
0,0,5.700829206034541e-05,iam,7491,"him of his ugly battle-dress , to leave him for",-26.953661,-8.281515
1,1,0.990282416343689,emuru,8707,officials had formerly made private bargains,29.2827,21.905573
0,0,0.001749961986206472,iam,8207,named Brown .,-39.16988,-10.432803
1,1,0.9999732971191406,emuru,8204,"which to proceed , and the inquest was",16.996563,-7.178432
0,0,6.186539280861325e-08,iam,8653,taxation not merely for defence and,15.0791235,-30.377056
0,0,4.216117758915061e-06,iam,10049,"moon was just rising over the rocks , then",-32.161922,-9.069047
0,0,9.338853487861343e-06,iam,9237,""" Where are we going , Mam ? "" inquired little",-11.86342,11.259391
0,0,8.570370846427977e-05,iam,8773,contraction of the ventricles . Going on in Chapter Three,8.999129,-33.816067
0,0,5.528415204025805e-05,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",-6.0555,-9.065996
1,1,0.9973360896110535,emuru,7953,aimlessly along is more wearying than any-,-9.1190405,32.380035
0,0,0.0003783597203437239,iam,9857,give me a ring at this number and I 'll,14.872668,-15.538367
1,1,0.9999024868011475,emuru,8655,"crown lands , the fees of feudalism",-5.6975837,-30.4964
0,0,0.00031673721969127655,iam,8237,yet so strange were the circumstances that it was,6.5155225,-21.38075
1,1,0.9995119571685791,emuru,8650,those in authority to find some simple,9.371944,32.34811
0,0,7.324953230636311e-07,iam,8248,"of a railway will be worse than Ipecacuanha , """,-15.509535,-5.1158094
1,1,0.7653086185455322,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",9.01331,35.21195
0,0,0.008090043440461159,iam,9937,"unreadable as a rock . "" Let 's get over to the",35.851295,-8.0143
1,1,0.999902606010437,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,25.564594,2.1639674
1,1,0.9951977133750916,emuru,9221,precious than jewels . Though Mofydd Owen,44.353226,3.35692
0,0,4.3031670315940573e-07,iam,8540,waxed enthusiastic about Bouilla-,-31.298628,-22.981863
0,0,0.001348195131868124,iam,9035,"Finally , being so obviously on their own ,",30.89312,12.507823
0,0,0.0007836508448235691,iam,9626,on the estate was a major error :,-4.5308995,-14.086288
1,1,0.9999045133590698,emuru,9307,On the back seat Stan Hayball embraced,-2.1798682,-9.786062
1,1,0.9997090697288513,emuru,8822,"on West Street , where a successful Sunday",36.739876,9.117995
1,1,0.9990894794464111,emuru,8946,"over his head and yawned agape ,",-28.766676,-1.3896313
1,1,0.98490309715271,emuru,7992,into a dull routine . I have great,21.41522,21.80049
1,1,0.9986988306045532,emuru,8486,"it and dry it , in which form , dusted",-10.194688,-36.954964
1,1,0.9999868869781494,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",13.920107,-7.3454204
0,0,2.3117868295230437e-06,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",-9.876244,-24.020498
0,0,0.009284630417823792,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-16.000746,-9.903063
1,1,0.9999810457229614,emuru,8066,' The Holy Spirit manifested itself in three places :,19.460861,10.834808
0,1,0.6382728219032288,iam,9197,"trees and bushes , that stood well out over the lake .",-36.9537,-15.346739
1,1,0.9998601675033569,emuru,7542,written in Greek . A modern text of the,10.119875,32.723526
1,1,0.99754399061203,emuru,10291,will contact your new doctor,-27.853792,14.89492
1,1,0.9999828338623047,emuru,7971,"As it is , with so much of our life already",12.919821,10.263484
0,0,2.8451820980990306e-05,iam,7840,the way to face life . To see all the latent,-19.557053,-6.5985017
1,1,0.9978988170623779,emuru,8701,"first , the Church , which wisely followed the lead",24.170702,15.664822
0,0,0.0009452772210352123,iam,8122,be accidental . Yet there will always be some,-23.944706,-11.161364
0,0,0.0002013592456933111,iam,9183,"any rate they remained with us , perhaps",-0.18638177,-18.830957
0,0,0.0007798196747899055,iam,10209,dancing with a blonde at eight-thirty that,-14.7125,-4.9208856
1,1,0.9988560676574707,emuru,7654,"Then the whole earth will be His Altar . "" And it",19.987656,7.5592365
0,0,0.0009996460285037756,iam,9196,"was impatient for it . This afternoon , then , we climbed",-22.366283,-9.473395
0,0,3.987510694969387e-07,iam,8466,"According to Pliny , and others , certain herbs",-8.843852,-18.670898
0,0,0.00045031518675386906,iam,7734,how to live and accept all the bitterness,-28.914188,-20.381989
0,0,2.0809800844290294e-05,iam,8396,delicacy - sought inspiration at last from,-6.5443316,-36.616684
0,0,1.0285059943271335e-05,iam,8640,then the primary essential to the success,22.005459,-23.756287
1,1,0.9957811832427979,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",-5.8386846,17.786165
0,0,3.254875628044829e-05,iam,10192,Now Nigel had every right to go where he,-24.491554,-16.974216
0,0,3.2980790365400026e-07,iam,8988,"know . Now , because of prior hypnosis we have es-",19.36911,-23.893387
0,0,0.3884039521217346,iam,8266,victim was a woman .,-38.297462,-17.56966
0,0,1.2218606570968404e-07,iam,8959,apartment he garaged his car and then stood,12.648435,-21.551228
0,0,9.11194638320012e-06,iam,9105,"as a statesman . """,-10.140426,0.18118426
0,0,1.1518662176968064e-05,iam,8189,essential to catch round fish whose,-32.85326,-20.386585
1,1,0.9998444318771362,emuru,9580,"from him to fondle Judy , who , sensing something",41.421413,-7.8093014
1,1,0.9994663596153259,emuru,8519,proportion as exists among her,29.134153,-9.848896
1,1,0.9999340772628784,emuru,8446,they broke fresh ground and called another sense,16.437576,15.725872
1,1,0.9999920129776001,emuru,7705,back .,-26.840403,2.1852808
0,0,3.248642997277784e-06,iam,9238,""" Damned if I know , boy , "" said the driver .",-9.623047,4.6554728
0,0,2.223578849225305e-05,iam,7912,held a high and responsible office lived in,14.373552,-33.64619
1,1,0.999998927116394,emuru,10288,of Philip lying in the other,-10.196867,-39.619244
1,1,0.9993938207626343,emuru,8128,But this southerly migration is not,-22.949219,31.074509
1,1,0.9962387084960938,emuru,8869,"This opened up a new interest , and we plunged",36.879807,16.301687
1,1,0.9999814033508301,emuru,8481,Among the natives of Northern Australia lizards,-5.405368,21.245813
0,0,3.3176814184798786e-08,iam,8458,fainting appetite and added a more exquisite and,-37.834526,-26.112186
0,0,6.41769147478044e-05,iam,9621,""" You think you could have carried more weight",6.0876865,-12.899657
1,1,0.9999489784240723,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,36.774506,10.670996
0,0,0.00033311868901364505,iam,9339,the Heavy World become changed . Some die . Most live,2.2533128,-18.535767
0,0,2.50191192208149e-07,iam,9491,miles .,-33.006004,-23.140028
1,1,0.9980607628822327,emuru,9902,"for a hold-up as any , "" he said , reining in",3.3850517,29.533209
0,0,0.005119278095662594,iam,9403,with their wings soon died away as the wonderful,18.40381,5.9357886
0,0,0.002075595548376441,iam,9087,One wondered if this greater awareness of the physical cosmos might,23.748198,22.035238
0,0,2.3291642719414085e-05,iam,10268,"They often had such a rendezvous , for",-23.425074,29.467228
1,1,0.9998925924301147,emuru,9589,"You see , it was , apparently , through a mistake",29.839767,0.1489731
1,1,0.9999659061431885,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",11.403123,-1.3766658
1,1,0.9998936653137207,emuru,9745,"famous Portsmouth hostelry , second only in historic",19.782928,17.88926
0,0,0.0003081688191741705,iam,9668,being flung against the huge boulders did the judge,-12.198594,-31.237514
1,1,0.9996565580368042,emuru,10345,then Philip was so certain that Nicholas,-3.562506,-3.9389682
0,0,0.03161785379052162,iam,8238,hazardous business .,51.432808,-0.38276836
1,1,0.9965730905532837,emuru,8758,The only concession made in view of the,-9.0502205,-28.489824
1,1,0.7689924240112305,emuru,9906,But I reckon they 'll be too busy shooting at,52.291008,1.3788407
0,0,0.0025027343071997166,iam,9902,"for a hold-up as any , "" he said , reining in",-9.252371,-36.28956
0,0,1.9411181710893288e-05,iam,8173,"it , swimming at the same speed",-10.511751,8.8489895
1,1,0.8068192601203918,emuru,9651,did not act as though he found it necessary,0.16240342,34.27524
0,0,0.00033240363700315356,iam,7798,led us to believe . Laud was enthusiastically hated,-13.354428,13.306336
1,1,0.9994109869003296,emuru,7806,a sense of reverence . The Prayer Book was to be respected,17.955359,7.740709
1,1,0.9999943971633911,emuru,9926,down with a shotgun outside the Palace,-3.0839443,-28.25239
0,0,1.8663403125174227e-06,iam,9152,"if you ask me . Might be jaguar , might be ...",-26.210142,-18.717476
1,1,0.9947848916053772,emuru,9603,Beryl tried to suppress the thought that this was,0.8708668,20.183031
0,0,1.8394288758827315e-07,iam,8567,and a bowl of milk .,17.042622,-24.765553
0,0,6.292189209489152e-05,iam,8008,the comment of Rami bar Rabh is quoted,-3.6554856,-36.31455
1,1,0.9888948202133179,emuru,8809,12 o'clock at night . At that time pastries and buns,11.361727,28.672066
0,0,0.007484671659767628,iam,10096,with the cigarette packet which lay on the table,-3.6134198,35.727802
0,0,9.250800303561846e-08,iam,7544,text with absolute precision .,10.635898,-23.41423
0,0,4.7533114866382675e-07,iam,8298,"Both her wrists bore the marks of severe bruising ,",-22.210047,-22.494387
0,0,9.816930105444044e-05,iam,7952,we would find life considerably less exhausting,-15.372739,31.880621
0,0,0.002925280947238207,iam,8229,"a verdict of "" wilful murder against some person or",21.226114,25.671991
1,1,0.9829838275909424,emuru,7933,"homes . It is easy , desperately easy , to lead",-29.160719,0.7370323
1,1,0.9979636669158936,emuru,8986,"take charge , as it were , of the minds of the",28.858252,3.0491242
0,0,3.537395969033241e-05,iam,9064,a Mocrat Senator with a seat on the,-26.747442,-22.188808
0,0,7.196075785032008e-06,iam,10074,seeming to clutch her heart . Gavin was,-37.140697,-10.196147
1,1,0.9997664093971252,emuru,9499,asking Jack - as a representative of the Vallin family -,-4.09438,27.09963
1,1,0.9999622106552124,emuru,7817,unnecessary its fears were .,21.67807,13.24805
0,0,2.43943231907906e-05,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",-15.959147,24.480478
0,0,2.1814123556396225e-06,iam,8692,means of that ' staple ' system which ensured that,22.75116,-24.777
0,0,1.6241563571384177e-05,iam,7571,The other form of book was the codex . In this the,-14.928233,-31.429691
0,0,0.0016741498839110136,iam,7985,To have order does not mean getting,-17.461626,18.465752
1,1,0.9999086856842041,emuru,7500,British personalities . Among them - Professor,2.5892694,28.548143
1,1,0.9943572878837585,emuru,9997,"boy , then a young youth . He saw himself refusing",0.99052507,34.124527
0,0,0.0009157245513051748,iam,9874,talkative lady Madeleine respected her husband's,-19.763899,-16.263575
1,1,0.9999353885650635,emuru,9675,""" My God ! "" the judge cried out . "" The boy",18.430182,12.369523
0,0,1.800435347831808e-05,iam,10143,broken arm .,-28.994427,-25.185076
0,0,8.79408253240399e-05,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",-21.99784,-28.312773
1,1,0.9768872261047363,emuru,7773,able to render an account of their faith according,32.802635,9.054384
0,0,5.0015351007459685e-05,iam,7896,"inability to deal with life , especially under",-19.103287,35.37279
0,0,3.778173049795441e-05,iam,9925,With something of a start I remembered the,-34.59057,-3.7181802
0,0,0.001990186283364892,iam,7600,enlarged to become reservoirs or cisterns in,-15.247788,28.189568
0,0,0.0003315063950140029,iam,8808,dously hard work was if anything intensified . George used to,22.72332,5.7981663
1,1,0.9906858801841736,emuru,9839,"Service matters . """,-6.8179364,-5.747295
1,1,0.9999780654907227,emuru,8532,and aesthetic as well as physical . There is the same finesse,23.30278,3.2777462
0,0,3.2731977128719336e-09,iam,8479,peoples have a high opinion of the octopus,14.768573,-26.604918
1,1,0.9997416138648987,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",4.427417,13.812413
0,0,0.00034856406273320317,iam,8241,"The next female fatality occurred eight years later ,",-8.749469,0.48666647
0,0,9.143057582150504e-07,iam,8429,"how to do it , too : - When the languid flames at",-30.56422,-26.68384
1,1,0.9997237324714661,emuru,9252,"he cried . "" Never mind your immortal",-8.065936,-21.649998
0,0,5.393789251684211e-05,iam,8255,"immersion in gloom , and the clash of reverberated",-17.750801,-7.374619
1,1,0.9999964237213135,emuru,7959,it becomes possible to work out a system,-5.7408214,29.809732
1,1,0.9999113082885742,emuru,10285,room filled him with a re-,-20.988474,12.862309
0,0,3.015607944689691e-05,iam,9778,printed at the head of most naval articles,-27.884373,13.44184
1,1,0.9977268576622009,emuru,7616,Such a Shamir possesses the real acid,18.801104,-3.1298676
1,1,0.9999864101409912,emuru,8052,whether the Heavenly Court concurred,-4.073955,-7.8556266
1,1,0.9982648491859436,emuru,9736,"what he likes . Anyway , why pick on you to succeed",13.85371,-7.431713
0,0,0.0001652241771807894,iam,7715,"so are we deficient without spiritual knowledge , and to",-9.021954,-14.502299
0,0,0.08637414127588272,iam,8673,"booty , a new group of Lords might oust",53.113686,0.6737487
0,0,3.3272681321250275e-06,iam,10197,"found they were off duty together , and",-7.9723806,1.9629158
1,1,0.9998310804367065,emuru,10030,went quickly back to fetch them .,3.5722253,3.7640538
1,1,0.9993959665298462,emuru,10190,when she was not free ; this much they had,21.341932,0.46847507
1,1,0.7076634764671326,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-3.2683911,-36.5544
0,0,2.464414319547359e-05,iam,7917,that it taxes the mind . Two hundred,-25.206175,25.439909
1,1,0.9989523887634277,emuru,10103,and no doubt he would come back soon and,-8.863244,22.71119
0,0,8.922924621401762e-07,iam,9590,hardly have spoken with more contempt .,19.22879,-28.055216
0,0,4.380549944471568e-05,iam,8370,"dishes , and for all the blossoming of the",-14.182042,-17.47331
0,0,9.01249165963236e-07,iam,9059,"salary raise , on the expectation of which they",-35.361496,-5.274292
0,0,0.0007101044175215065,iam,8140,but quite apart from this wind effect,-13.817599,27.2978
0,0,6.177389150252566e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",0.6168233,-15.656284
0,0,9.03172985999845e-06,iam,8341,the progress of civilisation which allows a dish,24.125256,-14.005715
0,0,6.814298103563488e-07,iam,8192,"small , a matter of a foot or two . With round",-32.357475,-8.2392235
0,0,0.007373003289103508,iam,9408,"Motion there was , but motion without event - except",11.055109,18.428574
1,1,0.9999980926513672,emuru,9878,"silences , for she knew they betokened a worry of",25.23251,13.710541
1,1,0.9985461235046387,emuru,9253,very moment when we should be,5.1492047,10.524411
1,1,0.9999934434890747,emuru,8020,already in the hands of the Redactors .,-7.061007,-26.69546
1,1,0.9998218417167664,emuru,8389,nowadays their simplified meals would seem quite,10.129063,-4.201725
0,0,8.455183706246316e-05,iam,8379,"generously enough in his own fashion ,",-24.290247,-27.386639
1,1,0.9999909400939941,emuru,9107,"That 's how he got the votes , that 's how",13.713453,14.958053
1,1,0.9953677654266357,emuru,9306,"Megan Thomas sat tight-lipped , nursing",-24.919914,12.796487
1,1,0.9983774423599243,emuru,8072,One can remember with horror the pictures of the,25.528427,18.035517
0,0,8.456240720988717e-06,iam,9013,a new and strange phenomenon .,-7.9256625,-2.7307973
0,0,2.2059515686123632e-05,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",-40.204712,-1.076182
0,0,0.00036090039066039026,iam,7975,By this means they avoided each,-3.8036962,7.919214
1,1,0.9987977743148804,emuru,8956,side to side .,19.203596,32.122025
0,0,2.311497155460529e-05,iam,8364,meal-times of a simpler world to the,-26.469757,-29.266378
1,1,0.9999867677688599,emuru,9115,so sharply in international politics were as abstract,18.16414,1.8478149
0,0,1.7645601474214345e-05,iam,7950,the end of the day with far less strain if,-17.993773,35.16341
0,0,0.03698711469769478,iam,7626,The action of the Shamir writes books and their,-14.434528,-9.576599
1,1,0.9999902248382568,emuru,10075,the terrace thinking that perhaps Gavin,18.38148,31.594675
0,0,0.002370353089645505,iam,9994,and forks and tidying up implements . It might,-19.109549,-26.62306
0,0,2.4262844817712903e-05,iam,8016,R. Joshua b. Levi . The proof text for the,-19.955496,-20.695719
0,0,6.865956038382137e-06,iam,7966,for this . I know how much of a drag it can be,-33.52655,-10.871523
0,0,7.317824497476977e-07,iam,8254,gave others a feeling of danger . A medical journal,-20.323668,-12.531032
1,1,0.8331032395362854,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",36.633236,15.2514105
1,1,0.9998798370361328,emuru,8960,A superfluous precaution for there was no other car,17.230574,33.843166
1,1,0.9998571872711182,emuru,7915,to live a day at a time . Even those who,7.601557,23.123343
0,0,7.40642353775911e-05,iam,9274,regarded this possibility with,-31.656534,18.75469
1,1,0.9999916553497314,emuru,8018,The sugya is built around the saying of,21.893782,-0.93613803
1,1,0.9999542236328125,emuru,7676,"aside , and serve other gods , and worship them "" ,",1.6185683,-7.9038706
0,0,8.660719686304219e-06,iam,9371,well we can - think . This tribe of the True World,-24.446981,-6.1266894
1,1,0.9999899864196777,emuru,8965,The set lighted-up but gave only a low,7.589761,0.7152963
0,0,0.00011497371451696381,iam,10216,""" No , "" she told Phil Gubbins , a junior",-21.596083,33.925438
0,0,1.2148779205745086e-05,iam,9871,"any time - knock twice and ask for Bawley , what ? """,-23.686882,-22.934061
0,0,0.00023520666582044214,iam,8952,"transcendent event , the exalted desire of all",-0.70553756,-0.053111967
1,1,0.9996525049209595,emuru,9711,"inches . Maybe big one four feet ,",-31.483307,-13.24495
0,0,4.382055465157464e-07,iam,8654,the private wealth of the monarchy,16.439667,-31.551405
0,0,7.577635869893129e-07,iam,9419,Alastair was a bachelor . All his life he had,-14.7408285,6.7868643
1,1,0.9998723268508911,emuru,9630,Their air of smiling somnolence showed them,16.416748,1.8789945
0,0,0.0005403434042818844,iam,7627,"diamond that incises the hardest rock , the hardest",-20.219097,-27.055578
0,0,0.014331868849694729,iam,8197,the victim and inspecting at Waterloo the carriage,-33.29208,14.852407
0,0,9.82404799287906e-07,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",-29.240046,8.774287
0,0,1.0306091098755132e-05,iam,9549,""" And I 'm heartily sick of being constantly called",-35.86279,3.311835
1,1,0.9984949827194214,emuru,9703,drag the boat ashore and turn,-0.98410577,34.49134
1,1,0.9984194040298462,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-6.489154,-29.755863
1,1,0.9985902905464172,emuru,9361,babies may be born with wings . ' The Captive with,-3.3747122,-29.859507
0,0,0.0004877631727140397,iam,8938,"Then , abruptly , he drew himself up",-30.238857,-8.98943
0,0,0.0015721815871074796,iam,9574,You made some sort of a protest to Graybury .,-25.937271,23.393414
0,0,1.7508388339138037e-07,iam,8477,"from eating it fresh , squash it , press",15.919222,-24.419254
1,1,0.9999768733978271,emuru,8309,"The girl , who was described as being "" always bright and",-12.002076,17.647722
0,0,5.825994321639882e-06,iam,8367,groaned under its load of complicated,-30.264105,-11.591681
0,0,3.271626525247484e-08,iam,8722,attempt to apply a sliding scale to the,-10.577432,-13.045293
1,1,0.9999760389328003,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-1.7755466,-7.360369
1,1,0.9986183643341064,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",10.894556,21.500582
0,0,0.00021084625041112304,iam,7956,out for forty years I find difficult to understand .,-22.8826,28.826721
1,1,0.9999171495437622,emuru,8034,need for the text of the angel are quoted,14.76349,-4.8843436
0,0,8.557574619771913e-05,iam,10068,"then caught her breath , a cold hand",-39.57637,-24.086786
1,1,0.9999841451644897,emuru,8479,peoples have a high opinion of the octopus,9.449399,3.3881452
0,0,0.0003242184757255018,iam,9607,between what a senior and a junior,20.40132,-20.982327
0,0,2.2768459473354596e-07,iam,9007,ting how the Thetan machinations had been,-9.185144,7.118153
0,0,0.0008774105226621032,iam,7504,strike . It showed Britain today through the eyes,-21.717543,-21.600517
0,0,5.06255730670091e-08,iam,10121,thought you were sensible too . Don't,-39.8125,-16.98206
1,1,0.9979846477508545,emuru,10022,"led the way in . "" The stained glass",-24.03552,19.937191
1,1,0.9995656609535217,emuru,9674,"Willie Kim was speechless , only his slant",14.932774,10.540661
0,0,0.0001675320672802627,iam,10291,will contact your new doctor,-26.832342,8.994347
0,0,2.0089025838387897e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",-16.238266,-10.629465
0,0,1.8703742625802988e-06,iam,7782,"definite . It was at this time , too , that King James made",8.257023,-26.23202
1,1,0.9999802112579346,emuru,8118,accidental . Being contranatant or against,-18.664516,13.123782
0,0,4.221736890031025e-05,iam,8788,"thus synchronous with cardiac systole but ,",-15.686255,0.49981156
1,1,0.9998422861099243,emuru,9563,to understand all the whys and,-25.31287,7.3673544
1,1,0.9997796416282654,emuru,8588,dish in which it was served . He turned # it over,24.265314,0.28782767
0,0,0.006485378369688988,iam,9995,His curious headgear fell off . Strange things,3.3321471,26.826982
0,0,0.00018379824177827686,iam,7601,orchards to the vital question of water,-15.150965,30.141403
0,0,0.00017224835755769163,iam,9946,colour drawing . Between us and that lay,-1.1435542,-18.979832
1,1,0.9992895126342773,emuru,9238,""" Damned if I know , boy , "" said the driver .",6.309042,11.349563
0,0,1.1017425549653126e-06,iam,9510,north of the island .,14.683367,-23.423018
0,0,8.746279490878806e-06,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-12.490085,-16.29982
0,0,0.007468797266483307,iam,9823,"why should you ? "" "" I see . "" John took the",17.016035,-11.476171
0,0,6.344330904539675e-05,iam,8196,"in which she had died , there was nothing on",-29.796144,-18.43124
0,0,3.996558370999992e-05,iam,9298,"when he went to Morfydd's house , all",-30.56092,19.595648
1,1,0.9999362230300903,emuru,8970,"Deadly stillness , deadly portent !",44.284946,1.6331996
0,0,1.1272692972852383e-05,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-27.494974,-22.347414
0,0,8.251992767327465e-06,iam,10342,of suspense . ' It will be interesting,-13.740016,24.97458
0,0,4.132755009322864e-07,iam,9687,end of the wharf . But by pressing,-33.35117,-7.9179416
0,0,0.0002882514090742916,iam,9285,walking very dogged towards Llangrwl .,-30.754744,17.978909
1,1,0.9811785817146301,emuru,9748,and tonic .,13.585775,28.24692
1,1,0.9995001554489136,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",26.001171,6.2211447
1,1,0.9999995231628418,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",13.337984,-9.923156
1,1,0.8600894212722778,emuru,8343,meat or fish burnt and roasted in the,8.103144,34.734993
1,1,0.999997615814209,emuru,7714,to learn . Education is always the most important task .,12.629268,1.8812852
1,1,0.9969651103019714,emuru,8775,contraction of the heart and the apex beat occur in,16.311556,2.9322822
1,1,0.9996412992477417,emuru,8046,original question and answer and this is quoted,23.611908,-3.0871034
0,0,4.826056283491198e-07,iam,8524,typically French .,-31.582687,-24.963482
1,1,0.9999998807907104,emuru,9501,vengeance . She had expected to be met with violent,15.459294,7.3307405
1,1,0.9987820982933044,emuru,10309,"fided in her , given some expla-",-2.4214838,28.626923
0,0,1.0513749657548033e-05,iam,9291,But disappointment awaited him . A,-22.033615,-18.548746
1,1,0.9998124241828918,emuru,8120,"that find it if enough are travelling , just as",-26.84518,19.322899
0,0,0.0005525388987734914,iam,10298,scription for the sedatives . You,-3.784105,11.488816
