true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.5445541739463806,emuru,8766,"such as serpents , frogs , and the like .",-1.8747607,-26.78089
1,1,0.5228093266487122,emuru,8279,"The Merstham Tunnel , on the London-to-",-3.7224703,-5.4720397
0,1,0.5487713813781738,iam,8078,revived with designs suitable for contemporary,4.10183,30.4375
0,1,0.5552691221237183,iam,9343,"rays , not seen or felt , which change our bodies .",-7.516065,6.7963176
1,1,0.5499526858329773,emuru,8476,"alive , dipped in treacle and swallowed",-5.2767353,-30.192226
1,1,0.5270650386810303,emuru,8332,would not do ; nothing an American would not,-2.813175,-6.27432
0,1,0.5232334733009338,iam,9674,"Willie Kim was speechless , only his slant",4.5471487,6.739201
1,1,0.5552746057510376,emuru,9626,on the estate was a major error :,-3.6659307,-40.535156
1,1,0.5169562697410583,emuru,10050,"would never be jealous again , would even take Larry's advice and",-6.5284014,-6.420424
0,1,0.5584566593170166,iam,8344,ladies toying with these primitive morsels in the,-1.5271009,15.14897
1,1,0.5506324768066406,emuru,7504,strike . It showed Britain today through the eyes,-6.4303083,-29.529211
0,1,0.5111442804336548,iam,7915,to live a day at a time . Even those who,6.277013,45.078213
0,1,0.5450552701950073,iam,7491,"him of his ugly battle-dress , to leave him for",-3.8468647,12.387229
1,1,0.5385458469390869,emuru,8707,officials had formerly made private bargains,-9.382551,-8.880565
0,1,0.5256214141845703,iam,8207,named Brown .,-3.1462338,1.6589788
1,1,0.5532457828521729,emuru,8204,"which to proceed , and the inquest was",-0.9540754,-38.279465
0,1,0.5348659157752991,iam,8653,taxation not merely for defence and,5.945179,27.698565
0,1,0.5379796624183655,iam,10049,"moon was just rising over the rocks , then",-1.5697078,3.2283561
0,1,0.5424913763999939,iam,9237,""" Where are we going , Mam ? "" inquired little",3.9940753,10.031646
0,1,0.5369236469268799,iam,8773,contraction of the ventricles . Going on in Chapter Three,1.2570974,27.838202
0,1,0.5480013489723206,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",2.0751393,10.714099
1,1,0.5382668375968933,emuru,7953,aimlessly along is more wearying than any-,3.7856762,-8.260699
0,1,0.5534315705299377,iam,9857,give me a ring at this number and I 'll,5.803424,13.35472
1,1,0.5343258380889893,emuru,8655,"crown lands , the fees of feudalism",-1.7221137,17.504917
0,1,0.5463895201683044,iam,8237,yet so strange were the circumstances that it was,5.80993,3.6814003
1,1,0.5245171189308167,emuru,8650,those in authority to find some simple,2.2760901,26.339417
0,1,0.5411317348480225,iam,8248,"of a railway will be worse than Ipecacuanha , """,0.720365,25.79805
1,1,0.5458210706710815,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",-11.434936,-23.453108
0,1,0.5594660639762878,iam,9937,"unreadable as a rock . "" Let 's get over to the",-11.480657,-29.550396
1,1,0.5434609055519104,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,0.023379438,-24.518732
1,1,0.5538393259048462,emuru,9221,precious than jewels . Though Mofydd Owen,-4.2964396,-37.533
0,0,0.4967818260192871,iam,8540,waxed enthusiastic about Bouilla-,4.241932,43.696987
0,1,0.5491164922714233,iam,9035,"Finally , being so obviously on their own ,",-7.159529,5.6490626
0,1,0.5370913743972778,iam,9626,on the estate was a major error :,1.3800719,11.243855
1,1,0.5328631401062012,emuru,9307,On the back seat Stan Hayball embraced,3.0387948,-8.795045
1,1,0.5511953830718994,emuru,8822,"on West Street , where a successful Sunday",0.9617716,-38.31293
1,1,0.5523123145103455,emuru,8946,"over his head and yawned agape ,",-3.7452664,-36.482536
1,1,0.5507238507270813,emuru,7992,into a dull routine . I have great,-3.1972194,-30.774036
1,1,0.5549598336219788,emuru,8486,"it and dry it , in which form , dusted",-4.6877437,-39.797626
1,1,0.5502697229385376,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",2.0239456,-36.584743
0,1,0.5463090538978577,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",4.183446,15.356328
0,1,0.5468096733093262,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-1.1715529,31.233274
1,1,0.5089967846870422,emuru,8066,' The Holy Spirit manifested itself in three places :,-6.4395037,-4.674515
0,0,0.48075732588768005,iam,9197,"trees and bushes , that stood well out over the lake .",5.0720887,42.6915
1,1,0.5125218629837036,emuru,7542,written in Greek . A modern text of the,-9.022869,9.909942
1,1,0.5411257147789001,emuru,10291,will contact your new doctor,-3.639296,-17.929497
1,1,0.5229362845420837,emuru,7971,"As it is , with so much of our life already",-7.4620214,-7.1554203
0,0,0.49890562891960144,iam,7840,the way to face life . To see all the latent,7.742147,42.696854
1,1,0.503014862537384,emuru,8701,"first , the Church , which wisely followed the lead",9.053617,30.01707
0,1,0.5501626133918762,iam,8122,be accidental . Yet there will always be some,0.14119957,-10.755924
0,1,0.5359845161437988,iam,9183,"any rate they remained with us , perhaps",-0.7824405,4.419458
0,1,0.5440464019775391,iam,10209,dancing with a blonde at eight-thirty that,9.338773,3.3374186
1,1,0.5481178760528564,emuru,7654,"Then the whole earth will be His Altar . "" And it",0.042028114,-29.630268
0,1,0.5361070036888123,iam,9196,"was impatient for it . This afternoon , then , we climbed",7.1823606,18.100906
0,1,0.5472813248634338,iam,8466,"According to Pliny , and others , certain herbs",5.844034,-24.71572
0,1,0.5280165672302246,iam,7734,how to live and accept all the bitterness,9.203089,26.696388
0,1,0.5496489405632019,iam,8396,delicacy - sought inspiration at last from,3.2558217,10.486728
0,1,0.530087411403656,iam,8640,then the primary essential to the success,7.370777,35.36898
1,1,0.538221001625061,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",-5.7140737,-15.971399
0,1,0.5251883268356323,iam,10192,Now Nigel had every right to go where he,9.972323,21.522032
0,1,0.5406467318534851,iam,8988,"know . Now , because of prior hypnosis we have es-",-3.7412686,4.609351
0,1,0.518251895904541,iam,8266,victim was a woman .,1.7994765,21.3711
0,1,0.540241003036499,iam,8959,apartment he garaged his car and then stood,0.024593504,-14.532092
0,0,0.49118849635124207,iam,9105,"as a statesman . """,10.596021,39.797176
0,1,0.5312937498092651,iam,8189,essential to catch round fish whose,8.155151,18.867065
1,1,0.5521942377090454,emuru,9580,"from him to fondle Judy , who , sensing something",-3.0358012,-41.77233
1,1,0.5542520880699158,emuru,8519,proportion as exists among her,-6.554358,-39.528534
1,1,0.5236971378326416,emuru,8446,they broke fresh ground and called another sense,-5.184854,-9.777451
1,1,0.5352744460105896,emuru,7705,back .,-5.2208548,-15.221448
0,1,0.5401934385299683,iam,9238,""" Damned if I know , boy , "" said the driver .",8.151361,29.281975
0,0,0.4973102807998657,iam,7912,held a high and responsible office lived in,6.1726665,46.989506
1,1,0.5513274669647217,emuru,10288,of Philip lying in the other,-5.6110554,-32.76518
1,1,0.5489050149917603,emuru,8128,But this southerly migration is not,-1.2246511,-29.385723
1,1,0.5528153777122498,emuru,8869,"This opened up a new interest , and we plunged",-12.3099165,-12.2985115
1,1,0.5470980405807495,emuru,8481,Among the natives of Northern Australia lizards,2.6036339,-25.978481
0,1,0.51816725730896,iam,8458,fainting appetite and added a more exquisite and,0.5397403,30.975746
0,1,0.5459361672401428,iam,9621,""" You think you could have carried more weight",0.25590464,6.677779
1,1,0.5539989471435547,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,-2.705586,-37.26124
0,1,0.513771653175354,iam,9339,the Heavy World become changed . Some die . Most live,7.7183,37.338596
0,1,0.5392005443572998,iam,9491,miles .,3.6638424,16.479046
1,1,0.5532161593437195,emuru,9902,"for a hold-up as any , "" he said , reining in",0.14480695,-40.07196
0,1,0.5228281617164612,iam,9403,with their wings soon died away as the wonderful,8.097958,34.93909
0,1,0.5460810661315918,iam,9087,One wondered if this greater awareness of the physical cosmos might,-1.5843012,-0.30936623
0,1,0.5220551490783691,iam,10268,"They often had such a rendezvous , for",-1.1717119,6.49275
1,1,0.5477907657623291,emuru,9589,"You see , it was , apparently , through a mistake",4.103786,-27.15252
1,1,0.5490002632141113,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",-9.323263,-25.3771
1,1,0.5020974278450012,emuru,9745,"famous Portsmouth hostelry , second only in historic",-10.050765,0.5815227
0,1,0.5298008918762207,iam,9668,being flung against the huge boulders did the judge,-1.2437974,26.118118
1,1,0.5417054295539856,emuru,10345,then Philip was so certain that Nicholas,-1.7994701,-24.11965
0,1,0.552672803401947,iam,8238,hazardous business .,-1.3207871,-40.64784
1,1,0.5338530540466309,emuru,8758,The only concession made in view of the,8.925054,26.998951
1,1,0.555851399898529,emuru,9906,But I reckon they 'll be too busy shooting at,-3.6308248,-40.24306
0,1,0.5340622663497925,iam,9902,"for a hold-up as any , "" he said , reining in",7.567599,-12.452781
0,1,0.5412811636924744,iam,8173,"it , swimming at the same speed",2.9777994,14.311442
1,1,0.5510445833206177,emuru,9651,did not act as though he found it necessary,-1.7107897,-31.50043
0,1,0.5341318249702454,iam,7798,led us to believe . Laud was enthusiastically hated,-5.4406037,10.02549
1,1,0.5489281415939331,emuru,7806,a sense of reverence . The Prayer Book was to be respected,-8.246238,-25.26765
1,1,0.537113606929779,emuru,9926,down with a shotgun outside the Palace,-3.1711433,-19.08783
0,1,0.5179111957550049,iam,9152,"if you ask me . Might be jaguar , might be ...",2.771729,19.41488
1,1,0.5471214056015015,emuru,9603,Beryl tried to suppress the thought that this was,-0.40789592,-22.86958
0,1,0.5191544890403748,iam,8567,and a bowl of milk .,-3.9793806,-3.7277002
0,1,0.5474121570587158,iam,8008,the comment of Rami bar Rabh is quoted,4.2744584,1.4342337
1,1,0.5465348958969116,emuru,8809,12 o'clock at night . At that time pastries and buns,4.6208673,-20.802755
0,1,0.5564779043197632,iam,10096,with the cigarette packet which lay on the table,3.2856793,-4.0409484
0,1,0.5333505272865295,iam,7544,text with absolute precision .,-0.029753676,24.97124
0,1,0.5323452949523926,iam,8298,"Both her wrists bore the marks of severe bruising ,",4.6895685,23.013699
0,1,0.5349231958389282,iam,7952,we would find life considerably less exhausting,1.2264379,27.764645
0,1,0.5324155688285828,iam,8229,"a verdict of "" wilful murder against some person or",-2.2024627,26.576582
1,1,0.5321978330612183,emuru,7933,"homes . It is easy , desperately easy , to lead",-4.482621,-13.213969
1,1,0.5549811124801636,emuru,8986,"take charge , as it were , of the minds of the",-5.2605653,-38.951687
0,1,0.5470490455627441,iam,9064,a Mocrat Senator with a seat on the,-0.82349277,12.628938
0,1,0.5319901704788208,iam,10074,seeming to clutch her heart . Gavin was,7.533145,11.755782
1,1,0.538624107837677,emuru,9499,asking Jack - as a representative of the Vallin family -,-0.21100642,14.935849
1,0,0.4770725965499878,emuru,7817,unnecessary its fears were .,6.8662534,46.506462
0,1,0.5315472483634949,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",4.5968437,33.643875
0,1,0.5345221757888794,iam,8692,means of that ' staple ' system which ensured that,1.1506544,39.555115
0,1,0.5391917824745178,iam,7571,The other form of book was the codex . In this the,8.548388,6.544191
0,1,0.5529696345329285,iam,7985,To have order does not mean getting,-1.2953755,-0.0059562484
1,1,0.5527117252349854,emuru,7500,British personalities . Among them - Professor,-3.6079273,-34.3631
1,1,0.5550500750541687,emuru,9997,"boy , then a young youth . He saw himself refusing",-4.798391,-40.521847
0,1,0.5507798194885254,iam,9874,talkative lady Madeleine respected her husband's,6.6335235,-7.544334
1,1,0.5165104866027832,emuru,9675,""" My God ! "" the judge cried out . "" The boy",-8.328353,15.2338705
0,1,0.5457187294960022,iam,10143,broken arm .,2.3010683,-12.190389
0,1,0.5465395450592041,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",3.194837,7.706557
1,1,0.5452345609664917,emuru,7773,able to render an account of their faith according,-9.201389,-24.643007
0,1,0.5346660017967224,iam,7896,"inability to deal with life , especially under",6.742709,38.602943
0,1,0.5308783650398254,iam,9925,With something of a start I remembered the,-3.1127295,13.25927
0,1,0.548184871673584,iam,7600,enlarged to become reservoirs or cisterns in,-1.4640801,-21.755005
0,1,0.5103158354759216,iam,8808,dously hard work was if anything intensified . George used to,7.5817842,40.921406
1,1,0.5449059009552002,emuru,9839,"Service matters . """,-11.109125,-11.005848
1,1,0.538320004940033,emuru,8532,and aesthetic as well as physical . There is the same finesse,-9.608111,-16.882872
0,1,0.5472317337989807,iam,8479,peoples have a high opinion of the octopus,-11.77316,-26.264658
1,1,0.5489874482154846,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",-4.497803,-28.967564
0,1,0.5381562113761902,iam,8241,"The next female fatality occurred eight years later ,",3.416141,3.0520208
0,1,0.5250623226165771,iam,8429,"how to do it , too : - When the languid flames at",7.513038,24.460934
1,1,0.54714435338974,emuru,9252,"he cried . "" Never mind your immortal",-11.041645,-27.463556
0,1,0.534307062625885,iam,8255,"immersion in gloom , and the clash of reverberated",4.348936,20.419228
1,1,0.5506809949874878,emuru,7959,it becomes possible to work out a system,-7.6251674,-30.357944
1,1,0.5523194074630737,emuru,10285,room filled him with a re-,-0.65737015,-34.53733
0,1,0.5058467984199524,iam,9778,printed at the head of most naval articles,4.223971,35.640625
1,1,0.5477178692817688,emuru,7616,Such a Shamir possesses the real acid,1.3728403,-27.16841
1,1,0.5324165225028992,emuru,8052,whether the Heavenly Court concurred,-6.302563,-0.9259744
1,1,0.54347825050354,emuru,9736,"what he likes . Anyway , why pick on you to succeed",-11.171696,-22.26508
0,1,0.5413539409637451,iam,7715,"so are we deficient without spiritual knowledge , and to",-4.8524294,13.481995
0,1,0.5537763833999634,iam,8673,"booty , a new group of Lords might oust",-3.3458395,-38.14097
0,1,0.5118768215179443,iam,10197,"found they were off duty together , and",-6.9204087,13.97554
1,1,0.5381386876106262,emuru,10030,went quickly back to fetch them .,-4.5866528,-16.643377
1,1,0.5423833727836609,emuru,10190,when she was not free ; this much they had,-0.6298925,-18.653587
1,1,0.5488146543502808,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",-1.2188264,-18.96202
0,1,0.5409329533576965,iam,7917,that it taxes the mind . Two hundred,4.098219,24.664396
1,1,0.5229393839836121,emuru,10103,and no doubt he would come back soon and,-5.5463123,-7.6857285
0,1,0.53229159116745,iam,9590,hardly have spoken with more contempt .,3.747672,5.5308332
0,1,0.5460653305053711,iam,8370,"dishes , and for all the blossoming of the",2.3993285,9.464789
0,1,0.5150034427642822,iam,9059,"salary raise , on the expectation of which they",-0.14466938,28.291977
0,1,0.5249715447425842,iam,8140,but quite apart from this wind effect,8.992211,16.436836
0,0,0.4973035752773285,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",8.242258,40.503193
0,1,0.5499597787857056,iam,8341,the progress of civilisation which allows a dish,6.29214,28.681664
0,1,0.5162344574928284,iam,8192,"small , a matter of a foot or two . With round",7.3158407,23.72795
0,1,0.5311869978904724,iam,9408,"Motion there was , but motion without event - except",3.034023,39.92259
1,1,0.5438374876976013,emuru,9878,"silences , for she knew they betokened a worry of",-7.8605595,-13.602829
1,1,0.5209769606590271,emuru,9253,very moment when we should be,-5.0728855,15.022687
1,1,0.5470902919769287,emuru,8020,already in the hands of the Redactors .,-8.482279,-23.08656
1,1,0.5418622493743896,emuru,8389,nowadays their simplified meals would seem quite,-2.3959236,-20.551508
0,1,0.5550823211669922,iam,8379,"generously enough in his own fashion ,",6.2021427,-24.387342
1,1,0.5299579501152039,emuru,9107,"That 's how he got the votes , that 's how",-7.5447464,-3.44201
1,1,0.521232545375824,emuru,9306,"Megan Thomas sat tight-lipped , nursing",-0.41796833,10.7447405
1,1,0.5230166912078857,emuru,8072,One can remember with horror the pictures of the,4.517234,19.808607
0,1,0.5149816274642944,iam,9013,a new and strange phenomenon .,6.982813,28.429974
0,1,0.5255823135375977,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",8.731588,5.161916
0,1,0.5096918344497681,iam,7975,By this means they avoided each,1.5313014,28.63585
1,1,0.5484461784362793,emuru,8956,side to side .,-0.23272067,-28.340187
0,1,0.5505743622779846,iam,8364,meal-times of a simpler world to the,-0.6596357,19.158142
1,0,0.49827805161476135,emuru,9115,so sharply in international politics were as abstract,-0.07443015,28.197054
0,1,0.5369545221328735,iam,7950,the end of the day with far less strain if,4.438201,31.452929
0,1,0.5183619856834412,iam,7626,The action of the Shamir writes books and their,0.07428502,25.798378
1,1,0.5317585468292236,emuru,10075,the terrace thinking that perhaps Gavin,-3.2902384,-6.4134603
0,1,0.5406338572502136,iam,9994,and forks and tidying up implements . It might,-2.862726,7.384458
0,1,0.5654846429824829,iam,8016,R. Joshua b. Levi . The proof text for the,-2.7336192,14.825814
0,1,0.5030291080474854,iam,7966,for this . I know how much of a drag it can be,0.6677733,27.256397
0,1,0.5340162515640259,iam,8254,gave others a feeling of danger . A medical journal,8.452008,19.681679
1,1,0.545842170715332,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",-3.8450325,-20.649157
1,1,0.5523935556411743,emuru,8960,A superfluous precaution for there was no other car,-0.0009983821,-37.918835
1,1,0.5427049398422241,emuru,7915,to live a day at a time . Even those who,-3.3021991,8.526276
0,1,0.5243860483169556,iam,9274,regarded this possibility with,2.997009,22.107
1,1,0.5359510779380798,emuru,8018,The sugya is built around the saying of,-2.4337432,-16.967228
1,0,0.49918171763420105,emuru,7676,"aside , and serve other gods , and worship them "" ,",0.69661766,23.16641
0,1,0.515985369682312,iam,9371,well we can - think . This tribe of the True World,7.4405823,37.172596
1,1,0.5430298447608948,emuru,8965,The set lighted-up but gave only a low,4.3439198,-20.55012
0,1,0.5341297388076782,iam,10216,""" No , "" she told Phil Gubbins , a junior",3.1795163,-2.6967628
0,1,0.5314704179763794,iam,9871,"any time - knock twice and ask for Bawley , what ? """,11.058017,19.347546
0,1,0.5350403189659119,iam,8952,"transcendent event , the exalted desire of all",1.2531989,4.04965
1,1,0.5475344061851501,emuru,9711,"inches . Maybe big one four feet ,",5.0915694,-16.774635
0,1,0.5394617319107056,iam,8654,the private wealth of the monarchy,11.266916,37.47435
0,1,0.5318828225135803,iam,9419,Alastair was a bachelor . All his life he had,2.6961606,-6.596002
1,1,0.5455172657966614,emuru,9630,Their air of smiling somnolence showed them,-3.1305385,5.3101907
0,1,0.5352345108985901,iam,7627,"diamond that incises the hardest rock , the hardest",1.7265033,8.798454
0,1,0.5225138664245605,iam,8197,the victim and inspecting at Waterloo the carriage,10.492703,23.718952
0,1,0.5204260349273682,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",-1.2659955,8.356206
0,1,0.5224084854125977,iam,9549,""" And I 'm heartily sick of being constantly called",-3.5707989,10.72416
1,1,0.5542367100715637,emuru,9703,drag the boat ashore and turn,-3.7979193,-38.391144
1,1,0.5453958511352539,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",1.6968749,-18.418726
1,1,0.5340729355812073,emuru,9361,babies may be born with wings . ' The Captive with,-3.0902445,-4.8150573
0,1,0.5331690907478333,iam,8938,"Then , abruptly , he drew himself up",-2.392146,-2.4622986
0,1,0.5345874428749084,iam,9574,You made some sort of a protest to Graybury .,-3.7615979,-1.441679
0,1,0.5497427582740784,iam,8477,"from eating it fresh , squash it , press",8.487033,-2.940349
1,0,0.4949784278869629,emuru,8309,"The girl , who was described as being "" always bright and",10.357591,37.161987
0,1,0.5365139245986938,iam,8367,groaned under its load of complicated,-5.6395106,5.542241
0,1,0.5382493138313293,iam,8722,attempt to apply a sliding scale to the,10.71633,21.409918
1,1,0.5091158747673035,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-0.99252474,10.866951
1,1,0.5521279573440552,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",-5.629916,-32.198257
0,1,0.5436388850212097,iam,7956,out for forty years I find difficult to understand .,-6.0830684,-20.281271
1,1,0.539933979511261,emuru,8034,need for the text of the angel are quoted,0.6245682,-19.938412
0,1,0.5273089408874512,iam,10068,"then caught her breath , a cold hand",7.0301733,24.058714
1,1,0.5529676675796509,emuru,8479,peoples have a high opinion of the octopus,-8.2310295,-38.122284
0,1,0.5381414294242859,iam,9607,between what a senior and a junior,-0.26908612,-1.9979934
0,1,0.5494024753570557,iam,9007,ting how the Thetan machinations had been,3.8776605,-30.315294
0,1,0.5285035967826843,iam,7504,strike . It showed Britain today through the eyes,0.5893243,4.586006
0,1,0.521024763584137,iam,10121,thought you were sensible too . Don't,4.5926394,11.39162
1,1,0.550962507724762,emuru,10022,"led the way in . "" The stained glass",-4.4634624,-33.099514
1,1,0.5314003825187683,emuru,9674,"Willie Kim was speechless , only his slant",-5.832607,-14.526242
0,1,0.5351631045341492,iam,10291,will contact your new doctor,-2.5737107,17.413105
0,1,0.5368760228157043,iam,9781,"otherwise than take it . "" Pleased to meet you ,",4.823885,-8.918141
0,1,0.5381179451942444,iam,7782,"definite . It was at this time , too , that King James made",-3.3861182,13.305718
1,1,0.5482883453369141,emuru,8118,accidental . Being contranatant or against,-1.4617,-28.966671
0,1,0.5176393985748291,iam,8788,"thus synchronous with cardiac systole but ,",-8.981157,11.297505
1,1,0.548599123954773,emuru,9563,to understand all the whys and,-6.7922616,-27.333384
1,1,0.5542259812355042,emuru,8588,dish in which it was served . He turned # it over,-2.5232358,-37.79051
0,1,0.5574399828910828,iam,9995,His curious headgear fell off . Strange things,4.580133,-3.2059557
0,1,0.5370742678642273,iam,7601,orchards to the vital question of water,0.14789446,-7.0242376
0,1,0.5417932271957397,iam,9946,colour drawing . Between us and that lay,9.215193,3.9237366
1,1,0.5261570811271667,emuru,9238,""" Damned if I know , boy , "" said the driver .",-1.8010547,-8.97644
0,1,0.5510857701301575,iam,9510,north of the island .,-4.6911116,6.562089
0,1,0.5379868149757385,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",0.5581816,4.0018
0,1,0.553205668926239,iam,9823,"why should you ? "" "" I see . "" John took the",5.130821,-4.445658
0,1,0.5309606194496155,iam,8196,"in which she had died , there was nothing on",-0.9898296,9.768807
0,1,0.5386750102043152,iam,9298,"when he went to Morfydd's house , all",7.5255013,31.071423
1,1,0.5552471876144409,emuru,8970,"Deadly stillness , deadly portent !",-4.184804,-40.046318
0,1,0.5550941824913025,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-2.8526127,5.230617
0,1,0.526735246181488,iam,10342,of suspense . ' It will be interesting,1.9052505,25.20518
0,1,0.5383283495903015,iam,9687,end of the wharf . But by pressing,4.977437,-10.63921
0,1,0.5259129405021667,iam,9285,walking very dogged towards Llangrwl .,0.82226515,16.234703
1,1,0.5301094651222229,emuru,9748,and tonic .,8.0987625,13.920501
1,1,0.5468570590019226,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",0.84172386,-28.050743
1,1,0.5532170534133911,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-11.878846,-12.955269
1,1,0.5449732542037964,emuru,8343,meat or fish burnt and roasted in the,4.451197,-11.979897
1,1,0.5346250534057617,emuru,7714,to learn . Education is always the most important task .,-4.0839024,-9.0659275
1,1,0.5188789367675781,emuru,8775,contraction of the heart and the apex beat occur in,4.008903,36.21721
1,1,0.5386624932289124,emuru,8046,original question and answer and this is quoted,-9.292034,-19.84359
0,1,0.5208169221878052,iam,8524,typically French .,-1.5870214,23.539257
1,1,0.5210586190223694,emuru,9501,vengeance . She had expected to be met with violent,1.4455088,23.727364
1,1,0.5434421300888062,emuru,10309,"fided in her , given some expla-",3.0327725,-24.665134
0,1,0.5347632765769958,iam,9291,But disappointment awaited him . A,-2.2313862,12.981303
1,1,0.5466200113296509,emuru,8120,"that find it if enough are travelling , just as",-4.9145045,-21.4129
0,1,0.5294533967971802,iam,10298,scription for the sedatives . You,4.7807016,-5.884906
1,1,0.5295402407646179,emuru,9625,to have been guests at yesterday's,-6.923046,-11.26573
1,1,0.5534225702285767,emuru,8811,Soon they were good enough to sing at meetings .,-4.009068,-35.676285
1,1,0.5352070927619934,emuru,8182,was actually just off the bottom and was,-2.3762898,-10.654765
0,1,0.5508334040641785,iam,9342,and grow wings . Between the worlds are many strong,6.367007,17.912867
