true_label,pred_label,prob_fake,source,idx,text,tsne_x,tsne_y
1,1,0.9997915625572205,emuru,8204,"which to proceed , and the inquest was",17.055555,7.741046
0,0,3.3712786035033915e-11,iam,8653,taxation not merely for defence and,-26.684374,-4.4191175
0,0,4.6384212026850946e-08,iam,10049,"moon was just rising over the rocks , then",-17.7283,16.535181
0,0,9.958009528077127e-09,iam,9237,""" Where are we going , Mam ? "" inquired little",-9.337798,3.1862159
0,0,1.943897487421964e-09,iam,8773,contraction of the ventricles . Going on in Chapter Three,-25.221964,-7.2385836
0,0,0.0002528495097067207,iam,9862,""" Ever been to Fleet Street ? "" asked Bawley .",-11.409988,6.0213847
1,1,0.9994522929191589,emuru,7953,aimlessly along is more wearying than any-,6.2260733,-6.437644
0,0,0.0004513973544817418,iam,9857,give me a ring at this number and I 'll,-10.110144,-9.574845
1,1,0.9999895095825195,emuru,8655,"crown lands , the fees of feudalism",-0.8854175,-3.5238209
0,0,4.949052936353837e-07,iam,8237,yet so strange were the circumstances that it was,-14.2531595,27.797178
1,1,0.9999994039535522,emuru,8650,those in authority to find some simple,20.58199,1.413885
0,0,2.690092593127247e-09,iam,8248,"of a railway will be worse than Ipecacuanha , """,-6.2406344,15.353784
1,1,0.9959201812744141,emuru,8634,"Calais , Cherbourg , Brest , Bordeaux and Bayonne ,",21.962803,-2.23317
0,0,0.046732135117053986,iam,9937,"unreadable as a rock . "" Let 's get over to the",30.4296,4.3415065
1,1,0.9998940229415894,emuru,8028,texts to support the thesis of R. Joshua b. Levi .,17.38181,-14.00202
1,1,0.9883289337158203,emuru,9221,precious than jewels . Though Mofydd Owen,29.587805,2.687489
0,0,7.471388840940563e-09,iam,8540,waxed enthusiastic about Bouilla-,-15.636257,22.703846
0,0,0.001241197343915701,iam,9035,"Finally , being so obviously on their own ,",-10.636767,-9.72395
0,0,0.00015849663759581745,iam,9626,on the estate was a major error :,-2.883129,-20.128065
1,1,0.9999744892120361,emuru,9307,On the back seat Stan Hayball embraced,-1.1333004,-3.631638
1,1,0.9994922876358032,emuru,8822,"on West Street , where a successful Sunday",19.569952,-14.738288
1,1,0.9998857975006104,emuru,8946,"over his head and yawned agape ,",9.702239,-1.6662126
1,1,0.9973708391189575,emuru,7992,into a dull routine . I have great,-8.953061,-11.141201
1,1,0.9997064471244812,emuru,8486,"it and dry it , in which form , dusted",10.889025,-6.738951
1,1,0.9999821186065674,emuru,9636,"would be 3"" plenty , plenty sad "" not to be back",3.401732,-26.918701
0,0,4.635347431758419e-05,iam,9210,"reasonably . "" Start running punctual and where are you ? People get",-13.176748,-3.7119982
0,0,2.4295375624205917e-05,iam,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",-24.564993,14.628863
1,1,0.9999986886978149,emuru,8066,' The Holy Spirit manifested itself in three places :,8.3324375,-19.50736
0,0,0.0006450290093198419,iam,9197,"trees and bushes , that stood well out over the lake .",-15.405118,15.286772
1,1,0.9999998807907104,emuru,7542,written in Greek . A modern text of the,19.404118,0.9814059
1,1,0.9960141181945801,emuru,10291,will contact your new doctor,4.70901,3.4431856
1,1,0.9999998807907104,emuru,7971,"As it is , with so much of our life already",4.379751,-18.136759
0,0,4.931361985427429e-08,iam,7840,the way to face life . To see all the latent,-23.314861,2.0070002
1,1,0.9999595880508423,emuru,8701,"first , the Church , which wisely followed the lead",1.1324984,-10.170736
0,0,0.0021748091094195843,iam,8122,be accidental . Yet there will always be some,12.260996,9.675909
0,0,3.3241219625779195e-06,iam,9183,"any rate they remained with us , perhaps",-13.187516,-5.4077673
0,0,0.0014752853894606233,iam,10209,dancing with a blonde at eight-thirty that,-10.813814,-4.826213
1,1,0.99989914894104,emuru,7654,"Then the whole earth will be His Altar . "" And it",14.696599,-17.654726
0,0,0.002164414618164301,iam,9196,"was impatient for it . This afternoon , then , we climbed",-11.850494,17.124926
0,0,1.5363409033852804e-07,iam,8466,"According to Pliny , and others , certain herbs",-8.54582,20.854815
0,0,1.7756880410502163e-08,iam,7734,how to live and accept all the bitterness,-18.661095,21.508778
0,0,1.330932447585198e-10,iam,8396,delicacy - sought inspiration at last from,-23.699354,10.0879545
0,0,8.486462088619362e-10,iam,8640,then the primary essential to the success,-20.617403,-8.016746
1,1,0.9999858140945435,emuru,9201,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step .",-5.4971623,-13.948549
0,0,9.125216820393689e-06,iam,10192,Now Nigel had every right to go where he,-9.585969,14.368688
0,0,2.0417920132409506e-10,iam,8988,"know . Now , because of prior hypnosis we have es-",-18.52327,-7.0355244
0,0,0.011218909174203873,iam,8266,victim was a woman .,-11.336211,17.708532
0,0,5.42487499366473e-10,iam,8959,apartment he garaged his car and then stood,-18.430542,-2.427643
0,0,4.855838509065791e-10,iam,9105,"as a statesman . """,-4.4451466,24.371006
0,0,3.760714406553234e-09,iam,8189,essential to catch round fish whose,-13.233868,22.469517
1,1,0.9998968839645386,emuru,9580,"from him to fondle Judy , who , sensing something",17.37938,8.451227
1,1,0.9970812201499939,emuru,8519,proportion as exists among her,26.279955,5.7356157
1,1,0.9999994039535522,emuru,8446,they broke fresh ground and called another sense,10.200885,-18.892847
1,1,0.9999995231628418,emuru,7705,back .,10.567807,-1.1369088
0,0,2.8019567221981845e-10,iam,9238,""" Damned if I know , boy , "" said the driver .",-5.87189,12.255159
0,0,3.8719768724604364e-08,iam,7912,held a high and responsible office lived in,-23.211199,4.4974413
1,1,0.9998446702957153,emuru,10288,of Philip lying in the other,19.854647,-9.012443
1,1,0.9999998807907104,emuru,8128,But this southerly migration is not,15.807398,4.1738653
1,1,0.9999881982803345,emuru,8869,"This opened up a new interest , and we plunged",21.098087,-2.6917446
1,1,0.9998413324356079,emuru,8481,Among the natives of Northern Australia lizards,5.9833856,-16.464529
0,0,2.7528479051852628e-08,iam,8458,fainting appetite and added a more exquisite and,-16.03327,7.6889834
0,0,8.107766689136042e-07,iam,9621,""" You think you could have carried more weight",-7.509444,8.904243
1,1,0.9996726512908936,emuru,9199,heart that Morfydd was leaving him as surely as she was leaving Dinas .,22.669155,-12.470891
0,0,4.5016422518529e-06,iam,9339,the Heavy World become changed . Some die . Most live,-14.62416,1.5667895
0,0,1.1265360866374863e-09,iam,9491,miles .,-7.9802494,25.137724
1,1,0.9999886751174927,emuru,9902,"for a hold-up as any , "" he said , reining in",20.683744,9.664987
0,0,7.789480878273025e-05,iam,9403,with their wings soon died away as the wonderful,-15.728852,1.8030953
0,0,0.00046359479892998934,iam,9087,One wondered if this greater awareness of the physical cosmos might,0.79435825,-7.3753314
0,0,0.0023238942958414555,iam,10268,"They often had such a rendezvous , for",3.3359632,16.935076
1,1,0.9996916055679321,emuru,9589,"You see , it was , apparently , through a mistake",20.04059,-13.847937
1,1,0.999975323677063,emuru,8554,"household . Thackeray , of course , waxed enthusiastic",12.220387,6.9553995
1,1,0.9999996423721313,emuru,9745,"famous Portsmouth hostelry , second only in historic",-5.2750063,-11.772536
0,0,7.010754416114651e-06,iam,9668,being flung against the huge boulders did the judge,-3.7564695,0.5811116
1,1,0.999473512172699,emuru,10345,then Philip was so certain that Nicholas,-3.0134008,-17.419415
0,0,9.414490165227107e-08,iam,8238,hazardous business .,29.047684,9.819078
1,1,0.999950647354126,emuru,8758,The only concession made in view of the,10.434057,-10.68476
1,1,0.9997157454490662,emuru,9906,But I reckon they 'll be too busy shooting at,28.658882,5.714281
0,0,0.00019396963762119412,iam,9902,"for a hold-up as any , "" he said , reining in",-4.9174037,-0.45468006
0,0,4.5753413360216655e-06,iam,8173,"it , swimming at the same speed",-0.8228001,13.048193
1,1,0.9999171495437622,emuru,9651,did not act as though he found it necessary,20.95643,-4.920806
0,0,0.00025533317239023745,iam,7798,led us to believe . Laud was enthusiastically hated,-0.22940724,-7.5136137
1,1,0.9999986886978149,emuru,7806,a sense of reverence . The Prayer Book was to be respected,12.875919,-15.132599
1,1,0.9999855756759644,emuru,9926,down with a shotgun outside the Palace,-0.10304943,-13.968092
0,0,4.71973793381153e-09,iam,9152,"if you ask me . Might be jaguar , might be ...",-10.053421,11.320875
1,1,0.99772709608078,emuru,9603,Beryl tried to suppress the thought that this was,17.534882,-3.5401852
0,0,2.703810231263759e-10,iam,8567,and a bowl of milk .,-18.91702,-1.7268513
0,0,0.0002273674326715991,iam,8008,the comment of Rami bar Rabh is quoted,-11.538691,-11.608503
1,1,0.9997144341468811,emuru,8809,12 o'clock at night . At that time pastries and buns,24.760807,1.5407944
0,0,0.002147162798792124,iam,10096,with the cigarette packet which lay on the table,4.549711,17.3978
0,0,1.2115383185573592e-07,iam,7544,text with absolute precision .,-21.421871,-9.282308
0,0,2.3560550843626515e-08,iam,8298,"Both her wrists bore the marks of severe bruising ,",-21.46465,12.206519
0,0,7.080263003444998e-06,iam,7952,we would find life considerably less exhausting,2.3542733,21.535114
0,0,1.7138043403974734e-05,iam,8229,"a verdict of "" wilful murder against some person or",-11.454663,-3.3673375
1,1,0.9999295473098755,emuru,7933,"homes . It is easy , desperately easy , to lead",6.900691,3.97163
1,1,0.9949329495429993,emuru,8986,"take charge , as it were , of the minds of the",19.356842,-12.459372
0,0,3.765662040677853e-05,iam,9064,a Mocrat Senator with a seat on the,-15.880623,26.805626
0,0,5.361564081596271e-09,iam,10074,seeming to clutch her heart . Gavin was,-8.59238,23.649902
1,1,0.9999991655349731,emuru,9499,asking Jack - as a representative of the Vallin family -,7.474948,-8.0436945
1,1,1.0,emuru,7817,unnecessary its fears were .,5.0061154,-9.6051
0,0,0.00013050445704720914,iam,9198,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late .",-8.842306,6.599387
0,0,1.1087121265518363e-07,iam,8692,means of that ' staple ' system which ensured that,-20.204071,-12.003272
0,0,0.00016857220907695591,iam,7571,The other form of book was the codex . In this the,-20.831362,18.266094
0,0,0.011831676587462425,iam,7985,To have order does not mean getting,4.194689,12.761456
1,1,0.9998877048492432,emuru,7500,British personalities . Among them - Professor,21.500267,9.321278
1,1,0.9993888139724731,emuru,9997,"boy , then a young youth . He saw himself refusing",26.208796,3.5762904
0,0,3.0382967452169396e-05,iam,9874,talkative lady Madeleine respected her husband's,-11.526048,20.631079
1,1,0.9999759197235107,emuru,9675,""" My God ! "" the judge cried out . "" The boy",2.1453404,-19.815424
0,0,3.654085730886436e-06,iam,10143,broken arm .,-10.577832,26.399578
0,0,1.9820434317807667e-05,iam,8504,"and of Goja : it is vivid , highly coloured , sometimes",-21.99034,19.398851
1,1,0.9999865293502808,emuru,7773,able to render an account of their faith according,24.899069,-12.773301
0,0,3.013107061633491e-06,iam,7896,"inability to deal with life , especially under",3.0872416,23.269844
0,0,3.385421587154269e-05,iam,9925,With something of a start I remembered the,-14.279254,20.637768
0,0,1.993785917875357e-05,iam,7600,enlarged to become reservoirs or cisterns in,-12.2124815,-8.25412
0,0,1.5851201169425622e-06,iam,8808,dously hard work was if anything intensified . George used to,-22.55373,-8.789014
1,1,0.9993091821670532,emuru,9839,"Service matters . """,14.299161,-2.722178
1,1,0.9999997615814209,emuru,8532,and aesthetic as well as physical . There is the same finesse,8.950999,-14.572375
0,0,4.47705261752418e-10,iam,8479,peoples have a high opinion of the octopus,-7.3180785,20.22252
1,1,0.9994250535964966,emuru,10008,"hunted eyes , as if the poor fellow had rocks in",14.437236,5.491173
0,0,2.1427204046631232e-05,iam,8241,"The next female fatality occurred eight years later ,",-4.532228,-21.973524
0,0,1.3475075222313393e-10,iam,8429,"how to do it , too : - When the languid flames at",-23.305105,-2.6625977
1,1,0.9999971389770508,emuru,9252,"he cried . "" Never mind your immortal",1.421565,-2.9556715
0,0,9.144822143980491e-08,iam,8255,"immersion in gloom , and the clash of reverberated",-5.624151,16.731953
1,1,0.99998939037323,emuru,7959,it becomes possible to work out a system,19.716358,-0.90684956
1,1,0.9999818801879883,emuru,10285,room filled him with a re-,-3.5856888,-7.4353266
0,0,3.453934360742039e-10,iam,9778,printed at the head of most naval articles,-9.725781,10.223385
1,1,0.9999077320098877,emuru,7616,Such a Shamir possesses the real acid,16.116547,-20.44839
1,1,0.9999916553497314,emuru,8052,whether the Heavenly Court concurred,11.988124,-1.776913
1,1,0.9989571571350098,emuru,9736,"what he likes . Anyway , why pick on you to succeed",3.4126592,-26.996834
0,0,0.001118440181016922,iam,7715,"so are we deficient without spiritual knowledge , and to",0.6826038,8.62159
0,0,3.4643036883608147e-07,iam,8673,"booty , a new group of Lords might oust",28.583689,9.678291
0,0,2.062424982796074e-06,iam,10197,"found they were off duty together , and",-2.6831732,10.481761
1,1,0.9997785687446594,emuru,10030,went quickly back to fetch them .,7.944233,-1.1102641
1,1,0.9999887943267822,emuru,10190,when she was not free ; this much they had,11.709246,-16.082586
1,1,0.9951332211494446,emuru,9825,"John flushed . "" I 'm not in need of charity . "" "" Come",20.764973,-16.673424
0,0,1.1089634426753037e-05,iam,7917,that it taxes the mind . Two hundred,-0.41531375,18.15828
1,1,0.9999996423721313,emuru,10103,and no doubt he would come back soon and,4.373388,-22.363056
0,0,1.6114413622925206e-11,iam,9590,hardly have spoken with more contempt .,-21.3406,-5.832588
0,0,5.972455863201276e-09,iam,8370,"dishes , and for all the blossoming of the",-2.0333776,7.9380164
0,0,3.8793626799815684e-07,iam,9059,"salary raise , on the expectation of which they",-8.79025,13.442999
0,0,2.9446415283018723e-05,iam,8140,but quite apart from this wind effect,-8.890077,0.12529151
0,0,3.813916919170879e-05,iam,9347,"stubbornly , throwing himself down . But Lily-yo and",-13.34645,3.3137374
0,0,1.1269170485661562e-08,iam,8341,the progress of civilisation which allows a dish,-12.354286,0.058129568
0,0,5.331058218871476e-06,iam,8192,"small , a matter of a foot or two . With round",-17.83176,20.060373
0,0,0.00021004524023737758,iam,9408,"Motion there was , but motion without event - except",-12.834702,-0.30302647
1,1,0.9999984502792358,emuru,9878,"silences , for she knew they betokened a worry of",13.197011,-17.336288
1,1,0.9999966621398926,emuru,9253,very moment when we should be,3.5872028,-21.009195
1,1,0.9999655485153198,emuru,8020,already in the hands of the Redactors .,1.978309,-13.0621805
1,1,0.9999994039535522,emuru,8389,nowadays their simplified meals would seem quite,1.5077896,-19.758244
0,0,6.478592240455328e-08,iam,8379,"generously enough in his own fashion ,",-13.894868,23.568533
1,1,0.9999998807907104,emuru,9107,"That 's how he got the votes , that 's how",8.050429,-21.313148
1,1,0.9996320009231567,emuru,9306,"Megan Thomas sat tight-lipped , nursing",-6.810366,0.9982662
1,1,0.9998288154602051,emuru,8072,One can remember with horror the pictures of the,2.2339709,-7.3671503
0,0,2.260479277538252e-06,iam,9013,a new and strange phenomenon .,-10.848168,11.421375
0,0,0.00010253150685457513,iam,10180,"evening , "" If we get married , old girl , you 'll have to stop",17.248417,9.527609
0,0,9.126122790803493e-07,iam,7975,By this means they avoided each,-15.321696,-4.7957997
1,1,0.9999988079071045,emuru,8956,side to side .,17.320309,0.67589724
0,0,6.409956654351845e-08,iam,8364,meal-times of a simpler world to the,-21.598974,12.260782
1,1,1.0,emuru,9115,so sharply in international politics were as abstract,5.523017,-14.337782
0,0,3.1335564472101396e-06,iam,7950,the end of the day with far less strain if,2.6527994,21.405493
0,0,0.02142128348350525,iam,7626,The action of the Shamir writes books and their,-23.091997,16.718632
1,1,0.9999984502792358,emuru,10075,the terrace thinking that perhaps Gavin,17.462986,0.9958613
0,0,5.086666078568669e-06,iam,9994,and forks and tidying up implements . It might,-3.7028644,4.109163
0,0,3.4487121070014837e-07,iam,8016,R. Joshua b. Levi . The proof text for the,-1.4941257,13.955479
0,0,7.173281346695148e-08,iam,7966,for this . I know how much of a drag it can be,-12.718165,5.9081383
0,0,8.203392667383014e-07,iam,8254,gave others a feeling of danger . A medical journal,-11.737753,23.471758
1,1,0.9994040727615356,emuru,7475,"playwright Arnold Wesker . "" Instead , Muggeridge's appointment",22.322163,-17.666988
1,1,0.9999927282333374,emuru,8960,A superfluous precaution for there was no other car,16.81896,-1.5633209
1,1,1.0,emuru,7915,to live a day at a time . Even those who,19.689869,4.743763
0,0,1.806061845854856e-05,iam,9274,regarded this possibility with,-13.3968115,11.005391
1,1,0.9999330043792725,emuru,8018,The sugya is built around the saying of,12.909081,-13.576817
1,1,0.9999985694885254,emuru,7676,"aside , and serve other gods , and worship them "" ,",0.24467121,-18.710882
0,0,7.172203913796693e-05,iam,9371,well we can - think . This tribe of the True World,-13.535698,0.8370665
1,1,0.9999876022338867,emuru,8965,The set lighted-up but gave only a low,10.530634,6.1851525
0,0,8.158792479662225e-05,iam,10216,""" No , "" she told Phil Gubbins , a junior",2.3401399,17.243126
0,0,7.2366166392612286e-09,iam,9871,"any time - knock twice and ask for Bawley , what ? """,-20.033625,12.251085
0,0,9.438121924176812e-05,iam,8952,"transcendent event , the exalted desire of all",-11.356002,19.987404
1,1,0.9999369382858276,emuru,9711,"inches . Maybe big one four feet ,",9.066106,0.18521044
0,0,5.762833543698775e-10,iam,8654,the private wealth of the monarchy,-26.697495,-3.2903893
0,0,1.0712399216572521e-06,iam,9419,Alastair was a bachelor . All his life he had,-3.3511682,9.27187
1,1,0.9999912977218628,emuru,9630,Their air of smiling somnolence showed them,6.522316,-15.615188
0,0,9.610413371774484e-07,iam,7627,"diamond that incises the hardest rock , the hardest",-20.895231,15.906553
0,0,0.006515832152217627,iam,8197,the victim and inspecting at Waterloo the carriage,3.2663634,4.038773
0,0,7.112435469025513e-06,iam,7528,"original was written on a roll , or codex , which fell into disorder or was",-13.612141,9.247949
0,0,9.744188789184705e-10,iam,9549,""" And I 'm heartily sick of being constantly called",-8.727689,8.837176
1,1,0.9994400143623352,emuru,9703,drag the boat ashore and turn,23.88256,3.2491138
1,1,0.9999245405197144,emuru,9332,"Mutinous dog , thought the Rev. Edwards , who hadn't",-1.8193108,-2.7934282
1,1,0.9998340606689453,emuru,9361,babies may be born with wings . ' The Captive with,15.109981,-9.911167
0,0,0.0002172200329368934,iam,8938,"Then , abruptly , he drew himself up",-4.932645,9.506607
0,0,1.7219137589563616e-05,iam,9574,You made some sort of a protest to Graybury .,-0.079390965,19.500893
0,0,3.9363173831574727e-10,iam,8477,"from eating it fresh , squash it , press",-18.765982,-6.289566
1,1,0.9999998807907104,emuru,8309,"The girl , who was described as being "" always bright and",11.72534,4.3115945
0,0,8.434927235845269e-12,iam,8367,groaned under its load of complicated,-17.099464,5.2894487
0,0,1.0275433282025404e-10,iam,8722,attempt to apply a sliding scale to the,-25.891003,-3.750057
1,1,0.9999831914901733,emuru,7801,"Forever associated with Charles is Archbishop Laud ,",-0.14831527,-12.207955
1,1,0.9999475479125977,emuru,9210,"reasonably . "" Start running punctual and where are you ? People get",26.018425,-15.709982
0,0,9.334155492979335e-08,iam,7956,out for forty years I find difficult to understand .,1.8791875,16.401419
1,1,0.9999938011169434,emuru,8034,need for the text of the angel are quoted,11.630594,-10.44485
0,0,1.263259719053167e-06,iam,10068,"then caught her breath , a cold hand",-16.63513,15.457348
1,1,0.9999953508377075,emuru,8479,peoples have a high opinion of the octopus,10.375875,7.7106967
0,0,6.398306595656322e-06,iam,9607,between what a senior and a junior,-14.402517,-10.797424
0,0,2.630325113273102e-08,iam,9007,ting how the Thetan machinations had been,-13.200549,-8.352233
0,0,7.821142935426906e-05,iam,7504,strike . It showed Britain today through the eyes,-22.47468,16.618351
0,0,7.257028866725079e-10,iam,10121,thought you were sensible too . Don't,-7.233756,17.411066
1,1,0.9999988079071045,emuru,10022,"led the way in . "" The stained glass",4.9523754,4.0309386
1,1,0.9999951124191284,emuru,9674,"Willie Kim was speechless , only his slant",4.0842104,-19.23712
0,0,8.984582382254303e-05,iam,10291,will contact your new doctor,-12.809867,8.434133
0,0,7.106170869519701e-06,iam,9781,"otherwise than take it . "" Pleased to meet you ,",-24.33487,14.567257
0,0,5.005403869162706e-10,iam,7782,"definite . It was at this time , too , that King James made",-25.882612,-6.4511833
1,1,0.9999085664749146,emuru,8118,accidental . Being contranatant or against,17.921669,-5.922974
0,0,1.8249158983962843e-07,iam,8788,"thus synchronous with cardiac systole but ,",-16.121338,21.161327
1,1,0.9999144077301025,emuru,9563,to understand all the whys and,-1.8123996,-6.9001245
1,1,0.9999469518661499,emuru,8588,dish in which it was served . He turned # it over,14.624457,-12.198465
0,0,0.008040741086006165,iam,9995,His curious headgear fell off . Strange things,21.944159,11.041855
0,0,2.034555836871732e-05,iam,7601,orchards to the vital question of water,-8.192398,3.914685
0,0,7.242473998303467e-07,iam,9946,colour drawing . Between us and that lay,-4.372125,-1.1414447
1,1,0.999996542930603,emuru,9238,""" Damned if I know , boy , "" said the driver .",10.842598,-2.6376708
0,0,1.641837998889173e-09,iam,9510,north of the island .,-18.993261,0.38994467
0,0,6.068892499655476e-09,iam,9868,"Master bloody Munyard . "" THERE were six submarines ,",-1.2010844,25.466715
0,0,1.1942067885684082e-06,iam,9823,"why should you ? "" "" I see . "" John took the",-1.3549734,26.226059
0,0,3.6240606277715415e-05,iam,8196,"in which she had died , there was nothing on",-17.622787,19.003662
0,0,7.091128736647079e-06,iam,9298,"when he went to Morfydd's house , all",-11.635172,13.607122
1,1,0.9992493987083435,emuru,8970,"Deadly stillness , deadly portent !",28.456257,2.2842858
0,0,2.6208690773188437e-09,iam,7749,""" four cups "" to thank the Lord our God for the "" four",-15.749657,27.495108
0,0,7.474921858374728e-06,iam,10342,of suspense . ' It will be interesting,-11.031879,2.3047194
0,0,1.1285909806701966e-07,iam,9687,end of the wharf . But by pressing,-16.83794,20.08859
0,0,6.206649345585902e-07,iam,9285,walking very dogged towards Llangrwl .,-1.7997669,22.51825
1,1,0.9999936819076538,emuru,9748,and tonic .,13.189065,1.6984465
1,1,0.9997699856758118,emuru,9046,"But not for long , for soon pedestrians and cars flocked upon",16.754642,-15.765718
1,1,0.9999997615814209,emuru,9787,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr.",12.840703,-4.6779146
1,1,0.9997510313987732,emuru,8343,meat or fish burnt and roasted in the,21.668793,-1.4307271
1,1,0.9999982118606567,emuru,7714,to learn . Education is always the most important task .,7.94448,-15.460795
1,1,0.9999966621398926,emuru,8775,contraction of the heart and the apex beat occur in,7.1021714,-10.904191
1,1,0.9989235997200012,emuru,8046,original question and answer and this is quoted,11.972226,-12.732024
0,0,3.114659918868057e-11,iam,8524,typically French .,-15.607955,24.258747
1,1,1.0,emuru,9501,vengeance . She had expected to be met with violent,9.158776,-17.462366
1,1,0.9999507665634155,emuru,10309,"fided in her , given some expla-",6.5986595,-22.813301
0,0,5.013449708712869e-07,iam,9291,But disappointment awaited him . A,-6.5001554,10.606786
1,1,0.9996228218078613,emuru,8120,"that find it if enough are travelling , just as",-3.741904,-11.301519
